frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
1,63,483343739,True,False,7,-0.5088328719139099,3.9876513481140137,0.93017578125,0.0,-0.0,-0.999999625452169,-0.0008655030454712281,0.0,0.0,0.0
2,63,583343755,True,False,7,-0.7987547516822815,4.009057521820068,0.951171875,0.0,0.0,-0.9999977911046816,0.0021018529343769703,0.0,0.0,0.0
3,63,683343771,True,False,7,-0.7734375,4.106689453125,1.34051513671875,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,63,783343788,True,False,7,-0.9912547469139099,4.058120250701904,0.875,0.0,-0.0,-0.9995674294950581,-0.029410098480659876,0.0,0.0,0.0
5,63,883343804,True,False,7,-1.0395359992980957,4.078588962554932,0.87646484375,0.0,0.0,-0.9999705070004696,0.0076801776817818496,0.0,0.0,0.0
6,63,983343821,True,False,7,-1.0481297969818115,4.142963886260986,0.93603515625,0.0,-0.0,-0.9992986477090425,-0.03744613046603102,0.0,0.0,0.0
7,64,83343837,True,False,7,-1.147895336151123,4.087182521820068,0.97412109375,0.0,-0.0,-0.9999518342345747,-0.009814744566710292,0.0,0.0,0.0
8,64,183343853,True,False,1,37.93327713012695,-19.440004348754883,0.369140625,0.0,0.0,-0.8270308413427946,0.5621565506759031,0.0,0.0,0.0
8,64,183343853,True,False,7,-1.25390625,4.11083984375,1.287109375,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,64,283343870,True,False,7,-1.4237546920776367,4.059370040893555,0.96044921875,0.0,-0.0,-0.9999703302797989,-0.007703152608506934,0.0,0.0,0.0
9,64,283343870,True,False,1,37.30546188354492,-20.764066696166992,0.350830078125,0.0,0.0,-0.8238562800566926,0.5667987560070579,0.0,0.0,0.0
10,64,383343886,True,False,7,-1.458419680595398,4.043163299560547,1.20098876953125,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,64,383343886,True,False,1,36.60811996459961,-22.66938018798828,0.354248046875,0.0,0.0,-0.8184782119158157,0.5745375676307766,0.0,0.0,0.0
11,64,483343902,True,False,7,-1.5581297874450684,4.046245098114014,0.92919921875,0.0,0.0,-0.9999408865385925,0.010873059753983701,0.0,0.0,0.0
11,64,483343902,True,False,1,36.18186950683594,-23.338441848754883,0.342529296875,0.0,0.0,-0.8235647517853852,0.567222266502891,0.0,0.0,0.0
12,64,583343919,True,False,7,-1.6275047063827515,4.045464038848877,0.9580078125,0.0,0.0,-0.9998191132156151,0.01901948602725911,0.0,0.0,0.0
