timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,deviation
57,183342706,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
57,383342739,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
57,583342771,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
57,783342804,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
57,983342837,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
58,183342870,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
58,383342903,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
58,583342935,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
58,783342968,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
58,983343001,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
59,183343034,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
59,383343067,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
59,583343099,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
59,783343132,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
59,983343165,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
60,183343198,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
60,383343230,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
60,583343263,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
60,783343296,81377.96875,49917.34375,43.01797103881836,0.0,0.0,0.0,0.0,179.6748346844156
60,983343329,81377.96875,49917.34375,43.01609802246094,0.0,0.0,0.0,0.0,179.6748346844156
61,183343362,81377.96875,49917.34375,43.01148986816406,0.0,0.0,0.0,0.0,179.6748346844156
61,383343394,81377.96875,49917.34375,43.0098991394043,0.0,0.0,0.0,0.0,179.6748346844156
61,583343427,81377.96875,49917.34765625,43.00508499145508,0.0,0.0,0.0,0.0,179.6727864220513
61,783343460,81377.96875,49917.3515625,43.00179290771485,0.0,0.0,0.0,0.0,179.67073822126304
61,983343493,81377.984375,49917.359375,43.0024642944336,0.0,0.0,0.0,0.0,179.653336978267
62,183343525,81378.0,49917.37109375,43.00337219238281,0.0,0.0,0.0,0.0,179.6338875522347
62,383343558,81378.015625,49917.38671875,43.00352096557617,0.0,0.0,0.0,0.0,179.6123900423862
62,583343591,81378.0390625,49917.3984375,43.00381851196289,0.0,0.0,0.0,0.0,179.58628811393157
62,783343624,81378.0625,49917.4140625,43.0042839050293,0.0,0.0,0.0,0.0,179.55813808965505
62,983343657,81378.078125,49917.4296875,43.004615783691406,0.0,0.0,0.0,0.0,179.5366406885554
63,183343689,81378.109375,49917.44921875,43.005069732666016,0.0,0.0,0.0,0.0,179.49979003213912
63,383343722,81378.140625,49917.46875,43.00558090209961,0.0,0.0,0.0,0.0,179.4629393760647
63,583343755,81378.1796875,49917.49609375,43.0062141418457,0.0,0.0,0.0,0.0,179.41534008498968
63,783343788,81378.2265625,49917.53125,43.007232666015625,0.0,0.0,0.0,0.0,179.35699227886624
63,983343821,81378.28125,49917.5703125,43.00843811035156,0.0,0.0,0.0,0.0,179.2899439104903
64,183343853,81378.34375,49917.61328125,43.009422302246094,0.0,0.0,0.0,0.0,179.21419492086227
64,383343886,81378.421875,49917.66796875,43.01044464111328,0.0,0.0,0.0,0.0,179.1189969022536
64,583343919,81378.515625,49917.734375,43.01263427734375,0.0,0.0,0.0,0.0,179.0043500233179
64,783343952,81378.625,49917.8046875,43.01454544067383,0.0,0.0,0.0,0.0,178.87434917040983
64,983343984,81378.7421875,49917.88671875,43.01653671264648,0.0,0.0,0.0,0.0,178.73155294345239
65,183344017,81378.875,49917.9765625,43.01932144165039,0.0,0.0,0.0,0.0,178.57135536846295
65,383344050,81379.0078125,49918.0703125,43.02191925048828,0.0,0.0,0.0,0.0,178.4091111135996
65,583344083,81379.1640625,49918.1796875,43.02396774291992,0.0,0.0,0.0,0.0,178.21871785031985
65,783344116,81379.3515625,49918.3046875,43.02694320678711,0.0,0.0,0.0,0.0,177.99352128314789
65,983344148,81379.5625,49918.453125,43.03110122680664,0.0,0.0,0.0,0.0,177.73608296741165
66,183344181,81379.796875,49918.61328125,43.03435897827149,0.0,0.0,0.0,0.0,177.45254269022624
66,383344214,81380.0546875,49918.78515625,43.03693008422852,0.0,0.0,0.0,0.0,177.14289992723081
66,583344247,81380.34375,49918.9765625,43.04057312011719,0.0,0.0,0.0,0.0,176.79640743178615
66,783344279,81380.640625,49919.1796875,43.044734954833984,0.0,0.0,0.0,0.0,176.43712384315253
66,983344312,81380.9609375,49919.390625,43.04838180541992,0.0,0.0,0.0,0.0,176.05378287188543
67,183344345,81381.296875,49919.609375,43.05232238769531,0.0,0.0,0.0,0.0,175.6530399188675
67,383344378,81381.640625,49919.83984375,43.0552864074707,0.0,0.0,0.0,0.0,175.23950703725504
67,583344411,81382.0078125,49920.0859375,43.05779647827149,0.0,0.0,0.0,0.0,174.7978268992389
67,783344443,81382.3828125,49920.3359375,43.061561584472656,0.0,0.0,0.0,0.0,174.34744690365068
67,983344476,81382.7734375,49920.59375,43.064754486083984,0.0,0.0,0.0,0.0,173.879665155854
68,183344509,81383.171875,49920.859375,43.06808090209961,0.0,0.0,0.0,0.0,173.40113977851834
68,383344542,81383.578125,49921.125,43.07137680053711,0.0,0.0,0.0,0.0,172.91595732884284
68,583344575,81383.984375,49921.39453125,43.07402038574219,0.0,0.0,0.0,0.0,172.4287333677897
68,783344607,81384.3828125,49921.66015625,43.07687759399414,0.0,0.0,0.0,0.0,171.95021312419775
68,983344640,81384.78125,49921.921875,43.080848693847656,0.0,0.0,0.0,0.0,171.4737367233369
69,183344673,81385.1640625,49922.17578125,43.08415222167969,0.0,0.0,0.0,0.0,171.01466583359388
69,383344706,81385.5390625,49922.421875,43.0876350402832,0.0,0.0,0.0,0.0,170.56634004994135
69,583344738,81385.90625,49922.66015625,43.0915412902832,0.0,0.0,0.0,0.0,170.12875875543224
69,783344771,81386.25,49922.8828125,43.09307098388672,0.0,0.0,0.0,0.0,169.71932598389247
69,983344804,81386.5859375,49923.09765625,43.09381103515625,0.0,0.0,0.0,0.0,169.3206369240882
70,183344837,81386.8828125,49923.29296875,43.09737777709961,0.0,0.0,0.0,0.0,168.96545996195866
70,383344870,81387.1484375,49923.46875,43.10014343261719,0.0,0.0,0.0,0.0,168.64713376796362
70,583344902,81387.3828125,49923.62109375,43.102294921875,0.0,0.0,0.0,0.0,168.36769846014295
70,783344935,81387.5859375,49923.75,43.10382461547852,0.0,0.0,0.0,0.0,168.12715355156806
70,983344968,81387.7578125,49923.86328125,43.10503387451172,0.0,0.0,0.0,0.0,167.92141865836615
71,183345001,81387.9140625,49923.9609375,43.10611724853516,0.0,0.0,0.0,0.0,167.73716889156913
71,383345033,81388.0546875,49924.0546875,43.10729598999024,0.0,0.0,0.0,0.0,167.56828428456052
71,583345066,81388.171875,49924.12890625,43.10920333862305,0.0,0.0,0.0,0.0,167.42958706864377
71,783345099,81388.25,49924.1796875,43.11109924316406,0.0,0.0,0.0,0.0,167.3364423536463
71,983345132,81388.2734375,49924.1953125,43.11017990112305,0.0,0.0,0.0,0.0,167.30829497372986
72,183345165,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
72,383345197,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
72,583345230,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
72,783345263,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
72,983345296,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
73,183345329,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
73,383345361,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
73,583345394,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
73,783345427,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
73,983345460,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
74,183345492,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
74,383345525,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
74,583345558,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
74,783345591,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
74,983345624,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
75,183345656,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
75,383345689,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
75,583345722,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
75,783345755,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
75,983345787,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
76,183345820,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
76,383345853,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
76,583345886,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
76,783345919,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
76,983345951,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
77,183345984,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
77,383346017,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
77,583346050,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
77,783346083,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
77,983346115,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
78,183346148,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
78,383346181,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
78,583346214,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
78,783346246,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
78,983346279,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
79,183346312,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
79,383346345,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
79,583346378,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
79,783346410,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
79,983346443,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
80,183346476,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
80,383346509,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
80,583346541,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
80,783346574,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
80,983346607,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
81,183346640,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
81,383346673,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
81,583346705,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
81,783346738,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
81,983346771,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
82,183346804,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
82,383346837,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
82,583346869,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
82,783346902,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
82,983346935,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
83,183346968,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
83,383347000,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
83,583347033,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
83,783347066,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
83,983347099,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
84,183347132,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
84,383347164,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
84,583347197,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
84,783347230,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
84,983347263,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
85,183347295,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
85,383347328,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
85,583347361,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
85,783347394,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
85,983347427,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
86,183347459,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
86,383347492,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
86,583347525,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
86,783347558,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
86,983347591,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
87,183347623,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
87,383347656,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
87,583347689,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
87,783347722,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
87,983347754,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
88,183347787,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
88,383347820,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
88,583347853,81388.2734375,49924.1953125,43.11008834838867,0.0,0.0,0.0,0.0,167.30829497372986
88,783347886,81388.2734375,49924.1953125,43.10969161987305,0.0,0.0,0.0,0.0,167.30829497372986
88,983347918,81388.28125,49924.19921875,43.10849380493164,0.0,0.0,0.0,0.0,167.29959242475243
89,183347951,81388.2890625,49924.20703125,43.10874557495117,0.0,0.0,0.0,0.0,167.28885015806352
89,383347984,81388.3046875,49924.21875,43.10889434814453,0.0,0.0,0.0,0.0,167.26940536253758
89,583348017,81388.328125,49924.234375,43.10855865478516,0.0,0.0,0.0,0.0,167.2412580135596
89,783348049,81388.359375,49924.25390625,43.108497619628906,0.0,0.0,0.0,0.0,167.2044080965393
89,983348082,81388.3984375,49924.27734375,43.10832977294922,0.0,0.0,0.0,0.0,167.15885560691214
90,183348115,81388.4453125,49924.3046875,43.108097076416016,0.0,0.0,0.0,0.0,167.10460055014767
90,383348148,81388.5,49924.33984375,43.10786437988281,0.0,0.0,0.0,0.0,167.03960328299814
90,583348181,81388.5625,49924.37890625,43.10741424560547,0.0,0.0,0.0,0.0,166.96590345049214
90,783348213,81388.6484375,49924.4375,43.106632232666016,0.0,0.0,0.0,0.0,166.86201674571205
90,983348246,81388.7578125,49924.50390625,43.106666564941406,0.0,0.0,0.0,0.0,166.73406183347265
91,183348279,81388.875,49924.58203125,43.105865478515625,0.0,0.0,0.0,0.0,166.59332537520916
91,383348312,81389.015625,49924.671875,43.10479736328125,0.0,0.0,0.0,0.0,166.42648117371303
91,583348345,81389.171875,49924.7734375,43.10384750366211,0.0,0.0,0.0,0.0,166.2401924624903
91,783348377,81389.3359375,49924.8828125,43.102569580078125,0.0,0.0,0.0,0.0,166.0431621003944
91,983348410,81389.5234375,49925.0,43.10113525390625,0.0,0.0,0.0,0.0,165.82206294165906
92,183348443,81389.7265625,49925.1328125,43.099708557128906,0.0,0.0,0.0,0.0,165.579480450669
92,383348476,81389.9453125,49925.2734375,43.09736251831055,0.0,0.0,0.0,0.0,165.3194927503334
92,583348508,81390.1875,49925.4296875,43.09439086914063,0.0,0.0,0.0,0.0,165.0313582243923
92,783348541,81390.4453125,49925.6015625,43.09180068969727,0.0,0.0,0.0,0.0,164.72174140183833
92,983348574,81390.7265625,49925.7890625,43.09105682373047,0.0,0.0,0.0,0.0,164.3839786064486
93,183348607,81391.015625,49925.984375,43.0901985168457,0.0,0.0,0.0,0.0,164.03547605745382
93,383348640,81391.3203125,49926.19921875,43.087833404541016,0.0,0.0,0.0,0.0,163.6634566749134
93,583348672,81391.6640625,49926.43359375,43.08320236206055,0.0,0.0,0.0,0.0,163.2479249784377
93,783348705,81392.0234375,49926.6796875,43.080997467041016,0.0,0.0,0.0,0.0,162.81295290131646
93,983348738,81392.421875,49926.9375,43.0747184753418,0.0,0.0,0.0,0.0,162.338539311604
94,183348771,81392.84375,49927.2265625,43.06888198852539,0.0,0.0,0.0,0.0,161.82783746210396
94,383348803,81393.2890625,49927.546875,43.07261657714844,0.0,0.0,0.0,0.0,161.2808545777977
94,583348836,81393.765625,49927.88671875,43.07482147216797,0.0,0.0,0.0,0.0,160.69703307151715
94,783348869,81394.265625,49928.2421875,43.0770378112793,0.0,0.0,0.0,0.0,160.08507741163038
94,983348902,81394.8203125,49928.62109375,43.0772705078125,0.0,0.0,0.0,0.0,159.41423613228721
95,183348935,81395.390625,49929.01953125,43.07212066650391,0.0,0.0,0.0,0.0,158.71989941316923
95,383348967,81395.984375,49929.4375,43.06900787353516,0.0,0.0,0.0,0.0,157.9954001324491
95,583349000,81396.6015625,49929.87109375,43.06623077392578,0.0,0.0,0.0,0.0,157.24277187406938
95,783349033,81397.25,49930.32421875,43.06022262573242,0.0,0.0,0.0,0.0,156.45331089104357
95,983349066,81397.9453125,49930.8125,43.05326843261719,0.0,0.0,0.0,0.0,155.60555308222266
96,183349099,81398.6484375,49931.3203125,43.04937744140625,0.0,0.0,0.0,0.0,154.7410076036863
96,383349131,81399.375,49931.84375,43.04188537597656,0.0,0.0,0.0,0.0,153.848351508363
96,583349164,81400.140625,49932.38671875,43.03106689453125,0.0,0.0,0.0,0.0,152.9121968765516
96,783349197,81400.921875,49932.9609375,43.027809143066406,0.0,0.0,0.0,0.0,151.94653449115603
96,983349230,81401.7265625,49933.5546875,43.02878189086914,0.0,0.0,0.0,0.0,150.9507637340713
97,183349262,81402.546875,49934.1640625,43.02714538574219,0.0,0.0,0.0,0.0,149.93360168808437
97,383349295,81403.40625,49934.80078125,43.02448272705078,0.0,0.0,0.0,0.0,148.86893592354252
