frame_id,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,54,583342280,81441.25546508015,49963.71351452282,41.22564697265625,-0.0012741508537163322,-0.006958844337077212,0.30928321762735816,0.9509436588563818
map,54,600008949,81441.34151537804,49963.77611464255,41.22564697265625,-0.0012765797898876172,-0.006958399165450924,0.30895126791491323,0.9510515575292761
map,54,624060849,81441.46546446026,49963.86615842501,41.22564697265625,-0.0012790508971924372,-0.006957945365414194,0.30861349445193387,0.951161217705632
map,54,650008957,81441.59839850284,49963.9625799436,41.22564697265625,-0.0012798918555063025,-0.0069577907229167405,0.3084985307001226,0.9511985111326445
map,54,662141411,81441.66017002858,49964.00736180266,41.22564697265625,-0.001281234325263053,-0.0069575436405002414,0.3083149928643249,0.9512580176798331
map,54,683342296,81441.76769537636,49964.085249771,41.22564697265625,-0.001283685681380692,-0.006957091775815223,0.3079798054638297,0.9513665909898014
map,54,700008966,81441.85178873106,49964.14607424119,41.22564697265625,-0.0012858267237858864,-0.006956696381336164,0.307686999851073,0.9514613292970662
map,54,729026471,81441.9983670392,49964.25196117747,41.22564697265625,-0.001288941712393565,-0.006956119907516659,0.307260917082484,0.9515990121152529
map,54,743421120,81442.07070906152,49964.304170732576,41.22564697265625,-0.0012883767679845316,-0.00695622456576952,0.30733820002970114,0.9515740548310456
map,54,763942964,81442.17367055865,49964.37843936704,41.22564697265625,-0.0012885543571578327,-0.006956191671766038,0.30731390662968755,0.9515819007406005
map,54,783342313,81442.27077860513,49964.44847576723,41.22564697265625,-0.00128887699870674,-0.006956131898397437,0.30726976991074206,0.9515961535883244
map,54,800008982,81442.35433535182,49964.50872261938,41.22564697265625,-0.0012893885340471089,-0.006956037098374725,0.3071997907664277,0.9516187469665345
map,54,833342321,81442.52083173781,49964.62874008005,41.22564697265625,-0.0012897019966525136,-0.006955978986852113,0.30715690710966503,0.9516325895217749
map,54,850008990,81442.60280730152,49964.68781716411,41.22564697265625,-0.001291133547115459,-0.006955713411952126,0.3069610495147722,0.9516957839067501
map,54,862141182,81442.66256754416,49964.730846291604,41.22564697265625,-0.00129245708508829,-0.006955467603900022,0.30677995142546755,0.9517541764702071
map,54,883342329,81442.76684697365,49964.80587017096,41.22564697265625,-0.0012948606844074475,-0.006955020540133114,0.30645102507721694,0.9518601369183486
map,54,900008998,81442.8486073416,49964.86460795459,41.22564697265625,-0.001296986239248696,-0.006954624475907894,0.3061601002677327,0.9519537509927393
map,54,921138146,81442.95195472338,49964.93876117025,41.22564697265625,-0.0012993069107047448,-0.006954191287093886,0.3058424182422841,0.9520558629769611
map,54,943195716,81443.05962165185,49965.015903484884,41.22564697265625,-0.001301235112320306,-0.006953830749174328,0.3055784213385783,0.9521406300737916
map,54,966675676,81443.17356821151,49965.09745723982,41.22564697265625,-0.001301654279761813,-0.006953752299419025,0.3055210267200269,0.9521590482986731
map,54,983342345,81443.25407047875,49965.155057403645,41.22564697265625,-0.001301953254289418,-0.006953696328525055,0.3054800884756667,0.9521721832578355
map,55,9015,81443.33482759539,49965.21282553455,41.22564697265625,-0.001302395555249354,-0.006953613501149194,0.30541952306474085,0.9521916119962414
map,55,32220633,81443.49054555943,49965.32418370167,41.22564697265625,-0.0013035203501404104,-0.00695340273552938,0.30526549318224283,0.9522410039991434
map,55,47663737,81443.5644276623,49965.37695305613,41.22564697265625,-0.0013052268956783477,-0.006953082601011978,0.30503177394961895,0.9523158971193555
map,55,60481690,81443.62548350486,49965.420546001325,41.22564697265625,-0.0013053237673352246,-0.006953064415646342,0.3050185060581534,0.9523201467926353
map,55,83342362,81443.73455927249,49965.498413002504,41.22564697265625,-0.00130562337992603,-0.006953008161615241,0.3049774694428587,0.9523332894303992
map,55,100009031,81443.81412243695,49965.55520020863,41.22564697265625,-0.001306140939758752,-0.006952910955217516,0.3049065794386962,0.9523559885043451
map,55,124010954,81443.92822394519,49965.63661417599,41.22564697265625,-0.001306657247792819,-0.006952813944187499,0.3048358582219136,0.952378627735421
map,55,148064376,81444.04214431754,49965.717872887086,41.22564697265625,-0.0013067770736465115,-0.006952791423988605,0.3048194447118455,0.9523838811900674
map,55,164176796,81444.11695477527,49965.77122175075,41.22564697265625,-0.001308587643169341,-0.006952450883382215,0.304571418963977,0.9524632285686224
map,55,183342378,81444.20522198349,49965.83410212585,41.22564697265625,-0.0013109188953437478,-0.006952011691268101,0.3042520177726073,0.9525653052186981
map,55,200009047,81444.28204018835,49965.88875309178,41.22564697265625,-0.0013130643428625618,-0.0069516067881606,0.3039580253056953,0.9526591572421674
map,55,231450129,81444.42666852292,49965.99151818535,41.22564697265625,-0.0013162592914362596,-0.006951002545202048,0.3035201334025788,0.9527987613574942
map,55,246417997,81444.49416843602,49966.03946116441,41.22564697265625,-0.0013144151430907526,-0.006951351504370308,0.3037729003761623,0.9527182038893497
map,55,263041232,81444.56833206094,49966.09210366293,41.22564697265625,-0.001315960921311646,-0.006951059038684554,0.30356103161607867,0.9527857320034113
map,55,283342394,81444.6580668123,49966.155743724725,41.22564697265625,-0.0013174553558242528,-0.0069507759488497125,0.3033561774176178,0.9528509750468145
map,55,300009064,81444.73178616051,49966.20798260709,41.22564697265625,-0.001318182053893067,-0.006950638170592099,0.3032565549648865,0.9528826857992136
map,55,331569891,81444.87163794896,49966.30703991808,41.22564697265625,-0.0013195152737511004,-0.006950385194220187,0.30307377117258427,0.9529408377503412
map,55,346014514,81444.93510307893,49966.35196218205,41.22564697265625,-0.0013198171384767728,-0.006950327879077405,0.3030323831934736,0.9529539998138304
map,55,366675741,81445.02538925319,49966.41585206525,41.22564697265625,-0.0013199296487711692,-0.006950306513240437,0.30301695693191055,0.9529589051143911
map,55,383342411,81445.09720426818,49966.46666613284,41.22564697265625,-0.0013201835245256924,-0.006950258295003758,0.30298214761742237,0.9529699729006307
map,55,400009080,81445.16917900866,49966.517583186775,41.22564697265625,-0.0013206225093889406,-0.006950174896604609,0.30292195617051965,0.9529891077525073
map,55,424778112,81445.2755930428,49966.59284355327,41.22564697265625,-0.0013213104224777945,-0.006950044149007198,0.3028276290250563,0.9530190859180928
map,55,444180442,81445.35837722424,49966.65136752012,41.22564697265625,-0.001321918374783502,-0.006949928540359777,0.3027442622135066,0.9530455722167193
map,55,466675758,81445.45232547626,49966.717750945725,41.22564697265625,-0.0013241007044407392,-0.006949513093030127,0.3024449748962039,0.9531405920351566
map,55,493465309,81445.5200229664,49966.76552146012,41.22564697265625,-0.001326012966638048,-0.006949148474310028,0.30218268571778206,0.9532237803776628
map,55,500009097,81445.58846233727,49966.81376509885,41.22564697265625,-0.0013278136230658157,-0.006948804637352993,0.30193567106990904,0.9533020515873539
map,55,533342435,81445.72429934685,49966.90943068681,41.22564697265625,-0.0013285713886361551,-0.006948659796751818,0.30183171081883803,0.9533349722785102
map,55,551712197,81445.78962118729,49966.95541243524,41.22564697265625,-0.001329392379236858,-0.006948502774535288,0.30171907002846954,0.9533706277236832
map,55,562588258,81445.83922416545,49966.9903057586,41.22564697265625,-0.0013303409541073096,-0.006948321225412833,0.3015889161240608,0.9534118085571462
map,55,583342444,81445.92014977043,49967.04719997519,41.22564697265625,-0.0013319280136536596,-0.006948017175579106,0.3013711355961294,0.9534806708342828
map,55,600009113,81445.9844558398,49967.09236632753,41.22564697265625,-0.0013332767803650655,-0.006947758482606962,0.30118603438804353,0.9535391568859134
map,55,631268143,81446.10551380062,49967.17732585501,41.22564697265625,-0.0013354450903601527,-0.00694734203248484,0.3008884229613725,0.9536331097193053
map,55,644750714,81446.15699554977,49967.21343212169,41.22564697265625,-0.0013350023677947472,-0.006947427119709861,0.30094919268663045,0.9536139336473433
map,55,666675791,81446.24051007106,49967.27198401924,41.22564697265625,-0.0013351634379002025,-0.006947396166895345,0.30092708383996414,0.9536209106540552
map,55,683342460,81446.3029273027,49967.31573958616,41.22564697265625,-0.0013353640607737098,-0.006947357607816915,0.30089954552700043,0.9536296002781891
map,55,700009129,81446.36553672371,49967.3596222524,41.22564697265625,-0.001335709858276127,-0.006947291132535155,0.30085207900525157,0.9536445761306003
map,55,722185001,81446.44825536308,49967.417587020645,41.22564697265625,-0.0013362058925998502,-0.006947195744923204,0.3007839878589442,0.9536660545876449
map,55,745695300,81446.53544923085,49967.47866945885,41.22564697265625,-0.001336796045462729,-0.006947082210434309,0.30070297374756266,0.9536916024609146
map,55,760177677,81446.5873565007,49967.51501549471,41.22564697265625,-0.001337950987848271,-0.006946859870460427,0.3005444172040751,0.9537415815159562
map,55,783342476,81446.67006351388,49967.572891389216,41.22564697265625,-0.0013398066919358875,-0.00694650220858969,0.3002896283915087,0.9538218335232129
map,55,800009146,81446.72926658727,49967.614273612104,41.22564697265625,-0.0013413302004461338,-0.0069462081885780505,0.30008042431375903,0.9538876715676583
map,55,824521172,81446.8157124349,49967.67464386306,41.22564697265625,-0.0013429299257769981,-0.00694589908652222,0.29986072927403934,0.9539567569152889
map,55,850009154,81446.90366967379,49967.736006951105,41.22564697265625,-0.0013434590732422501,-0.006945796759495681,0.2997880542243332,0.9539795980887026
map,55,860337326,81446.9385014795,49967.76029931992,41.22564697265625,-0.0013441717666300835,-0.006945658872093575,0.29969016586338965,0.9540103539846243
map,55,883342493,81447.01527293812,49967.81381795395,41.22564697265625,-0.0013457774701827194,-0.006945347932713395,0.2994696039645101,0.9540796126772828
map,55,900009162,81447.06960571915,49967.85165682189,41.22564697265625,-0.001347010782751464,-0.006945108844132604,0.29930017668351705,0.954132776537055
map,55,931787772,81447.17353883598,49967.92398592546,41.22564697265625,-0.0013490293352439713,-0.006944717039473159,0.2990228434946254,0.9542197284134735
map,55,946066104,81447.21927270305,49967.95579308111,41.22564697265625,-0.001348593136986939,-0.006944801757902767,0.29908277715997184,0.9542009449960595
map,55,966675840,81447.28482373474,49968.0013689556,41.22564697265625,-0.0013486857339698084,-0.006944783776092957,0.29907005448902324,0.9542049326706642
map,55,983342509,81447.33650041487,49968.03729557191,41.22564697265625,-0.0013488424014029615,-0.006944753349246834,0.2990485284490073,0.9542116791664089
map,56,9179,81447.38839657862,49968.073369829515,41.22564697265625,-0.0013491310534333924,-0.0069446972796774475,0.2990088671348454,0.9542241080583904
map,56,35901452,81447.49876313248,49968.15007402487,41.22564697265625,-0.0013499275924921668,-0.006944542490382353,0.29889941687809946,0.9542583977178437
map,56,52405505,81447.53901983862,49968.17803660129,41.22564697265625,-0.0013510274237134054,-0.006944328607293289,0.29874828159904954,0.9543057242135297
map,56,60633813,81447.56985675367,49968.19944288252,41.22564697265625,-0.0013519182392699035,-0.00694415523876209,0.298625859675905,0.9543440401437634
map,56,91714823,81447.63635141467,49968.24557955661,41.22564697265625,-0.0013535297679941906,-0.006943841305275577,0.2984043721992431,0.9544133180532792
map,56,100009195,81447.68495555004,49968.27926865269,41.22564697265625,-0.0013541806948901113,-0.006943714391540349,0.2983149018251922,0.9544412870229997
map,56,131550410,81447.77629231407,49968.34255199044,41.22564697265625,-0.0013551545891023903,-0.006943524389338052,0.29818103140936897,0.9544831185163724
map,56,151472975,81447.82694361317,49968.377642404,41.22564697265625,-0.0013547320238694,-0.006943606847251675,0.2982391179270364,0.954464970317506
map,56,161293335,81447.85780680082,49968.39901831641,41.22564697265625,-0.0013557224555534823,-0.006943413535805402,0.29810296871948067,0.9545075018383704
map,56,183342542,81447.91729373272,49968.440193900715,41.22564697265625,-0.0013577370580216761,-0.006943019875167596,0.29782600195644854,0.9545939574414515
map,56,200009211,81447.96110463729,49968.47048117973,41.22564697265625,-0.0013595137509571085,-0.0069426721992800556,0.2975817090528771,0.9546701406571084
map,56,229783087,81448.03971616487,49968.52476983873,41.22564697265625,-0.0013621766830643526,-0.006942150213717176,0.2972155000254765,0.9547842151867093
map,56,242696551,81448.07293953391,49968.54769511267,41.22564697265625,-0.0013615696104761793,-0.006942269304883338,0.29729899151515976,0.9547582210534578
map,56,266675889,81448.13446050626,49968.59012980103,41.22564697265625,-0.0013617692536628968,-0.006942230146392154,0.29727153473461626,0.9547667702960866
map,56,283342558,81448.17657662225,49968.61917591359,41.22564697265625,-0.0013620051541216643,-0.006942183868628347,0.2972390910016231,0.954776871214224
map,56,300009228,81448.21913711335,49968.64852200447,41.22564697265625,-0.0013624370601788443,-0.006942099117900065,0.29717968888377494,0.9547953621274231
map,56,320193675,81448.26997428942,49968.68356663105,41.22564697265625,-0.0013627368523317855,-0.006942040274803546,0.29713845592396154,0.9548081948937275
map,56,343603290,81448.32859287562,49968.723967253136,41.22564697265625,-0.0013628054557045378,-0.006942026807467656,0.29712902019265375,0.954811131263376
map,56,366675905,81448.38397971568,49968.76213309634,41.22564697265625,-0.001364925809582718,-0.006941610219540751,0.29683736266049154,0.9549018437273321
map,56,386089159,81448.42231903398,49968.788517133486,41.22564697265625,-0.0013667437771630036,-0.006941252506088785,0.29658726276899194,0.9549795529686964
map,56,400009244,81448.46124211079,49968.81527643961,41.22564697265625,-0.001368537805156688,-0.006940899018250774,0.29634042368461844,0.9550561786175278
map,56,424325175,81448.51750677048,49968.85391826316,41.22564697265625,-0.0013703367936837743,-0.006940544069276854,0.29609286957111225,0.9551329559879288
map,56,450009252,81448.57564782775,49968.89380138806,41.22564697265625,-0.0013708950981070737,-0.006940433814660553,0.2960160361366573,0.9551567710983551
map,56,466675922,81448.6128833037,49968.91933520375,41.22564697265625,-0.0013722016088900198,-0.006940175620995284,0.29583622284845873,0.9552124791248549
map,56,483342591,81448.64947263883,49968.94440573917,41.22564697265625,-0.0013734126062490955,-0.006939936074539426,0.295669539602248,0.9552640861963194
map,56,500009261,81448.6857882769,49968.96927016135,41.22564697265625,-0.0013745474221559231,-0.006939711398173712,0.29551332867419955,0.9553124219861211
map,56,529483957,81448.7495891961,49969.012922457616,41.22564697265625,-0.0013765351768869128,-0.006939317388078639,0.2952396768351183,0.9553970296412844
map,56,542829005,81448.77717892353,49969.03177595994,41.22564697265625,-0.0013773364553718763,-0.006939158392370163,0.29512935452704775,0.9554311147966359
map,56,564783900,81448.82286185324,49969.06298176478,41.22564697265625,-0.0013776215239055436,-0.0069391018037329435,0.29509010391910706,0.9554432382900121
map,56,583342608,81448.86095909066,49969.089000834,41.22564697265625,-0.001377834696465213,-0.0069390594791307455,0.29506075201250115,0.9554523031773546
map,56,600009277,81448.89549834082,49969.112584499715,41.22564697265625,-0.0013781964190754765,-0.0069389876449050675,0.2950109450793472,0.9554676830267389
map,56,622925879,81448.9424012185,49969.144603549496,41.22564697265625,-0.0013785111188460554,-0.006938925132966591,0.2949676118244742,0.9554810615599143
map,56,641895357,81448.98085696017,49969.17085060568,41.22564697265625,-0.0013785491893225554,-0.0069389175696441124,0.294962369561554,0.955482679888928
map,56,666675955,81449.02917607258,49969.2038249077,41.22564697265625,-0.0013800493791852337,-0.006938619359548994,0.29475578344241854,0.9555464296162383
map,56,683342624,81449.06001007158,49969.22484661723,41.22564697265625,-0.0013813757718814047,-0.006938355416275293,0.2945731114720479,0.9556027590075129
map,56,700009293,81449.09142896155,49969.2462523808,41.22564697265625,-0.0013826678880018847,-0.00693809804032676,0.2943951430646586,0.9556576012176293
map,56,733342632,81449.15403737525,49969.28887542243,41.22564697265625,-0.0013847280976286088,-0.006937687150725051,0.294111347233015,0.9557449798214349
map,56,753460291,81449.18286916392,49969.308499966355,41.22564697265625,-0.0013835774850547444,-0.006937916708101015,0.2942698504784016,0.9556961892382503
map,56,761205862,81449.20246052278,49969.321829482666,41.22564697265625,-0.0013842268758452593,-0.0069377871732913005,0.29418039494502124,0.9557237290425961
map,56,783342640,81449.24106047537,49969.34808145873,41.22564697265625,-0.0013855622987094974,-0.006937520596156273,0.2939964230808693,0.955780337860509
map,56,800009310,81449.26955932955,49969.36744758197,41.22564697265625,-0.0013867394140479803,-0.006937285398714939,0.2938342452388096,0.9558302084314103
map,56,833342649,81449.32654625569,49969.406147986265,41.22564697265625,-0.0013873336908851216,-0.006937166578354069,0.29375236305241936,0.9558553762082493
map,56,849744385,81449.3543903659,49969.425051019294,41.22564697265625,-0.001387421876116422,-0.0069371489419913146,0.29374021218386465,0.9558591103145235
map,56,862452898,81449.37590320007,49969.43965528391,41.22564697265625,-0.0013872236527752804,-0.006937188583488158,0.2937675248759829,0.955850716562651
map,56,885868012,81449.41140512507,49969.46375597241,41.22564697265625,-0.0013872190630542774,-0.006937189501289153,0.29376815727732536,0.9558505222025978
map,56,900009326,81449.43975639883,49969.48300226637,41.22564697265625,-0.001387205133990115,-0.006937192286648042,0.2937700765122647,0.9558499323487303
map,56,922632253,81449.4782487166,49969.509133031046,41.22564697265625,-0.0013871871455344766,-0.006937195883709898,0.293772555073055,0.9558491705865226
map,56,946039723,81449.51689180866,49969.53536668726,41.22564697265625,-0.001387124558402871,-0.006937208398568784,0.29378117869013803,0.9558465201445929
map,56,961627949,81449.54044167888,49969.55135329146,41.22564697265625,-0.0013879981042025516,-0.0069370336721416995,0.2936608129269938,0.9558835064881869
map,56,985769548,81449.57362577067,49969.573868093015,41.22564697265625,-0.0013892668874474848,-0.006936779686651408,0.29348597375195523,0.9559372020357619
map,57,9343,81449.59902518055,49969.591088365756,41.22564697265625,-0.0013903300883994704,-0.006936566668820299,0.29333945146030554,0.9559821741235877
map,57,23653880,81449.63453813236,49969.61515054115,41.22564697265625,-0.0013913446441244414,-0.00693636323926046,0.29319962246185505,0.9560250689251406
map,57,50009351,81449.67257052097,49969.640902391264,41.22564697265625,-0.0013916467736285638,-0.006936302629149542,0.2931579800966657,0.9560378390684844
map,57,62256563,81449.68948721165,49969.65235461732,41.22564697265625,-0.001392193037047648,-0.0069361930086535,0.29308268653485375,0.9560609237274615
map,57,83342690,81449.71770877778,49969.67145347594,41.22564697265625,-0.001393131703991271,-0.0069360045387118945,0.2929532994794531,0.9561005780508639
map,57,100009359,81449.73909757943,49969.685919810356,41.22564697265625,-0.001393878445338306,-0.006935854510103199,0.2928503613505196,0.956132112671656
map,57,131411908,81449.77971307944,49969.71337811365,41.22564697265625,-0.0013950715862206821,-0.006935614621287528,0.2926858754770127,0.956182476999735
map,57,145450438,81449.79707508696,49969.72511166169,41.22564697265625,-0.0013947597963856924,-0.006935677329294073,0.2927288600708677,0.9561693184299027
map,57,166131588,81449.82228102133,49969.74214334512,41.22564697265625,-0.001394783606669841,-0.006935672541020279,0.29272557752441863,0.956170323367176
map,57,183342706,81449.84281780125,49969.75601973441,41.22564697265625,-0.0013948461395622892,-0.0069356599651832565,0.29271695655329205,0.956172962581181
