frame_id,child_frame_id,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,-,63,383343722,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,63,583343755,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,63,783343788,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,63,983343821,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,64,183343853,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,64,383343886,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,64,583343919,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,64,783343952,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,64,983343984,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,65,183344017,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,65,383344050,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,65,583344083,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,65,783344116,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,65,983344148,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,66,183344181,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,66,383344214,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,66,583344247,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,66,783344279,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,66,983344312,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,67,183344345,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,67,383344378,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,67,583344411,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,67,783344443,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,67,983344476,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,68,183344509,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,68,383344542,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,68,583344575,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,68,783344607,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,68,983344640,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,69,183344673,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,69,383344706,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,69,583344738,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,69,783344771,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,69,983344804,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,70,183344837,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,70,383344870,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,70,583344902,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,70,783344935,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,70,983344968,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,71,183345001,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,71,383345033,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,71,583345066,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,71,783345099,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,71,983345132,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,72,183345165,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,72,383345197,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,72,583345230,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,72,783345263,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,72,983345296,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,73,183345329,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,73,383345361,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,73,583345394,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,73,783345427,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,73,983345460,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,74,183345492,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,74,383345525,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,74,583345558,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,74,783345591,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,74,983345624,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,75,183345656,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,75,383345689,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,75,583345722,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,75,783345755,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,75,983345787,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,76,183345820,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,76,383345853,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,76,583345886,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,76,783345919,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,76,983345951,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,77,183345984,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,77,383346017,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,77,583346050,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,77,783346083,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,77,983346115,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,78,183346148,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,78,383346181,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,78,583346214,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,78,783346246,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,78,983346279,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,79,183346312,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,79,383346345,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,79,583346378,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,79,783346410,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,79,983346443,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,80,183346476,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,80,383346509,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,80,583346541,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,80,783346574,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,80,983346607,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,81,183346640,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,81,383346673,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,81,583346705,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,81,783346738,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,81,983346771,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,82,183346804,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,82,383346837,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,82,583346869,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,82,783346902,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,82,983346935,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,83,183346968,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,83,383347000,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,83,583347033,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,83,783347066,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,83,983347099,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,84,183347132,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,84,383347164,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,84,583347197,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,84,783347230,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,84,983347263,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,85,183347295,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,85,383347328,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,85,583347361,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,85,783347394,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,85,983347427,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,86,183347459,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,86,383347492,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,86,583347525,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,86,783347558,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,86,983347591,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,87,183347623,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,87,383347656,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,87,583347689,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,87,783347722,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,87,983347754,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,88,183347787,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,88,383347820,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,88,583347853,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,88,783347886,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,88,983347918,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,89,183347951,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,89,383347984,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,89,583348017,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,89,783348049,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,89,983348082,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,90,183348115,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,90,383348148,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,90,583348181,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,90,783348213,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,90,983348246,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,91,183348279,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,91,383348312,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,91,583348345,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,91,783348377,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,91,983348410,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,92,183348443,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,92,383348476,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,92,583348508,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,92,783348541,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,92,983348574,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,93,183348607,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,93,383348640,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,93,583348672,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,93,783348705,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,93,983348738,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,94,183348771,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,94,383348803,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,94,583348836,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,94,783348869,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,94,983348902,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,95,183348935,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,95,383348967,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,95,583349000,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,95,783349033,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,95,983349066,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,96,183349099,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,96,383349131,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,96,583349164,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,96,783349197,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,96,983349230,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,97,183349262,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,97,383349295,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,97,583349328,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,97,783349361,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,97,983349394,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,98,183349426,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,98,383349459,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,98,583349492,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,98,783349525,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,98,983349557,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,99,183349590,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,99,383349623,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,99,583349656,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,99,783349689,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,99,983349721,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,100,183349754,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,100,383349787,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,100,583349820,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,100,783349853,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,100,983349885,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,101,183349918,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,101,383349951,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,101,583349984,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,101,783350016,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,101,983350049,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,102,183350082,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,102,383350115,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,102,583350148,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,102,783350180,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,102,983350213,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
map,-,103,183350246,81457.234375,49957.27734375,43.37113571166992,0.0,0.0,0.0,0.0
