timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,deviation
112,583351787,81520.546875,50008.7265625,43.80290222167969,0.0,0.0,0.0,0.0,12.689590657683576
112,783351819,81521.7109375,50009.12109375,43.80558395385742,0.0,0.0,0.0,0.0,11.462971658269126
112,983351852,81522.828125,50009.49609375,43.811309814453125,0.0,0.0,0.0,0.0,10.287214502797271
113,183351885,81523.90625,50009.85546875,43.81422424316406,0.0,0.0,0.0,0.0,9.153829938286078
113,383351918,81524.9453125,50010.19921875,43.81499481201172,0.0,0.0,0.0,0.0,8.062927707889749
113,583351951,81525.9453125,50010.5234375,43.81624603271485,0.0,0.0,0.0,0.0,7.015530388073062
113,783351983,81526.90625,50010.828125,43.81386947631836,0.0,0.0,0.0,0.0,6.011723826346135
113,983352016,81527.8359375,50011.1171875,43.8124885559082,0.0,0.0,0.0,0.0,5.043259214136882
114,183352049,81528.7421875,50011.38671875,43.81562423706055,0.0,0.0,0.0,0.0,4.103556063133688
114,383352082,81529.59375,50011.625,43.819091796875,0.0,0.0,0.0,0.0,3.2256567471129522
114,583352115,81530.3984375,50011.84375,43.82020950317383,0.0,0.0,0.0,0.0,2.400971406803726
114,783352147,81531.1640625,50012.04296875,43.821434020996094,0.0,0.0,0.0,0.0,1.6251690116434814
114,983352180,81531.875,50012.22265625,43.82362365722656,0.0,0.0,0.0,0.0,0.9273210427927591
115,183352213,81532.546875,50012.3828125,43.82516479492188,0.0,0.0,0.0,0.0,0.3984566478242175
115,383352246,81533.1484375,50012.51953125,43.82736206054688,0.0,0.0,0.0,0.0,0.5783361101038046
115,583352278,81533.703125,50012.63671875,43.828163146972656,0.0,0.0,0.0,0.0,1.0773887884893272
115,783352311,81534.21875,50012.74609375,43.829132080078125,0.0,0.0,0.0,0.0,1.5830291991345264
115,983352344,81534.6640625,50012.8359375,43.83139419555664,0.0,0.0,0.0,0.0,2.026771655793164
116,183352377,81535.046875,50012.9140625,43.83163070678711,0.0,0.0,0.0,0.0,2.4116878743569434
116,383352410,81535.390625,50012.984375,43.83141326904297,0.0,0.0,0.0,0.0,2.7587667656731716
116,583352442,81535.7265625,50013.0546875,43.832763671875,0.0,0.0,0.0,0.0,3.0992912220540947
116,783352475,81535.984375,50013.10546875,43.83501815795898,0.0,0.0,0.0,0.0,3.3600108409888354
116,983352508,81536.1484375,50013.13671875,43.83501815795898,0.0,0.0,0.0,0.0,3.5257579664919216
117,183352541,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
117,383352573,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
117,583352606,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
117,783352639,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
117,983352672,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
118,183352705,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
118,383352737,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
118,583352770,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
118,783352803,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
118,983352836,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
119,183352869,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
119,383352901,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
119,583352934,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
119,783352967,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
119,983353000,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
120,183353032,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
120,383353065,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
120,583353098,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
120,783353131,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
120,983353164,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
121,183353196,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
121,383353229,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
121,583353262,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
121,783353295,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
121,983353327,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
122,183353360,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
122,383353393,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
122,583353426,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
122,783353459,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
122,983353491,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
123,183353524,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
123,383353557,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
123,583353590,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
123,783353623,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
123,983353655,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
124,183353688,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
124,383353721,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
124,583353754,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
124,783353786,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
124,983353819,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
125,183353852,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
125,383353885,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
125,583353918,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
125,783353950,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
125,983353983,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
126,183354016,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
126,383354049,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
126,583354081,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
126,783354114,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
126,983354147,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
127,183354180,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
127,383354213,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
127,583354245,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
127,783354278,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
127,983354311,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
128,183354344,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
128,383354377,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
128,583354409,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
128,783354442,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
128,983354475,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
129,183354508,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
129,383354540,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
129,583354573,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
129,783354606,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
129,983354639,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
130,183354672,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
130,383354704,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
130,583354737,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
130,783354770,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
130,983354803,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
131,183354835,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
131,383354868,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
131,583354901,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
131,783354934,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
131,983354967,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
132,183354999,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
132,383355032,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
132,583355065,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
132,783355098,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
132,983355131,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
133,183355163,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
133,383355196,81536.203125,50013.1484375,43.83600234985352,0.0,0.0,0.0,0.0,3.5814263052424815
