frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
22,81,183346640,True,False,7,-8.564066886901855,4.357495307922363,0.8330078125,0.0,0.0,-0.15579967727569216,0.9877886720148142,0.0,0.0,0.0
23,81,283346656,True,False,7,-8.497504234313965,4.336870193481445,0.837890625,0.0,0.0,-0.10553789637090602,0.9944152816754195,0.0,0.0,0.0
24,81,383346673,True,False,7,-8.432191848754883,4.348120212554932,0.87646484375,0.0,0.0,-0.1037317717726329,0.9946053084138001,0.0,0.0,0.0
25,81,483346689,True,False,7,-8.241098403930664,4.336245059967041,0.84814453125,0.0,0.0,-0.1360390592769134,0.9907034744821744,0.0,0.0,0.0
26,81,583346705,True,False,7,-8.1559419631958,4.336245059967041,0.81396484375,0.0,0.0,-0.09326993883771206,0.9956408581959709,0.0,0.0,0.0
27,81,683346722,True,False,7,-8.100473403930664,4.335307598114014,0.83837890625,0.0,0.0,-0.13829803583811193,0.9903906569042946,0.0,0.0,0.0
28,81,783346738,True,False,7,-8.008129119873047,4.309370040893555,0.8193359375,0.0,0.0,-0.10959943221861149,0.9939758369585038,0.0,0.0,0.0
28,81,783346738,True,False,7,-7.9491400718688965,4.326875686645508,1.0933837890625,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,81,883346755,True,False,7,-7.891567230224609,4.330307483673096,0.82275390625,0.0,0.0,-0.08638905019561925,0.9962614777287632,0.0,0.0,0.0
30,81,983346771,True,False,7,-7.837192058563232,4.341870307922363,0.78759765625,0.0,0.0,-0.08240064263405278,0.9965992846141799,0.0,0.0,0.0
31,82,83346787,True,False,7,-7.765004634857178,4.348432540893555,0.896484375,0.0,0.0,-0.07816401769474633,0.9969405129383675,0.0,0.0,0.0
31,82,83346787,True,False,7,-7.634875774383545,4.310314655303955,1.12298583984375,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,82,183346804,True,False,7,-7.553363800048828,4.319682598114014,0.8701171875,0.0,0.0,-0.137525384546277,0.9904982426059112,0.0,0.0,0.0
33,82,283346820,True,False,7,-7.491723537445068,4.329057693481445,0.86572265625,0.0,0.0,-0.07803881432388914,0.9969503214598617,0.0,0.0,0.0
34,82,383346837,True,False,7,-7.405629634857178,4.346245288848877,0.8759765625,0.0,0.0,-0.07574019178853246,0.997127586293668,0.0,0.0,0.0
35,82,483346853,True,False,7,-7.266879558563232,4.339370250701904,0.85888671875,0.0,0.0,-0.08957788042334973,0.9959798207488242,0.0,0.0,0.0
36,82,583346869,True,False,7,-7.22500467300415,4.279994964599609,0.765625,0.0,0.0,-0.21950449284657728,0.9756114890775769,0.0,0.0,0.0
37,82,683346886,True,False,7,-7.145004749298096,4.29843282699585,0.873046875,0.0,0.0,-0.0695377796698901,0.9975793187504349,0.0,0.0,0.0
38,82,783346902,True,False,7,-6.94375467300415,4.294370174407959,0.87548828125,0.0,0.0,-0.09440271148372842,0.9955340918645227,0.0,0.0,0.0
39,82,883346918,True,False,7,-6.8765668869018555,4.330620288848877,0.857421875,0.0,0.0,-0.05388763510219004,0.9985470057954674,0.0,0.0,0.0
40,82,983346935,True,False,7,-6.809067249298096,4.319057464599609,0.8388671875,0.0,0.0,-0.36506313605801166,0.9309827639067705,0.0,0.0,0.0
40,82,983346935,True,False,3,24.5507755279541,-39.26688003540039,1.3828125,0.0,0.0,0.6098849750859966,0.7924899476740089,0.0,0.0,0.0
41,83,83346951,True,False,7,-6.688754558563232,4.276557445526123,0.80615234375,0.0,0.0,-0.09055563839812376,0.9958913978714287,0.0,0.0,0.0
41,83,83346951,True,False,3,24.570619583129883,-39.26437759399414,1.4443359375,0.0,0.0,0.6005920625952139,0.7995556105410222,0.0,0.0,0.0
42,83,183346968,True,False,7,-6.622817039489746,4.270620346069336,0.80712890625,0.0,0.0,-0.0304145766115341,0.9995373697513971,0.0,0.0,0.0
42,83,183346968,True,False,3,24.646869659423828,-38.745941162109375,1.48828125,0.0,0.0,0.601131786730574,0.7991499077032467,0.0,0.0,0.0
43,83,283346984,True,False,7,-6.532504558563232,4.330620288848877,0.87109375,0.0,0.0,-0.06428530131181151,0.9979315607972571,0.0,0.0,0.0
43,83,283346984,True,False,4,24.6512451171875,-38.68281555175781,1.412109375,0.0,0.0,0.5959231137698517,0.8030414948648945,0.0,0.0,0.0
44,83,383347000,True,False,7,-6.322035789489746,4.307807445526123,0.873046875,0.0,0.0,-0.12806877208384945,0.991765289580622,0.0,0.0,0.0
44,83,383347000,True,False,3,24.736244201660156,-38.02812957763672,1.30859375,0.0,0.0,0.5814037394093651,0.8136151988506649,0.0,0.0,0.0
45,83,483347017,True,False,7,-6.2540669441223145,4.282495021820068,0.8447265625,0.0,0.0,-0.09072629635757665,0.9958758653312355,0.0,0.0,0.0
45,83,483347017,True,False,3,25.168119430541992,-37.36000442504883,1.201171875,0.0,0.0,0.6111237034244708,0.7915351028935859,0.0,0.0,0.0
46,83,583347033,True,False,7,-6.19750452041626,4.265620231628418,0.8447265625,0.0,0.0,-0.735185794790679,0.6778656556707956,0.0,0.0,0.0
46,83,583347033,True,False,4,25.174057006835938,-37.37031555175781,1.2734375,0.0,0.0,0.6162553643964129,0.7875463960000353,0.0,0.0,0.0
47,83,683347050,True,False,7,-6.068129539489746,4.317495346069336,0.81298828125,0.0,0.0,-0.07064738567702747,0.9975013518271548,0.0,0.0,0.0
47,83,683347050,True,False,3,25.254056930541992,-36.76250457763672,1.1455078125,0.0,0.0,0.6037498899115222,0.7971738018975691,0.0,0.0,0.0
48,83,783347066,True,False,7,-5.94375467300415,4.2449951171875,0.71533203125,0.0,0.0,-0.09092835193653473,0.9958574369929191,0.0,0.0,0.0
48,83,783347066,True,False,4,25.27999496459961,-36.7237548828125,1.220703125,0.0,0.0,0.607474067698396,0.7943395099540024,0.0,0.0,0.0
49,83,883347082,True,False,7,-5.932192325592041,4.211245059967041,0.71630859375,0.0,-0.0,-0.999784043888123,-0.020781375958096985,0.0,0.0,0.0
49,83,883347082,True,False,4,25.304058074951172,-36.71312713623047,1.2587890625,0.0,0.0,0.6048359077242283,0.7963501269714275,0.0,0.0,0.0
50,83,983347099,True,False,7,-5.875317096710205,4.247495174407959,0.7509765625,0.0,0.0,-0.06529050344660577,0.9978662987393094,0.0,0.0,0.0
50,83,983347099,True,False,4,24.777176062079683,-37.01025408256763,1.64813232421875,0.0,0.0,0.5544201226027454,0.8322369420142058,0.0,0.0,0.0
51,84,83347115,True,False,7,-5.651020050048828,4.257494926452637,0.75634765625,0.0,0.0,-0.05980506826343527,0.9982100749892309,0.0,0.0,0.0
51,84,83347115,True,False,3,25.8543701171875,-35.42750549316406,1.0908203125,0.0,0.0,0.5947319610003569,0.8039240601976471,0.0,0.0,0.0
52,84,183347132,True,False,7,-5.567192077636719,4.206870079040527,0.796875,0.0,0.0,-0.991269888584624,0.1318484280734024,0.0,0.0,0.0
52,84,183347132,True,False,3,26.004682540893555,-34.292659759521484,0.9677734375,0.0,0.0,0.5904904059271511,0.8070446583107953,0.0,0.0,0.0
53,84,283347148,True,False,7,-5.4698486328125,4.278432846069336,0.7958984375,0.0,0.0,-0.13009498411119363,0.9915015356060263,0.0,0.0,0.0
53,84,283347148,True,False,3,26.00687026977539,-34.25828552246094,0.95654296875,0.0,0.0,0.5877278335433492,0.8090587084250692,0.0,0.0,0.0
54,84,383347164,True,False,7,-5.353129863739014,4.228744983673096,0.7197265625,0.0,0.0,-0.06346949312254506,0.9979837791481219,0.0,0.0,0.0
54,84,383347164,True,False,3,26.020620346069336,-34.25218963623047,0.9296875,0.0,0.0,0.587765254472424,0.8090315232640609,0.0,0.0,0.0
55,84,483347181,True,False,3,25.89311981201172,-34.78562927246094,1.126953125,0.0,0.0,0.598511131216166,0.8011144898267322,0.0,0.0,0.0
55,84,483347181,True,False,7,-5.267070770263672,4.236799716949463,1.0426025390625,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56,84,583347197,True,False,3,25.908588409423828,-34.80000305175781,1.1025390625,0.0,0.0,0.5983078873452122,0.8012662927769449,0.0,0.0,0.0
56,84,583347197,True,False,7,-5.238129615783691,4.241869926452637,0.7099609375,0.0,0.0,-0.058042705994031635,0.9983141010127476,0.0,0.0,0.0
56,84,583347197,True,False,3,43.141868591308594,7.299370288848877,1.39453125,0.0,0.0,-0.8726069836230514,0.48842302580066754,0.0,0.0,0.0
57,84,683347214,True,False,7,-5.1015625,4.21337890625,1.06573486328125,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,84,683347214,True,False,4,25.91702651977539,-34.79562759399414,1.1904296875,0.0,0.0,0.5945458330752902,0.8040617217433057,0.0,0.0,0.0
57,84,683347214,True,False,3,43.12905502319336,7.274526119232178,1.2900390625,0.0,0.0,-0.8710345608538349,0.4912217358771565,0.0,0.0,0.0
58,84,783347230,True,False,7,-4.946254730224609,4.225620269775391,0.80859375,0.0,0.0,-0.049302408634816657,0.9987838967979037,0.0,0.0,0.0
58,84,783347230,True,False,4,25.8660888671875,-34.808753967285156,1.1796875,0.0,0.0,0.5933138264351652,0.8049712438099033,0.0,0.0,0.0
58,84,783347230,True,False,2,42.447181701660156,6.133745193481445,1.259765625,0.0,0.0,-0.8526431222316269,0.522493737867836,0.0,0.0,0.0
59,84,883347246,True,False,7,-4.852973461151123,4.242807865142822,0.80712890625,0.0,0.0,-0.059718201019974895,0.9982152756129,0.0,0.0,0.0
59,84,883347246,True,False,3,25.945619583129883,-34.24078369140625,1.1064453125,0.0,0.0,0.5954769200143403,0.8033724153406283,0.0,0.0,0.0
59,84,883347246,True,False,2,42.028743743896484,5.469682693481445,1.33203125,0.0,0.0,-0.8501790889707781,0.5264936055421924,0.0,0.0,0.0
60,84,983347263,True,False,7,-4.70937967300415,4.202182769775391,0.732421875,0.0,0.0,-0.17819772870129336,0.9839946999276471,0.0,0.0,0.0
60,84,983347263,True,False,3,25.94405746459961,-34.22500228881836,1.08984375,0.0,0.0,0.5955901135982343,0.8032885014638529,0.0,0.0,0.0
60,84,983347263,True,False,2,42.03843307495117,5.378276348114014,1.275390625,0.0,0.0,-0.8487588868058814,0.5287800602027661,0.0,0.0,0.0
61,85,83347279,True,False,3,25.94874382019043,-34.19969177246094,1.08984375,0.0,0.0,0.5939873540551968,0.8044743769831991,0.0,0.0,0.0
61,85,83347279,True,False,7,-4.654379844665527,4.222182750701904,0.755859375,0.0,0.0,-0.021807469111524796,0.9997621888684078,0.0,0.0,0.0
61,85,83347279,True,False,2,41.806400299072266,4.774838924407959,1.4248046875,0.0,0.0,-0.8603451781144353,0.5097118543797471,0.0,0.0,0.0
62,85,183347295,True,False,7,-4.589379787445068,4.194057464599609,0.78271484375,0.0,0.0,-0.19543160129000453,0.9807173340046685,0.0,0.0,0.0
62,85,183347295,True,False,3,25.974681854248047,-34.207191467285156,1.087890625,0.0,0.0,0.5893961803664527,0.8078441325957848,0.0,0.0,0.0
62,85,183347295,True,False,3,41.82640075683594,4.684526443481445,1.28125,0.0,0.0,-0.8561041103732139,0.5168033980171648,0.0,0.0,0.0
63,85,283347312,True,False,7,-4.399379730224609,4.176245212554932,0.7470703125,0.0,0.0,-0.029737118816289747,0.9995577540915311,0.0,0.0,0.0
63,85,283347312,True,False,3,25.9715576171875,-34.16563034057617,1.115234375,0.0,0.0,0.5899815448558704,0.8074167305236377,0.0,0.0,0.0
63,85,283347312,True,False,0,38.41073989868164,1.2547886371612549,1.43170166015625,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,85,383347328,True,False,7,-4.336254596710205,4.156557559967041,0.76416015625,0.0,0.0,-0.03298844064684616,0.9994557332787128,0.0,0.0,0.0
64,85,383347328,True,False,4,26.004056930541992,-34.16437911987305,1.12109375,0.0,0.0,0.5960358778407923,0.802957802332449,0.0,0.0,0.0
64,85,383347328,True,False,3,41.3487434387207,4.041713714599609,1.400390625,0.0,0.0,-0.8784744012919838,0.477789416243904,0.0,0.0,0.0
65,85,483347345,True,False,7,-4.274692058563232,4.224370002746582,0.76806640625,0.0,0.0,-0.054515480208000504,0.9985129255135815,0.0,0.0,0.0
65,85,483347345,True,False,4,25.98343276977539,-34.16625213623047,1.09375,0.0,0.0,0.5960554045504904,0.8029433072802532,0.0,0.0,0.0
65,85,483347345,True,False,2,40.606868743896484,2.840620279312134,1.455078125,0.0,0.0,-0.8864570067067028,0.4628109498062817,0.0,0.0,0.0
66,85,583347361,True,False,7,-4.167191982269287,4.239057540893555,0.78515625,0.0,0.0,-0.09354440508122656,0.9956151085022763,0.0,0.0,0.0
66,85,583347361,True,False,4,26.00687026977539,-34.18218994140625,1.076171875,0.0,0.0,0.589463204895164,0.8077952278113073,0.0,0.0,0.0
66,85,583347361,True,False,3,42.43019534733918,4.541945763605528,1.41693115234375,0.0,0.0,-0.9076892705268,0.4196429293703466,0.0,0.0,0.0
67,85,683347377,True,False,4,26.01155662536621,-34.171878814697266,1.0185546875,0.0,0.0,0.5869805987029227,0.8096009984840424,0.0,0.0,0.0
67,85,683347377,True,False,7,-4.098129749298096,4.171557426452637,0.84228515625,0.0,0.0,-0.12197435327270534,0.9925332524120818,0.0,0.0,0.0
67,85,683347377,True,False,3,40.04749298095703,2.127495288848877,1.3720703125,0.0,0.0,-0.886555467522698,0.46262231140057475,0.0,0.0,0.0
68,85,783347394,True,False,7,-3.9856297969818115,4.148276329040527,0.87060546875,0.0,0.0,-0.013987957653616366,0.9999021637343729,0.0,0.0,0.0
68,85,783347394,True,False,3,25.97905731201172,-34.190940856933594,1.083984375,0.0,0.0,0.594617911109427,0.804008420221991,0.0,0.0,0.0
68,85,783347394,True,False,3,39.44749450683594,1.4870264530181885,1.111328125,0.0,0.0,-0.8896956074588785,0.4565541874393193,0.0,0.0,0.0
68,85,783347394,True,False,2,42.679507637033424,4.472667435981519,1.41796875,0.0,0.0,-0.9189895173883136,0.3942819637396499,0.0,0.0,0.0
69,85,883347410,True,False,7,-3.9412546157836914,4.163120269775391,0.90576171875,0.0,0.0,-0.03852782261606614,0.9992575278097559,0.0,0.0,0.0
69,85,883347410,True,False,4,26.005306243896484,-34.21750259399414,1.0869140625,0.0,0.0,0.5868228870258133,0.8097153198888419,0.0,0.0,0.0
69,85,883347410,True,False,3,39.423431396484375,1.4337451457977295,1.1142578125,0.0,0.0,-0.8976920777325726,0.44062334660816227,0.0,0.0,0.0
70,85,983347427,True,False,7,-3.7459421157836914,4.131557464599609,0.98291015625,0.0,0.0,-0.061712938336931075,0.9980939400887183,0.0,0.0,0.0
70,85,983347427,True,False,4,25.973745346069336,-34.187191009521484,1.1181640625,0.0,0.0,0.5931276480732726,0.8051084356104263,0.0,0.0,0.0
70,85,983347427,True,False,3,39.26608657836914,0.9354639649391174,1.310546875,0.0,0.0,-0.9067382211418753,0.42169396286936306,0.0,0.0,0.0
71,86,83347443,True,False,7,-3.646723508834839,4.141870021820068,0.9228515625,0.0,0.0,-0.01843119350827164,0.999830131125213,0.0,0.0,0.0
71,86,83347443,True,False,4,25.95999526977539,-34.15375518798828,1.1201171875,0.0,0.0,0.5935490951282588,0.8047977830936323,0.0,0.0,0.0
71,86,83347443,True,False,3,39.23843002319336,0.863276481628418,1.3203125,0.0,0.0,-0.9102687393408948,0.4140179007950478,0.0,0.0,0.0
72,86,183347459,True,False,7,-3.5875046253204346,4.171557426452637,0.9716796875,0.0,0.0,-0.27927742265626737,0.9602104567200217,0.0,0.0,0.0
72,86,183347459,True,False,3,25.970932006835938,-34.15125274658203,1.0625,0.0,0.0,0.5828725838067519,0.8125635673880789,0.0,0.0,0.0
72,86,183347459,True,False,3,38.188743591308594,0.15921397507190704,1.3408203125,0.0,0.0,-0.9152373853939936,0.4029150386584825,0.0,0.0,0.0
73,86,283347476,True,False,7,-3.4496922492980957,4.152338981628418,0.95166015625,0.0,0.0,-0.07588051337948797,0.9971169177630401,0.0,0.0,0.0
73,86,283347476,True,False,4,25.996557235717773,-34.144378662109375,1.1220703125,0.0,0.0,0.5862633812631889,0.8101205143618156,0.0,0.0,0.0
73,86,283347476,True,False,3,38.16624450683594,0.14843273162841797,1.3623046875,0.0,0.0,-0.9177961397525025,0.39705194352301665,0.0,0.0,0.0
74,86,383347492,True,False,7,-3.3793797492980957,4.193120002746582,0.93310546875,0.0,0.0,-0.05585442194383479,0.9984389232944196,0.0,0.0,0.0
74,86,383347492,True,False,3,25.975933074951172,-34.190940856933594,1.095703125,0.0,0.0,0.5915907554156591,0.8062384126961019,0.0,0.0,0.0
74,86,383347492,True,False,3,37.95671463012695,-0.3690672516822815,1.3447265625,0.0,0.0,-0.9249508631974623,0.38008670151725815,0.0,0.0,0.0
75,86,483347509,True,False,4,26.013744354248047,-34.15500259399414,1.0419921875,0.0,0.0,0.5861405325343908,0.8102094026363189,0.0,0.0,0.0
75,86,483347509,True,False,7,-3.341567277908325,4.184682846069336,0.88720703125,0.0,0.0,-0.12211923381334638,0.9925154370249569,0.0,0.0,0.0
75,86,483347509,True,False,3,36.86811828613281,-1.0775047540664673,1.3115234375,0.0,0.0,-0.9288593904200998,0.3704324942933605,0.0,0.0,0.0
76,86,583347525,True,False,7,-3.09344220161438,4.144057750701904,0.98828125,0.0,0.0,-0.07858893934268572,0.9969071063108095,0.0,0.0,0.0
76,86,583347525,True,False,4,25.97249412536621,-34.148128509521484,1.013671875,0.0,0.0,0.5872245542793783,0.809424068613842,0.0,0.0,0.0
76,86,583347525,True,False,3,36.75733947753906,-1.1330516338348389,1.3544921875,0.0,0.0,-0.9317422911363101,0.36312023202798754,0.0,0.0,0.0
77,86,683347541,True,False,7,-3.005317211151123,4.150151252746582,0.98681640625,0.0,0.0,-0.05146765430540991,0.9986746620197685,0.0,0.0,0.0
77,86,683347541,True,False,4,25.973432540893555,-34.175628662109375,1.134765625,0.0,0.0,0.5879048967330835,0.8089300540820957,0.0,0.0,0.0
77,86,683347541,True,False,2,36.2237434387207,-1.6425046920776367,1.4345703125,0.0,0.0,-0.9347070528635665,0.35541908407836775,0.0,0.0,0.0
78,86,783347558,True,False,7,-2.9376609325408936,4.15390157699585,0.9443359375,0.0,0.0,-0.060345241431270846,0.998177565284154,0.0,0.0,0.0
78,86,783347558,True,False,4,25.973119735717773,-34.14750289916992,1.0888671875,0.0,0.0,0.593686375732592,0.8046965187382754,0.0,0.0,0.0
78,86,783347558,True,False,3,36.09421157836914,-1.7509422302246094,1.572265625,0.0,0.0,-0.9343421011496991,0.3563773814640395,0.0,0.0,0.0
78,86,783347558,True,False,7,-2.986721992492676,4.0538105964660645,1.26556396484375,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79,86,883347574,True,False,4,25.978744506835938,-34.15312957763672,1.1083984375,0.0,0.0,0.5935711609607042,0.8047815087809621,0.0,0.0,0.0
79,86,883347574,True,False,3,35.43780517578125,-2.3120360374450684,1.3837890625,0.0,0.0,-0.9505911884812912,0.31044547408800505,0.0,0.0,0.0
79,86,883347574,True,False,7,-2.859375,4.1787109375,1.26861572265625,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80,86,983347591,True,False,7,-2.75750470161438,4.15249490737915,0.892578125,0.0,0.0,-0.06253282286325589,0.9980429079276866,0.0,0.0,0.0
80,86,983347591,True,False,3,25.99561882019043,-34.1768798828125,1.1201171875,0.0,0.0,0.5870094554060423,0.8095800758812568,0.0,0.0,0.0
80,86,983347591,True,False,3,34.363121032714844,-2.938598394393921,1.466796875,0.0,0.0,-0.9442957733884078,0.32909799811118395,0.0,0.0,0.0
81,87,83347607,True,False,3,25.997806549072266,-34.18000411987305,1.1611328125,0.0,0.0,0.5871674302231676,0.8094655081503607,0.0,0.0,0.0
81,87,83347607,True,False,7,-2.693129777908325,4.148432731628418,0.794921875,0.0,0.0,-0.04730107793731793,0.9988806775716346,0.0,0.0,0.0
81,87,83347607,True,False,3,34.17999267578125,-3.025942087173462,1.5986328125,0.0,0.0,-0.9511955666576853,0.30858871329127535,0.0,0.0,0.0
82,87,183347623,True,False,3,25.9609317779541,-34.19969177246094,1.1416015625,0.0,0.0,0.5935000690079635,0.8048339382056043,0.0,0.0,0.0
82,87,183347623,True,False,7,-2.66375470161438,4.141870021820068,0.919921875,0.0,0.0,-0.02846211967475314,0.9995948718073838,0.0,0.0,0.0
82,87,183347623,True,False,2,33.097808837890625,-3.6645359992980957,1.380859375,0.0,0.0,-0.9615367552638708,0.2746762972602967,0.0,0.0,0.0
83,87,283347640,True,False,4,25.9609317779541,-34.19375228881836,1.1298828125,0.0,0.0,0.5947319610003569,0.8039240601976471,0.0,0.0,0.0
83,87,283347640,True,False,7,-2.418207883834839,4.154682636260986,1.0146484375,0.0,0.0,-0.050643266158464206,0.9987168065036269,0.0,0.0,0.0
83,87,283347640,True,False,2,32.865150451660156,-4.033754825592041,1.50390625,0.0,0.0,-0.9749336309869345,0.22249587674973156,0.0,0.0,0.0
84,87,383347656,True,False,4,26.004369735717773,-34.18250274658203,1.1201171875,0.0,0.0,0.5881951191308595,0.8087190499985975,0.0,0.0,0.0
84,87,383347656,True,False,7,-2.3587546348571777,4.210619926452637,0.92529296875,0.0,0.0,-0.013808862996294477,0.9999046531058596,0.0,0.0,0.0
84,87,383347656,True,False,2,32.27030563354492,-4.177817344665527,1.5478515625,0.0,0.0,-0.976662264427309,0.21478086796481954,0.0,0.0,0.0
85,87,483347672,True,False,3,26.021556854248047,-34.2103157043457,1.1728515625,0.0,0.0,0.5899300490635027,0.8074543561167612,0.0,0.0,0.0
85,87,483347672,True,False,2,31.5965576171875,-4.6525044441223145,1.5791015625,0.0,0.0,-0.9837813532105919,0.1793718179512507,0.0,0.0,0.0
85,87,483347672,True,False,7,-2.268129825592041,4.157495021820068,0.97509765625,0.0,0.0,-0.07917831546903721,0.9968604688518277,0.0,0.0,0.0
86,87,583347689,True,False,7,-2.176879644393921,4.115620136260986,1.029296875,0.0,0.0,-0.04308490757529441,0.9990714142338516,0.0,0.0,0.0
86,87,583347689,True,False,3,26.00249481201172,-34.193443298339844,1.1572265625,0.0,0.0,0.5909137326190823,0.8067347523208503,0.0,0.0,0.0
86,87,583347689,True,False,2,30.508119583129883,-4.909067153930664,1.62109375,0.0,0.0,-0.9852246121369589,0.17126722873795475,0.0,0.0,0.0
87,87,683347705,True,False,7,-2.0859375,4.153076171875,1.16632080078125,0.0,0.0,0.0,1.0,0.0,0.0,0.0
87,87,683347705,True,False,4,26.005619049072266,-34.20531463623047,1.1796875,0.0,0.0,0.584399889835835,0.8114658149052638,0.0,0.0,0.0
87,87,683347705,True,False,2,29.742963790893555,-5.3018798828125,1.56640625,0.0,0.0,-0.9899577381626963,0.14136363270586383,0.0,0.0,0.0
88,87,783347722,True,False,3,25.93311882019043,-34.15781784057617,1.03125,0.0,0.0,0.5932431015884809,0.8050233676221327,0.0,0.0,0.0
88,87,783347722,True,False,7,-2.044379711151123,4.13437032699585,0.8857421875,0.0,0.0,-0.029568035219193683,0.9995627700616287,0.0,0.0,0.0
88,87,783347722,True,False,2,29.09249496459961,-5.393754482269287,1.58203125,0.0,0.0,-0.9920974641645884,0.12546960428005305,0.0,0.0,0.0
89,87,883347738,True,False,3,25.908588409423828,-34.14281463623047,1.056640625,0.0,0.0,0.5826588791875476,0.812716820610913,0.0,0.0,0.0
89,87,883347738,True,False,2,27.934993743896484,-5.500473499298096,1.634765625,0.0,0.0,-0.9950244617844346,0.09963092115701941,0.0,0.0,0.0
89,87,883347738,True,False,7,-2.031254768371582,4.114370346069336,0.90771484375,0.0,0.0,-0.0581301173785937,0.99830901501166,0.0,0.0,0.0
