sensor_name,frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
Object_Sensor,0,58,683342952,True,False,1,23.764867782592773,-41.562381744384766,-0.4447750747203827,-0.008091441355645657,-0.002770876744762063,-0.595967173576355,-0.8029635548591614,0.010784157551825047,0.0,0.0
Object_Sensor,0,58,683342952,True,False,1,26.86311149597168,-31.37164878845215,-0.40758609771728516,-0.009450536221265793,-0.005529813934117556,-0.5946642756462097,-0.803899884223938,0.00031403679167851806,0.0,0.0
Object_Sensor,0,58,683342952,True,False,1,77.21295928955078,-11.904738426208496,-0.8008682131767273,-0.002392521360889077,0.011080631986260414,-0.9999310970306396,-0.0031229008454829454,0.0022994240280240774,0.0,0.0
Object_Sensor,0,58,683342952,True,False,2,54.96711349487305,30.211380004882812,-0.9710333347320557,0.011302419006824493,-0.002830279991030693,0.8485614061355591,-0.5289691686630249,0.002284592716023326,0.0,0.0
Object_Sensor,0,58,683342952,True,False,1,59.70038986206055,26.10959815979004,-1.0837281942367554,0.015999242663383484,-0.007672600448131561,0.8469882607460022,-0.5313160419464111,0.006356729660183191,0.0,0.0
Object_Sensor,0,58,683342952,True,False,7,4.1395978927612305,3.9562976360321045,0.19524124264717102,-0.007086081895977259,0.0019191241590306163,-0.9998354911804199,-0.01660018600523472,1.0015950202941895,0.0,0.0
Object_Sensor,1,58,783342968,True,False,1,23.822317123413086,-41.37256622314453,-0.44367513060569763,-0.008161674253642559,-0.0028760756831616163,-0.5959384441375732,-0.802983820438385,0.01008851733058691,0.0,0.0
Object_Sensor,1,58,783342968,True,False,1,26.87531089782715,-31.331817626953125,-0.4075165390968323,-0.009440329857170582,-0.005529253743588924,-0.5946456789970398,-0.8039138317108154,0.0009459624998271465,0.0,0.0
Object_Sensor,1,58,783342968,True,False,1,77.1845932006836,-11.904552459716797,-0.800509512424469,-0.002346245339140296,0.011054258793592453,-0.9999315142631531,-0.0031234491616487503,0.0010627176379784942,0.0,0.0
Object_Sensor,1,58,783342968,True,False,2,54.94875717163086,30.17394256591797,-0.9704963564872742,0.01130431517958641,-0.0028244657441973686,0.8485612869262695,-0.5289695262908936,0.005885510239750147,0.0,0.0
Object_Sensor,1,58,783342968,True,False,1,59.673187255859375,26.05330467224121,-1.0823637247085571,0.01594970002770424,-0.007700260728597641,0.84698885679245,-0.531315803527832,0.013773911632597446,0.0,0.0
Object_Sensor,1,58,783342968,True,False,7,4.039615631103516,3.9597115516662598,0.19553638994693756,-0.007086081895977259,0.0019191241590306163,-0.9998354911804199,-0.01660018600523472,1.0005736351013184,0.0,0.0
Object_Sensor,2,58,883342985,True,False,1,23.87495231628418,-41.198673248291016,-0.4426656663417816,-0.008227502927184105,-0.0029700323939323425,-0.5959124565124512,-0.8030022382736206,0.009176093153655529,0.0,0.0
Object_Sensor,2,58,883342985,True,False,1,26.89335823059082,-31.27285385131836,-0.40736764669418335,-0.009419705718755722,-0.005528093781322241,-0.5946075916290283,-0.8039423227310181,0.001597031019628048,0.0,0.0
