frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
27,146,483357343,True,False,2,-19.41938018798828,7.326869964599609,1.6943359375,0.0,0.0,0.0026934333175576146,0.9999963727019033,0.0,0.0,0.0
27,146,483357343,True,False,1,-32.472347259521484,3.7043702602386475,0.4580078125,0.0,0.0,0.008691520892570487,0.9999622280189258,0.0,0.0,0.0
28,146,583357360,True,False,2,-18.82187843322754,7.365307331085205,1.689453125,0.0,0.0,0.015474140499748748,0.9998802683200594,0.0,0.0,0.0
28,146,583357360,True,False,1,-31.1378173828125,3.758120059967041,0.552734375,0.0,0.0,0.02437745671357391,0.9997028256457905,0.0,0.0,0.0
29,146,683357376,True,False,2,-18.836930280303662,7.545248594273764,1.32720947265625,0.0,0.0,0.002024033587525665,0.9999979516419204,0.0,0.0,0.0
29,146,683357376,True,False,1,-29.9249267578125,3.990463972091675,0.62939453125,0.0,0.0,0.012165446554461152,0.9999259982169333,0.0,0.0,0.0
30,146,783357392,True,False,2,-18.425209090847115,7.5715500787652905,1.18988037109375,0.0,0.0,0.0018369945610305382,0.9999983127240679,0.0,0.0,0.0
31,146,883357409,True,False,2,-17.710628509521484,7.330463886260986,1.6953125,0.0,0.0,0.011506086569459265,0.9999338027948931,0.0,0.0,0.0
31,146,883357409,True,False,2,-23.491330323261693,7.775953760635325,1.200897216796875,0.0,0.0,-0.032433073711292185,0.9994739094792009,0.0,0.0,0.0
32,146,983357425,True,False,2,-17.601253509521484,7.322182655334473,1.7607421875,0.0,0.0,0.008079521927661664,0.9999673601300296,0.0,0.0,0.0
33,147,83357442,True,False,2,-16.98219108581543,7.344838619232178,1.728515625,0.0,0.0,0.0034330042632390602,0.9999941072235019,0.0,0.0,0.0
33,147,83357442,True,False,1,-24.691566467285156,4.00937032699585,0.7373046875,0.0,0.0,-0.0002450724398865376,0.9999999699697492,0.0,0.0,0.0
34,147,183357458,True,False,2,-16.4542236328125,7.339370250701904,1.7861328125,0.0,0.0,0.0026934333175576146,0.9999963727019033,0.0,0.0,0.0
34,147,183357458,True,False,1,-23.296255111694336,4.096869945526123,0.65576171875,0.0,0.0,0.006001637143098735,0.9999819900136215,0.0,0.0,0.0
34,147,183357458,True,False,2,-21.860577804704224,7.836248769310974,1.2180938720703125,0.0,0.0,-0.03637122780696946,0.9993383480022237,0.0,0.0,0.0
35,147,283357474,True,False,2,-15.761878967285156,7.372182369232178,1.7861328125,0.0,0.0,-0.009557497461836725,0.9999543260780799,0.0,0.0,0.0
35,147,283357474,True,False,1,-21.831470591933204,4.259787115093642,0.823089599609375,0.0,0.0,0.007314109687277716,0.9999732515420012,0.0,0.0,0.0
36,147,383357491,True,False,1,-20.52683120920821,4.187794447870093,0.8940582275390625,0.0,0.0,0.027298374377115908,0.9996273299366953,0.0,0.0,0.0
36,147,383357491,True,False,2,-15.1182861328125,7.393744945526123,1.7685546875,0.0,0.0,-0.014326776097571273,0.999897366476505,0.0,0.0,0.0
37,147,483357507,True,False,1,-19.41187858581543,4.235307693481445,0.76171875,0.0,0.0,-0.011405974100143308,0.9999349497616467,0.0,0.0,0.0
37,147,483357507,True,False,2,-14.996879577636719,7.362494945526123,1.8193359375,0.0,0.0,-0.009307943917716383,0.9999566801517077,0.0,0.0,0.0
38,147,583357524,True,False,1,-17.56719207763672,4.224370002746582,0.8056640625,0.0,0.0,-0.0036835964352512243,0.9999932155356366,0.0,0.0,0.0
38,147,583357524,True,False,2,-14.079736827558882,7.4683106880106545,1.5102691650390625,0.0,0.0,-0.025289510089170273,0.9996801691938526,0.0,0.0,0.0
39,147,683357540,True,False,1,-16.403176855664814,4.326023150416491,1.1127777099609375,0.0,0.0,-0.006985438986378871,0.999975601523441,0.0,0.0,0.0
39,147,683357540,True,False,2,-13.200785636901855,7.19936990737915,1.7783203125,0.0,0.0,-0.014938611858931165,0.9998884127120027,0.0,0.0,0.0
40,147,783357556,True,False,1,-15.06344223022461,4.272495269775391,0.8466796875,0.0,0.0,-0.012896039672217037,0.9999168426228117,0.0,0.0,0.0
40,147,783357556,True,False,2,-12.404703178515362,7.285276997197728,1.454803466796875,0.0,0.0,-0.05093430462159068,0.9987020059120313,0.0,0.0,0.0
41,147,883357573,True,False,1,-13.588204184016242,4.243980371353921,0.972137451171875,0.0,0.0,-0.025251196541782848,0.999681137700021,0.0,0.0,0.0
41,147,883357573,True,False,2,-11.821879386901855,7.210464000701904,1.76171875,0.0,0.0,-0.027446853495750014,0.9996232641516417,0.0,0.0,0.0
42,147,983357589,True,False,1,-12.2130926780186,4.173076678662977,1.040802001953125,0.0,0.0,-0.017966853386966068,0.9998385830619717,0.0,0.0,0.0
42,147,983357589,True,False,2,-11.13375473022461,7.166089057922363,1.689453125,0.0,0.0,-0.014938611858931165,0.9998884127120027,0.0,0.0,0.0
43,148,83357606,True,False,1,-10.834969414322838,4.073118803768959,1.19610595703125,0.0,0.0,-0.024877086347247834,0.9996905173976952,0.0,0.0,0.0
43,148,83357606,True,False,2,-10.498129844665527,7.152417182922363,1.75,0.0,0.0,-0.025001044068577147,0.9996874250461897,0.0,0.0,0.0
44,148,183357622,True,False,1,-9.40889116094991,3.963305177630402,1.1834716796875,0.0,0.0,-0.03681882689355033,0.9993219571220192,0.0,0.0,0.0
44,148,183357622,True,False,2,-9.253754615783691,6.854995250701904,1.7451171875,0.0,0.0,-0.03419820850205394,0.9994150701961874,0.0,0.0,0.0
45,148,283357638,True,False,1,-8.077136213692452,3.832937437205304,1.2118606567382812,0.0,0.0,-0.04270080027102407,0.9990879048693434,0.0,0.0,0.0
45,148,283357638,True,False,1,-27.172504425048828,7.297651290893555,0.60546875,0.0,0.0,0.005762388238423983,0.9999833973030701,0.0,0.0,0.0
45,148,283357638,True,False,2,-9.226567268371582,7.183197975158691,1.703125,0.0,0.0,-0.06644539289779954,0.9977900629704913,0.0,0.0,0.0
46,148,383357655,True,False,1,-6.633912800018279,3.644724273460778,1.1823196411132812,0.0,0.0,-0.055912639068963904,0.9984356648239003,0.0,0.0,0.0
46,148,383357655,True,False,1,-26.568754196166992,7.320307731628418,0.60888671875,0.0,0.0,0.004899384876333302,0.9999879979418921,0.0,0.0,0.0
47,148,483357671,True,False,1,-5.3315464059316735,3.4874800493115474,1.2336044311523438,0.0,0.0,-0.05906388207802657,0.9982542050168749,0.0,0.0,0.0
47,148,483357671,True,False,1,-25.98953628540039,7.304995059967041,0.6171875,0.0,0.0,0.013476760064188237,0.9999091843453446,0.0,0.0,0.0
48,148,583357688,True,False,1,-25.36875343322754,7.301557540893555,0.5791015625,0.0,0.0,0.005031765160206545,0.999987340589556,0.0,0.0,0.0
48,148,583357688,True,False,1,-3.909437817436936,3.320380512527948,1.227264404296875,0.0,0.0,-0.06441651662747579,0.9979230994348123,0.0,0.0,0.0
48,148,583357688,True,False,2,-6.10000467300415,6.714370250701904,1.9853515625,0.0,0.0,-0.055057901036392964,0.9984831633700524,0.0,0.0,0.0
49,148,683357704,True,False,1,-25.207191467285156,7.336870193481445,0.6220703125,0.0,0.0,0.000736019915105913,0.9999997291373056,0.0,0.0,0.0
49,148,683357704,True,False,1,-2.6128738231337914,3.13968728683904,1.31304931640625,0.0,0.0,-0.07276705113811395,0.9973489641387627,0.0,0.0,0.0
49,148,683357704,True,False,2,-5.324067115783691,6.569994926452637,1.9541015625,0.0,0.0,-0.04872005670460916,0.9988124729270754,0.0,0.0,0.0
50,148,783357720,True,False,1,-1.2409254143534363,3.012263035324321,1.349273681640625,0.0,0.0,-0.06624651412720706,0.9978032869087944,0.0,0.0,0.0
50,148,783357720,True,False,1,-24.63812828063965,7.3074951171875,0.63037109375,0.0,0.0,0.0009813526001467177,0.9999995184734212,0.0,0.0,0.0
50,148,783357720,True,False,2,-4.175629615783691,6.513667106628418,2.052734375,0.0,0.0,-0.05139241373973836,0.9986785367724709,0.0,0.0,0.0
51,148,883357737,True,False,1,-24.015941619873047,7.340620040893555,0.59375,0.0,0.0,0.0011034824508602942,0.999999391163055,0.0,0.0,0.0
51,148,883357737,True,False,2,-2.861879587173462,6.131870269775391,1.9404296875,0.0,0.0,-0.039061001717306476,0.99923682785656,0.0,0.0,0.0
51,148,883357737,True,False,1,-0.07921613529033111,2.838669992564196,1.506866455078125,0.0,0.0,-0.07676479890661399,0.9970492293005532,0.0,0.0,0.0
52,148,983357753,True,False,1,-23.48219108581543,7.343276500701904,0.59521484375,0.0,0.0,0.00049068724397307,0.9999998796130071,0.0,0.0,0.0
52,148,983357753,True,False,2,-1.6798484325408936,6.070932388305664,1.7861328125,0.0,0.0,-0.02648166896309911,0.9996492991089069,0.0,0.0,0.0
52,148,983357753,True,False,1,1.0568702220916748,1.727807641029358,0.93017578125,0.0,0.0,-0.07591736166346931,0.9971141129269298,0.0,0.0,0.0
52,148,983357753,True,False,1,1.4815063326954783,2.705984140078844,1.5833282470703125,0.0,0.0,-0.06834327551329628,0.9976618649082031,0.0,0.0,0.0
53,149,83357769,True,False,1,-22.80984878540039,7.356557369232178,0.58642578125,0.0,0.0,0.004904212794557337,0.9999879742761238,0.0,0.0,0.0
53,149,83357769,True,False,2,-0.3468797504901886,6.035776138305664,1.74609375,0.0,0.0,-0.05315120381087696,0.9985864757413123,0.0,0.0,0.0
53,149,83357769,True,False,1,2.299370288848877,1.0399951934814453,1.0068359375,0.0,0.0,-0.05419337674066412,0.9985304591836167,0.0,0.0,0.0
53,149,83357769,True,False,1,2.8310866102748116,2.4958380306788883,1.4162445068359375,0.0,0.0,-0.08452098518463826,0.9964216994141678,0.0,0.0,0.0
54,149,183357786,True,False,1,-22.1467227935791,7.384057521820068,0.5751953125,0.0,0.0,0.010777167026737705,0.9999419246490657,0.0,0.0,0.0
54,149,183357786,True,False,1,4.048352317967976,2.3536961047770153,1.3192901611328125,0.0,0.0,-0.07276443548611182,0.9973491549745191,0.0,0.0,0.0
54,149,183357786,True,False,2,0.9668701887130737,6.02749490737915,1.6787109375,0.0,0.0,-0.024121068243868633,0.9997090447058957,0.0,0.0,0.0
55,149,283357802,True,False,1,5.446482482069784,2.2003828170951385,1.2210235595703125,0.0,0.0,-0.06496908383747567,0.9978872772740011,0.0,0.0,0.0
55,149,283357802,True,False,1,-21.519535064697266,7.432807445526123,0.6015625,0.0,0.0,0.0019598213517136283,0.9999980795482906,0.0,0.0,0.0
55,149,283357802,True,False,2,1.6956201791763306,5.981088638305664,1.6865234375,0.0,0.0,-0.06921663066276605,0.9976016529856465,0.0,0.0,0.0
56,149,383357819,True,False,1,-20.78656768798828,7.424370288848877,0.56689453125,0.0,0.0,0.012497121180923568,0.9999219079319092,0.0,0.0,0.0
56,149,383357819,True,False,1,6.795294877131951,1.9936010847752834,1.1751861572265625,0.0,0.0,-0.07267039057495901,0.9973560118301202,0.0,0.0,0.0
56,149,383357819,True,False,2,2.9337451457977295,5.921870231628418,1.71484375,0.0,0.0,-0.09718068542679115,0.9952667553877096,0.0,0.0,0.0
57,149,483357835,True,False,1,-20.1534423828125,7.467182636260986,0.57470703125,0.0,0.0,-0.0014705433798096064,0.9999989187504995,0.0,0.0,0.0
57,149,483357835,True,False,1,8.164498535703633,1.878969837638288,1.1548919677734375,0.0,0.0,-0.06022413312181933,0.9981848795637637,0.0,0.0,0.0
57,149,483357835,True,False,2,4.1746826171875,5.637495040893555,1.6923828125,0.0,0.0,-0.05937792696851172,0.9982355742954275,0.0,0.0,0.0
58,149,583357851,True,False,1,9.54941769827595,1.7204412036303949,1.144622802734375,0.0,0.0,-0.055751150426463246,0.9984446951264381,0.0,0.0,0.0
58,149,583357851,True,False,1,-19.49781608581543,7.476244926452637,0.56201171875,0.0,0.0,0.004534191282321764,0.9999897205018736,0.0,0.0,0.0
58,149,583357851,True,False,2,6.119682788848877,5.50937032699585,1.623046875,0.0,0.0,-0.12405135537068268,0.9922757989746079,0.0,0.0,0.0
59,149,683357868,True,False,1,-18.917036056518555,7.488120079040527,0.60693359375,0.0,0.0,0.00869998443212043,0.9999621544192965,0.0,0.0,0.0
59,149,683357868,True,False,1,10.922761990440973,1.5621373144796677,1.0941162109375,0.0,0.0,-0.05824879740477691,0.9983020973637675,0.0,0.0,0.0
59,149,683357868,True,False,1,-30.269378662109375,1.0321826934814453,0.58642578125,0.0,0.0,0.009176564128461257,0.9999578944489594,0.0,0.0,0.0
59,149,683357868,True,False,2,6.760932445526123,5.479682445526123,1.615234375,0.0,0.0,-0.08914373551097828,0.9960187721218655,0.0,0.0,0.0
60,149,783357884,True,False,1,-18.24406623840332,7.508120059967041,0.666015625,0.0,0.0,0.010537510361795508,0.999944478896391,0.0,0.0,0.0
60,149,783357884,True,False,1,12.308465836905581,1.4006619785434733,1.1002197265625,0.0,0.0,-0.05434878254953487,0.9985220126944541,0.0,0.0,0.0
60,149,783357884,True,False,2,8.035619735717773,5.355932712554932,1.630859375,0.0,0.0,-0.06669333345672526,0.9977735210319174,0.0,0.0,0.0
61,149,883357901,True,False,1,-17.58750343322754,7.524057388305664,0.63720703125,0.0,0.0,0.0006127575378183224,0.9999998122640823,0.0,0.0,0.0
61,149,883357901,True,False,1,13.718195337452629,1.223742504805208,1.07965087890625,0.0,0.0,-0.06166331901951792,0.9980970068522884,0.0,0.0,0.0
61,149,883357901,True,False,2,9.336244583129883,4.943120002746582,1.9013671875,0.0,0.0,-0.10074788776604342,0.9949119876203526,0.0,0.0,0.0
62,149,983357917,True,False,1,15.10504623364935,1.0447104138876329,1.098907470703125,0.0,0.0,-0.06181672011325082,0.9980875177630667,0.0,0.0,0.0
62,149,983357917,True,False,1,-16.85344123840332,7.533120155334473,0.7119140625,0.0,0.0,-0.0034363579360483774,0.9999940957046374,0.0,0.0,0.0
62,149,983357917,True,False,2,10.591557502746582,4.831244945526123,1.935546875,0.0,0.0,-0.06627553726988908,0.9978013595699234,0.0,0.0,0.0
63,150,83357933,True,False,1,-16.22844123840332,7.538120269775391,0.6982421875,0.0,0.0,0.004291245116183165,0.999990792565288,0.0,0.0,0.0
63,150,83357933,True,False,1,16.448118188432066,0.8500030986657421,1.082244873046875,0.0,0.0,-0.07350387963031062,0.9972949311408801,0.0,0.0,0.0
63,150,83357933,True,False,1,-26.652816772460938,1.0243701934814453,0.53369140625,0.0,0.0,0.007348791207848343,0.999972997269318,0.0,0.0,0.0
63,150,83357933,True,False,2,12.511557579040527,4.660463809967041,1.9296875,0.0,0.0,-0.073218132144743,0.997315950501763,0.0,0.0,0.0
64,150,183357950,True,False,1,-15.207504272460938,7.489057540893555,0.70703125,0.0,0.0,-0.004538617812971492,0.9999897004211332,0.0,0.0,0.0
64,150,183357950,True,False,1,17.806261806186825,0.6397685306147375,0.995147705078125,0.0,0.0,-0.07755650691609511,0.9969879579187372,0.0,0.0,0.0
64,150,183357950,True,False,1,-25.994848251342773,1.0731202363967896,0.58642578125,0.0,0.0,-0.008826775406426339,0.9999610432591485,0.0,0.0,0.0
64,150,183357950,True,False,2,13.757182121276855,4.340620040893555,1.931640625,0.0,0.0,-0.09368831156937492,0.9956015770755287,0.0,0.0,0.0
65,150,283357966,True,False,1,-14.417191505432129,7.486870288848877,0.68701171875,0.0,0.0,-0.005519817026914091,0.9999847656939527,0.0,0.0,0.0
65,150,283357966,True,False,1,19.19152964009743,0.2859622091329425,1.1849517822265625,0.0,0.0,-0.11034471069279743,0.9938933769887607,0.0,0.0,0.0
65,150,283357966,True,False,1,-25.33000373840332,1.0084327459335327,0.6220703125,0.0,0.0,0.024341704538910287,0.9997036968122807,0.0,0.0,0.0
65,150,283357966,True,False,2,15.18683920952866,4.4453541063980735,1.4545440673828125,0.0,0.0,-0.07128035180300633,0.9974563205709008,0.0,0.0,0.0
66,150,383357983,True,False,1,-13.980673510093194,7.609531025059922,0.8920745849609375,0.0,0.0,-0.013641752903139062,0.9999069469594307,0.0,0.0,0.0
66,150,383357983,True,False,1,-24.601879119873047,1.0856201648712158,0.7060546875,0.0,0.0,-0.012007164943968942,0.9999279113966207,0.0,0.0,0.0
66,150,383357983,True,False,1,20.548478507935798,0.15413043354568512,1.123504638671875,0.0,0.0,-0.13557828806831798,0.9907666364005523,0.0,0.0,0.0
66,150,383357983,True,False,2,16.271556854248047,4.095151424407959,1.783203125,0.0,0.0,-0.10514835421372337,0.9944565468667524,0.0,0.0,0.0
67,150,483357999,True,False,1,-13.279988787893542,7.579732695246958,0.913665771484375,0.0,0.0,-0.021407550145853257,0.9997708321394222,0.0,0.0,0.0
67,150,483357999,True,False,1,-23.96625328063965,1.093745231628418,0.689453125,0.0,0.0,-0.02453573419498404,0.9996989535592768,0.0,0.0,0.0
67,150,483357999,True,False,2,17.960543146329766,4.067038426869441,1.483062744140625,0.0,0.0,-0.07374640656765066,0.997277026466748,0.0,0.0,0.0
68,150,583358015,True,False,1,-12.324078834971253,7.525116853202323,0.9366989135742188,0.0,0.0,-0.025420866284612178,0.9996768375616891,0.0,0.0,0.0
68,150,583358015,True,False,1,23.22818684854625,-0.4993595146484966,0.9853515625,0.0,0.0,-0.13365447301836747,0.9910279924614553,0.0,0.0,0.0
68,150,583358015,True,False,2,19.328205487685025,3.857594040256023,1.2168426513671875,0.0,0.0,-0.07717410804631308,0.9970176312619833,0.0,0.0,0.0
68,150,583358015,True,False,1,-22.799535751342773,1.089995265007019,0.6171875,0.0,0.0,-0.005026774265649112,0.9999873656904282,0.0,0.0,0.0
69,150,683358032,True,False,1,-11.207660675048828,7.266713619232178,0.73291015625,0.0,0.0,-0.01190220866526063,0.9999291662057311,0.0,0.0,0.0
69,150,683358032,True,False,1,24.594262636488303,-0.7417229217004067,0.917938232421875,0.0,0.0,-0.14743941049722462,0.9890710895745719,0.0,0.0,0.0
69,150,683358032,True,False,1,-22.65781593322754,1.1071827411651611,0.6708984375,0.0,0.0,0.002938288226941368,0.9999956832218304,0.0,0.0,0.0
69,150,683358032,True,False,2,20.488882560661914,3.599469082685371,1.21875,0.0,0.0,-0.08789456937659734,0.9961297830474213,0.0,0.0,0.0
70,150,783358048,True,False,1,-10.4268798828125,7.255463600158691,0.734375,0.0,0.0,-0.014838069968283565,0.9998899097798799,0.0,0.0,0.0
70,150,783358048,True,False,1,25.844057083129883,-0.9700047373771667,0.9189453125,0.0,0.0,-0.1080589754883465,0.9941444853824865,0.0,0.0,0.0
70,150,783358048,True,False,1,-21.472036361694336,1.1568702459335327,0.63818359375,0.0,0.0,-0.04480284023876743,0.9989958485932459,0.0,0.0,0.0
70,150,783358048,True,False,2,22.039609567168036,3.3433298133496194,1.371795654296875,0.0,0.0,-0.08615185452619224,0.9962820172831074,0.0,0.0,0.0
71,150,883358065,True,False,1,-9.821131977423738,7.339641796270843,0.9778289794921875,0.0,0.0,-0.03515610449814689,0.9993818330930953,0.0,0.0,0.0
71,150,883358065,True,False,1,-20.847036361694336,1.1518702507019043,0.61279296875,0.0,0.0,-0.035786175864882176,0.9993594696689313,0.0,0.0,0.0
71,150,883358065,True,False,2,23.393754191387593,3.077615343386377,1.3507156372070312,0.0,0.0,-0.09161615271509373,0.9957943967314159,0.0,0.0,0.0
72,150,983358081,True,False,1,-20.300161361694336,1.0868701934814453,0.5673828125,0.0,0.0,-0.03736172333300811,0.9993018070781158,0.0,0.0,0.0
72,150,983358081,True,False,1,-8.896219557285605,7.175240589781144,0.9918670654296875,0.0,0.0,-0.08026329157907508,0.9967736974985307,0.0,0.0,0.0
72,150,983358081,True,False,2,24.77796408840817,2.7927069543034055,1.7042770385742188,0.0,0.0,-0.09710210502905013,0.9952744250702553,0.0,0.0,0.0
73,151,83358097,True,False,1,-8.02136430840997,7.138799332118372,1.03802490234375,0.0,0.0,-0.06898967846006253,0.9976173736788956,0.0,0.0,0.0
73,151,83358097,True,False,1,-19.616878509521484,1.0734326839447021,0.67529296875,0.0,0.0,-0.0029425359708410205,0.9999956707316588,0.0,0.0,0.0
73,151,83358097,True,False,2,26.122751065693883,2.563372259792335,1.313140869140625,0.0,0.0,-0.09543309526965146,0.9954358464146514,0.0,0.0,0.0
74,151,183358114,True,False,1,-6.719379425048828,6.808120250701904,0.77099609375,0.0,0.0,-0.04141639607451479,0.9991419729629013,0.0,0.0,0.0
74,151,183358114,True,False,1,-18.877817153930664,1.0503077507019043,0.64013671875,0.0,0.0,-0.002822731132680955,0.9999960160865405,0.0,0.0,0.0
74,151,183358114,True,False,2,27.50321751538045,2.257333259706931,1.2749404907226562,0.0,0.0,-0.10306078954900504,0.9946750593322101,0.0,0.0,0.0
75,151,283358130,True,False,1,-18.304224014282227,1.059995174407959,0.68994140625,0.0,0.0,0.005765189610194712,0.9999833811562863,0.0,0.0,0.0
75,151,283358130,True,False,1,-6.046566963195801,6.727182388305664,0.77490234375,0.0,0.0,-0.0413146784780038,0.9991461841703941,0.0,0.0,0.0
75,151,283358130,True,False,1,32.394371032714844,-2.703129768371582,0.60791015625,0.0,0.0,-0.1415864055949245,0.9899259011414488,0.0,0.0,0.0
75,151,283358130,True,False,2,28.790101951079738,1.747189121671289,1.6427154541015625,0.0,0.0,-0.13388609709910662,0.9909967270397863,0.0,0.0,0.0
76,151,383358146,True,False,1,-4.852035999298096,6.590307712554932,0.71875,0.0,0.0,-0.02505014291382115,0.9996861959335025,0.0,0.0,0.0
76,151,383358146,True,False,1,-18.089067459106445,1.0474952459335327,0.75830078125,0.0,0.0,0.014326818934012787,0.9998973658627329,0.0,0.0,0.0
76,151,383358146,True,False,2,30.15165202456248,1.5529637834329941,1.6229476928710938,0.0,0.0,-0.13129574695317875,0.991343243701195,0.0,0.0,0.0
76,151,383358146,True,False,1,33.532493591308594,-2.75750470161438,0.7275390625,0.0,0.0,-0.13494217161235483,0.9908534757069491,0.0,0.0,0.0
77,151,483358163,True,False,1,-4.08031702041626,6.525307655334473,0.72998046875,0.0,0.0,-0.04302172568532796,0.999074136948333,0.0,0.0,0.0
77,151,483358163,True,False,1,-17.521879196166992,1.0774952173233032,0.7236328125,0.0,0.0,-0.013748548822011817,0.9999054842360295,0.0,0.0,0.0
77,151,483358163,True,False,3,31.082807540893555,1.1531201601028442,1.69921875,0.0,0.0,-0.10012407683465122,0.9949749591009861,0.0,0.0,0.0
78,151,583358179,True,False,1,-16.89156723022461,1.0812451839447021,0.7333984375,0.0,0.0,-0.015726670476418948,0.9998763282705148,0.0,0.0,0.0
78,151,583358179,True,False,1,-2.920473337173462,6.310307502746582,0.77197265625,0.0,0.0,-0.05253587194503842,0.9986190375508442,0.0,0.0,0.0
78,151,583358179,True,False,3,32.355308532714844,0.9309327006340027,1.7177734375,0.0,0.0,-0.07349959970410606,0.9972952465761261,0.0,0.0,0.0
79,151,683358196,True,False,1,-2.132817268371582,6.238120079040527,0.810546875,0.0,0.0,-0.040441009233061216,0.9991819277650149,0.0,0.0,0.0
79,151,683358196,True,False,1,-16.420942306518555,1.0368702411651611,0.7431640625,0.0,0.0,0.0007353046595621562,0.9999997296634923,0.0,0.0,0.0
79,151,683358196,True,False,3,33.587493896484375,0.7962452173233032,1.8017578125,0.0,0.0,-0.09381916092457958,0.9955892551868003,0.0,0.0,0.0
80,151,783358212,True,False,1,-15.762191772460938,1.0437451601028442,0.72412109375,0.0,0.0,-0.010189931506676972,0.9999480813001689,0.0,0.0,0.0
80,151,783358212,True,False,1,-1.0412547588348389,6.111870288848877,0.80712890625,0.0,0.0,-0.048155191655037746,0.9988398658026554,0.0,0.0,0.0
80,151,783358212,True,False,2,35.58624267578125,0.37812021374702454,1.796875,0.0,0.0,-0.08543735801653957,0.9963435440926757,0.0,0.0,0.0
