frame_id,timestamp_sec,timestamp_nanosec,longitudinal_velocity,lateral_velocity,heading_rate
base_link,174,783361982,0.0,-0.0,-3.195792669430375e-05
base_link,174,816695321,0.0,-0.0,-3.195792669430375e-05
base_link,174,850028660,0.0,-0.0,-3.195792669430375e-05
base_link,174,883361998,0.0,-0.0,-3.195792669430375e-05
base_link,174,916695337,0.0,-0.0,-3.195792669430375e-05
base_link,174,950028676,0.0,-0.0,-3.195792669430375e-05
base_link,174,983362015,0.0,-0.0,-3.195792669430375e-05
base_link,175,16695354,0.0,-0.0,-3.195792669430375e-05
base_link,175,50028692,0.0,-0.0,-3.195792669430375e-05
base_link,175,83362031,0.0,-0.0,-3.195792669430375e-05
base_link,175,116695370,0.0,-0.0,-3.195792669430375e-05
base_link,175,150028709,0.0,-0.0,-3.195792669430375e-05
base_link,175,183362048,0.0,-0.0,-3.195792669430375e-05
base_link,175,216695386,0.0,-0.0,-3.195792669430375e-05
base_link,175,250028725,0.0,-0.0,-3.195792669430375e-05
base_link,175,283362064,0.0,-0.0,-3.195792669430375e-05
base_link,175,316695403,0.0,-0.0,-3.195792669430375e-05
base_link,175,350028742,0.0,-0.0,-3.195792669430375e-05
base_link,175,383362080,0.0,-0.0,-3.195792669430375e-05
base_link,175,416695419,0.0,-0.0,-3.195792669430375e-05
base_link,175,450028758,0.0,-0.0,-3.195792669430375e-05
base_link,175,483362097,0.0,-0.0,-3.195792669430375e-05
base_link,175,516695436,0.0,-0.0,-3.195792669430375e-05
base_link,175,550028774,0.0,-0.0,-3.195792669430375e-05
base_link,175,583362113,0.0,-0.0,-3.195792669430375e-05
base_link,175,616695452,0.0,-0.0,-3.195792669430375e-05
base_link,175,650028791,0.0,-0.0,-3.195792669430375e-05
base_link,175,683362130,0.0,-0.0,-3.195792669430375e-05
base_link,175,716695468,0.0,-0.0,-3.195792669430375e-05
base_link,175,750028807,0.0,-0.0,-3.195792669430375e-05
base_link,175,783362146,0.0,-0.0,-3.195792669430375e-05
base_link,175,816695485,0.0,-0.0,-3.195792669430375e-05
base_link,175,850028824,0.0,-0.0,-3.195792669430375e-05
base_link,175,883362162,0.0,-0.0,-3.195792669430375e-05
base_link,175,916695501,0.0,-0.0,-3.195792669430375e-05
base_link,175,950028840,0.0,-0.0,-3.195792669430375e-05
base_link,175,983362179,0.0,-0.0,-3.195792669430375e-05
base_link,176,16695518,0.0,-0.0,-3.195792669430375e-05
base_link,176,50028856,0.0,-0.0,-3.195792669430375e-05
base_link,176,83362195,0.0,-0.0,-3.195792669430375e-05
base_link,176,116695534,0.0,-0.0,-3.195792669430375e-05
base_link,176,150028873,0.0,-0.0,-3.195792669430375e-05
base_link,176,183362212,0.0,-0.0,-3.195792669430375e-05
base_link,176,216695550,0.0,-0.0,-3.195792669430375e-05
base_link,176,250028889,0.0,-0.0,-3.195792669430375e-05
base_link,176,283362228,0.0,-0.0,-3.195792669430375e-05
base_link,176,316695567,0.0,-0.0,-3.195792669430375e-05
base_link,176,350028906,0.0,-0.0,-3.195792669430375e-05
base_link,176,383362244,0.0,-0.0,-3.195792669430375e-05
base_link,176,416695583,0.0,-0.0,-3.195792669430375e-05
base_link,176,450028922,0.0,-0.0,-3.195792669430375e-05
base_link,176,483362261,0.0,-0.0,-3.195792669430375e-05
base_link,176,516695600,0.0,-0.0,-3.195792669430375e-05
base_link,176,550028938,0.0,-0.0,-3.195792669430375e-05
base_link,176,583362277,0.0,-0.0,-3.195792669430375e-05
base_link,176,616695616,0.0,-0.0,-3.195792669430375e-05
base_link,176,650028955,0.0,-0.0,-3.195792669430375e-05
base_link,176,683362293,0.0,-0.0,-3.195792669430375e-05
base_link,176,716695632,0.0,-0.0,-3.195792669430375e-05
base_link,176,750028971,0.0,-0.0,-3.195792669430375e-05
base_link,176,783362310,0.0,-0.0,-3.195792669430375e-05
base_link,176,816695649,0.0,-0.0,-3.195792669430375e-05
base_link,176,850028987,0.0,-0.0,-3.195792669430375e-05
base_link,176,883362326,0.0,-0.0,-3.195792669430375e-05
base_link,176,916695665,0.0,-0.0,-3.195792669430375e-05
base_link,176,950029004,0.0,-0.0,-3.195792669430375e-05
base_link,176,983362343,0.0,-0.0,-3.195792669430375e-05
base_link,177,16695681,0.0,-0.0,-3.195792669430375e-05
base_link,177,50029020,0.0,-0.0,-3.195792669430375e-05
base_link,177,83362359,0.0,-0.0,-3.195792669430375e-05
base_link,177,116695698,0.0,-0.0,-3.195792669430375e-05
base_link,177,150029037,0.0,-0.0,-3.195792669430375e-05
base_link,177,183362375,0.0,-0.0,-3.195792669430375e-05
base_link,177,216695714,0.0,-0.0,-3.195792669430375e-05
base_link,177,250029053,0.0,-0.0,-3.195792669430375e-05
base_link,177,283362392,0.0,-0.0,-3.195792669430375e-05
base_link,177,316695731,0.0,-0.0,-3.195792669430375e-05
base_link,177,350029069,0.0,-0.0,-3.195792669430375e-05
base_link,177,383362408,0.0,-0.0,-3.195792669430375e-05
base_link,177,416695747,0.0,-0.0,-3.195792669430375e-05
base_link,177,450029086,0.0,-0.0,-3.195792669430375e-05
base_link,177,483362425,0.0,-0.0,-3.195792669430375e-05
base_link,177,516695763,0.0,-0.0,-3.195792669430375e-05
base_link,177,550029102,0.0,-0.0,-3.195792669430375e-05
base_link,177,583362441,0.0,-0.0,-3.195792669430375e-05
base_link,177,616695780,0.0,-0.0,-3.195792669430375e-05
base_link,177,650029119,0.0,-0.0,-3.195792669430375e-05
base_link,177,683362457,0.0,-0.0,-3.195792669430375e-05
base_link,177,716695796,0.0,-0.0,-3.195792669430375e-05
base_link,177,750029135,0.0,-0.0,-3.195792669430375e-05
base_link,177,783362474,0.0,-0.0,-3.195792669430375e-05
base_link,177,816695813,0.0,-0.0,-3.195792669430375e-05
base_link,177,850029151,0.0,-0.0,-3.195792669430375e-05
base_link,177,883362490,0.0,-0.0,-3.195792669430375e-05
base_link,177,916695829,0.0,-0.0,-3.195792669430375e-05
base_link,177,950029168,0.0,-0.0,-3.195792669430375e-05
base_link,177,983362507,0.0,-0.0,-3.195792669430375e-05
base_link,178,16695845,0.0,-0.0,-3.195792669430375e-05
base_link,178,50029184,0.0,-0.0,-3.195792669430375e-05
base_link,178,83362523,0.0,-0.0,-3.195792669430375e-05
base_link,178,116695862,0.0,-0.0,-3.195792669430375e-05
base_link,178,150029201,0.0,-0.0,-3.195792669430375e-05
base_link,178,183362539,0.0,-0.0,-3.195792669430375e-05
base_link,178,216695878,0.0,-0.0,-3.195792669430375e-05
base_link,178,250029217,0.0,-0.0,-3.195792669430375e-05
base_link,178,283362556,0.0,-0.0,-3.195792669430375e-05
base_link,178,316695895,0.0,-0.0,-3.195792669430375e-05
base_link,178,350029233,0.0,-0.0,-3.195792669430375e-05
base_link,178,383362572,0.0,-0.0,-3.195792669430375e-05
base_link,178,416695911,0.0,-0.0,-3.195792669430375e-05
base_link,178,450029250,0.0,-0.0,-3.195792669430375e-05
base_link,178,483362589,0.0,-0.0,-3.195792669430375e-05
base_link,178,516695927,0.0,-0.0,-3.195792669430375e-05
base_link,178,550029266,0.0,-0.0,-3.195792669430375e-05
base_link,178,583362605,0.0,-0.0,-3.195792669430375e-05
base_link,178,616695944,0.0,-0.0,-3.195792669430375e-05
base_link,178,650029283,0.0,-0.0,-3.195792669430375e-05
base_link,178,683362621,0.0,-0.0,-3.195792669430375e-05
base_link,178,716695960,0.0,-0.0,-3.195792669430375e-05
base_link,178,750029299,0.0,-0.0,-3.195792669430375e-05
base_link,178,783362638,0.0,-0.0,-3.195792669430375e-05
base_link,178,816695977,0.0,-0.0,-3.195792669430375e-05
base_link,178,850029315,0.0,-0.0,-3.195792669430375e-05
base_link,178,883362654,0.0,-0.0,-3.195792669430375e-05
base_link,178,916695993,0.0,-0.0,-3.195792669430375e-05
base_link,178,950029332,0.0,-0.0,-3.195792669430375e-05
base_link,178,983362670,0.0,-0.0,-3.195792669430375e-05
base_link,179,16696009,0.0,-0.0,-3.195792669430375e-05
base_link,179,50029348,0.0,-0.0,-3.195792669430375e-05
base_link,179,83362687,0.0,-0.0,-3.195792669430375e-05
base_link,179,116696026,0.0,-0.0,-3.195792669430375e-05
base_link,179,150029364,0.0,-0.0,-3.195792669430375e-05
base_link,179,183362703,0.0,-0.0,-3.195792669430375e-05
base_link,179,216696042,0.0,-0.0,-3.195792669430375e-05
base_link,179,250029381,0.0,-0.0,-3.195792669430375e-05
base_link,179,283362720,0.0,-0.0,-3.195792669430375e-05
base_link,179,316696058,0.0,-0.0,-3.195792669430375e-05
base_link,179,350029397,0.0,-0.0,-3.195792669430375e-05
base_link,179,383362736,0.0,-0.0,-3.195792669430375e-05
base_link,179,416696075,0.0,-0.0,-3.195792669430375e-05
base_link,179,450029414,0.0,-0.0,-3.195792669430375e-05
base_link,179,483362752,0.0,-0.0,-3.195792669430375e-05
base_link,179,516696091,0.0,-0.0,-3.195792669430375e-05
base_link,179,550029430,0.0,-0.0,-3.195792669430375e-05
base_link,179,583362769,0.0,-0.0,-3.195792669430375e-05
base_link,179,616696108,0.0,-0.0,-3.195792669430375e-05
base_link,179,650029446,0.0,-0.0,-3.195792669430375e-05
base_link,179,683362785,0.0,-0.0,-3.195792669430375e-05
base_link,179,716696124,0.0,-0.0,-3.195792669430375e-05
base_link,179,750029463,0.0,-0.0,-3.195792669430375e-05
base_link,179,783362802,0.0,-0.0,-3.195792669430375e-05
base_link,179,816696140,0.0,-0.0,-3.195792669430375e-05
base_link,179,850029479,0.0,-0.0,-3.195792669430375e-05
base_link,179,883362818,0.0,-0.0,-3.195792669430375e-05
base_link,179,916696157,0.0,-0.0,-3.195792669430375e-05
base_link,179,950029496,0.0,-0.0,-3.195792669430375e-05
base_link,179,983362834,0.0,-0.0,-3.195792669430375e-05
base_link,180,16696173,0.0,-0.0,-3.195792669430375e-05
base_link,180,50029512,0.0,-0.0,-3.195792669430375e-05
base_link,180,83362851,0.0,-0.0,-3.195792669430375e-05
base_link,180,116696190,0.0,-0.0,-3.195792669430375e-05
base_link,180,150029528,0.0,-0.0,-3.195792669430375e-05
base_link,180,183362867,0.0,-0.0,-3.195792669430375e-05
base_link,180,216696206,0.0,-0.0,-3.195792669430375e-05
base_link,180,250029545,0.0,-0.0,-3.195792669430375e-05
base_link,180,283362884,0.0,-0.0,-3.195792669430375e-05
base_link,180,316696222,0.0,-0.0,-3.195792669430375e-05
base_link,180,350029561,0.0,-0.0,-3.195792669430375e-05
base_link,180,383362900,0.0,-0.0,-3.195792669430375e-05
base_link,180,416696239,0.0,-0.0,-3.195792669430375e-05
base_link,180,450029578,0.0,-0.0,-3.195792669430375e-05
base_link,180,483362916,0.0,-0.0,-3.195792669430375e-05
base_link,180,516696255,0.0,-0.0,-3.195792669430375e-05
base_link,180,550029594,0.0,-0.0,-3.195792669430375e-05
base_link,180,583362933,0.0,-0.0,-3.195792669430375e-05
base_link,180,616696272,0.0,-0.0,-3.195792669430375e-05
base_link,180,650029610,0.0,-0.0,-3.195792669430375e-05
base_link,180,683362949,0.0,-0.0,-3.195792669430375e-05
base_link,180,716696288,0.0,-0.0,-3.195792669430375e-05
base_link,180,750029627,0.0,-0.0,-3.195792669430375e-05
base_link,180,783362966,0.0,-0.0,-3.195792669430375e-05
base_link,180,816696304,0.0,-0.0,-3.195792669430375e-05
base_link,180,850029643,0.0,-0.0,-3.195792669430375e-05
base_link,180,883362982,0.0,-0.0,-3.195792669430375e-05
base_link,180,916696321,0.0,-0.0,-3.195792669430375e-05
base_link,180,950029660,0.0,-0.0,-3.195792669430375e-05
base_link,180,983362998,0.0,-0.0,-3.195792669430375e-05
base_link,181,16696337,0.0,-0.0,-3.195792669430375e-05
base_link,181,50029676,0.0,-0.0,-3.195792669430375e-05
base_link,181,83363015,0.0,-0.0,-3.195792669430375e-05
base_link,181,116696354,0.0,-0.0,-3.195792669430375e-05
base_link,181,150029692,0.0,-0.0,-3.195792669430375e-05
base_link,181,183363031,0.0,-0.0,-3.195792669430375e-05
base_link,181,216696370,0.0,-0.0,-3.195792669430375e-05
base_link,181,250029709,0.0,-0.0,-3.195792669430375e-05
base_link,181,283363047,0.0,-0.0,-3.195792669430375e-05
base_link,181,316696386,0.0,-0.0,-3.195792669430375e-05
base_link,181,350029725,0.0,-0.0,-3.195792669430375e-05
base_link,181,383363064,0.0,-0.0,-3.195792669430375e-05
base_link,181,416696403,0.0,-0.0,-3.195792669430375e-05
base_link,181,450029741,0.0,-0.0,-3.195792669430375e-05
base_link,181,483363080,0.0,-0.0,-3.195792669430375e-05
base_link,181,516696419,0.0,-0.0,-3.195792669430375e-05
base_link,181,550029758,0.0,-0.0,-3.195792669430375e-05
base_link,181,583363097,0.0,-0.0,-3.195792669430375e-05
base_link,181,616696435,0.0,-0.0,-3.195792669430375e-05
base_link,181,650029774,0.0,-0.0,-3.195792669430375e-05
base_link,181,683363113,0.0,-0.0,-3.195792669430375e-05
base_link,181,716696452,0.0,-0.0,-3.195792669430375e-05
base_link,181,750029791,0.0,-0.0,-3.195792669430375e-05
base_link,181,783363129,0.0,-0.0,-3.195792669430375e-05
base_link,181,816696468,0.0,-0.0,-3.195792669430375e-05
base_link,181,850029807,0.0,-0.0,-3.195792669430375e-05
base_link,181,883363146,0.0,-0.0,-3.195792669430375e-05
base_link,181,916696485,0.0,-0.0,-3.195792669430375e-05
base_link,181,950029823,0.0,-0.0,-3.195792669430375e-05
base_link,181,983363162,0.0,-0.0,-3.195792669430375e-05
base_link,182,16696501,0.0,-0.0,-3.195792669430375e-05
base_link,182,50029840,0.0,-0.0,-3.195792669430375e-05
base_link,182,83363179,0.0,-0.0,-3.195792669430375e-05
base_link,182,116696517,0.0,-0.0,-3.195792669430375e-05
base_link,182,150029856,0.0,-0.0,-3.195792669430375e-05
base_link,182,183363195,0.0,-0.0,-3.195792669430375e-05
base_link,182,216696534,0.0,-0.0,-3.195792669430375e-05
base_link,182,250029873,0.0,-0.0,-3.195792669430375e-05
base_link,182,283363211,0.0,-0.0,-3.195792669430375e-05
base_link,182,316696550,0.0,-0.0,-3.195792669430375e-05
base_link,182,350029889,0.0,-0.0,-3.195792669430375e-05
base_link,182,383363228,0.0,-0.0,-3.195792669430375e-05
base_link,182,416696567,0.0,-0.0,-3.195792669430375e-05
base_link,182,450029905,0.0,-0.0,-3.195792669430375e-05
base_link,182,483363244,0.0,-0.0,-3.195792669430375e-05
base_link,182,516696583,0.0,-0.0,-3.195792669430375e-05
base_link,182,550029922,0.0,-0.0,-3.195792669430375e-05
base_link,182,583363261,0.0,-0.0,-3.195792669430375e-05
base_link,182,616696599,0.0,-0.0,-3.195792669430375e-05
base_link,182,650029938,0.0,-0.0,-3.195792669430375e-05
base_link,182,683363277,0.0,-0.0,-3.195792669430375e-05
base_link,182,716696616,0.0,-0.0,-3.195792669430375e-05
base_link,182,750029955,0.0,-0.0,-3.195792669430375e-05
base_link,182,783363293,0.0,-0.0,-3.195792669430375e-05
base_link,182,816696632,0.0,-0.0,-3.195792669430375e-05
base_link,182,850029971,0.0,-0.0,-3.195792669430375e-05
base_link,182,883363310,0.0,-0.0,-3.195792669430375e-05
base_link,182,916696649,0.0,-0.0,-3.195792669430375e-05
base_link,182,950029987,0.0,-0.0,-3.195792669430375e-05
base_link,182,983363326,0.0,-0.0,-3.195792669430375e-05
base_link,183,16696665,0.0,-0.0,-3.195792669430375e-05
base_link,183,50030004,0.0,-0.0,-3.195792669430375e-05
base_link,183,83363343,0.0,-0.0,-3.195792669430375e-05
base_link,183,116696681,0.0,-0.0,-3.195792669430375e-05
base_link,183,150030020,0.0,-0.0,-3.195792669430375e-05
base_link,183,183363359,0.0,-0.0,-3.195792669430375e-05
base_link,183,216696698,0.0,-0.0,-3.195792669430375e-05
base_link,183,250030037,0.0,-0.0,-3.195792669430375e-05
base_link,183,283363375,0.0,-0.0,-3.195792669430375e-05
base_link,183,316696714,0.0,-0.0,-3.195792669430375e-05
base_link,183,350030053,0.0,-0.0,-3.195792669430375e-05
base_link,183,383363392,0.0,-0.0,-3.195792669430375e-05
base_link,183,416696731,0.0,-0.0,-3.195792669430375e-05
base_link,183,450030069,0.0,-0.0,-3.195792669430375e-05
base_link,183,483363408,0.0,-0.0,-3.195792669430375e-05
base_link,183,516696747,0.0,-0.0,-3.195792669430375e-05
base_link,183,550030086,0.0,-0.0,-3.195792669430375e-05
base_link,183,583363424,0.0,-0.0,-3.195792669430375e-05
base_link,183,616696763,0.0,-0.0,-3.195792669430375e-05
base_link,183,650030102,0.0,-0.0,-3.195792669430375e-05
base_link,183,683363441,0.0,-0.0,-3.195792669430375e-05
base_link,183,716696780,0.0,-0.0,-3.195792669430375e-05
base_link,183,750030118,0.0,-0.0,-3.195792669430375e-05
base_link,183,783363457,0.0,-0.0,-3.195792669430375e-05
base_link,183,816696796,0.0,-0.0,-3.195792669430375e-05
base_link,183,850030135,0.0,-0.0,-3.195792669430375e-05
base_link,183,883363474,0.0,-0.0,-3.195792669430375e-05
base_link,183,916696812,0.0,-0.0,-3.195792669430375e-05
base_link,183,950030151,0.0,-0.0,-3.195792669430375e-05
base_link,183,983363490,0.0,-0.0,-3.195792669430375e-05
base_link,184,16696829,0.0,-0.0,-3.195792669430375e-05
base_link,184,50030168,0.0,-0.0,-3.195792669430375e-05
base_link,184,83363506,0.0,-0.0,-3.195792669430375e-05
base_link,184,116696845,0.0,-0.0,-3.195792669430375e-05
base_link,184,150030184,0.0,-0.0,-3.195792669430375e-05
base_link,184,183363523,0.0,-0.0,-3.195792669430375e-05
base_link,184,216696862,0.0,-0.0,-3.195792669430375e-05
base_link,184,250030200,0.0,-0.0,-3.195792669430375e-05
base_link,184,283363539,0.0,-0.0,-3.195792669430375e-05
base_link,184,316696878,0.0,-0.0,-3.195792669430375e-05
base_link,184,350030217,0.0,-0.0,-3.195792669430375e-05
base_link,184,383363556,0.0,-0.0,-3.195792669430375e-05
base_link,184,416696894,0.0,-0.0,-3.195792669430375e-05
base_link,184,450030233,0.0,-0.0,-3.195792669430375e-05
base_link,184,483363572,0.0,-0.0,-3.195792669430375e-05
base_link,184,516696911,0.0,-0.0,-3.195792669430375e-05
base_link,184,550030250,0.0,-0.0,-3.195792669430375e-05
base_link,184,583363588,0.0,-0.0,-3.195792669430375e-05
base_link,184,616696927,0.0,-0.0,-3.195792669430375e-05
base_link,184,650030266,0.0,-0.0,-3.195792669430375e-05
base_link,184,683363605,0.0,-0.0,-3.195792669430375e-05
base_link,184,716696944,0.0,-0.0,-3.195792669430375e-05
base_link,184,750030282,0.0,-0.0,-3.195792669430375e-05
base_link,184,783363621,0.0,-0.0,-3.195792669430375e-05
base_link,184,816696960,0.0,-0.0,-3.195792669430375e-05
base_link,184,850030299,0.0,-0.0,-3.195792669430375e-05
base_link,184,883363638,0.0,-0.0,-3.195792669430375e-05
base_link,184,916696976,0.0,-0.0,-3.195792669430375e-05
base_link,184,950030315,0.0,-0.0,-3.195792669430375e-05
base_link,184,983363654,0.0,-0.0,-3.195792669430375e-05
base_link,185,16696993,0.0,-0.0,-3.195792669430375e-05
base_link,185,50030332,0.0,-0.0,-3.195792669430375e-05
base_link,185,83363670,0.0,-0.0,-3.195792669430375e-05
base_link,185,116697009,0.0,-0.0,-3.195792669430375e-05
base_link,185,150030348,0.0,-0.0,-3.195792669430375e-05
base_link,185,183363687,0.0,-0.0,-3.195792669430375e-05
base_link,185,216697026,0.0,-0.0,-3.195792669430375e-05
base_link,185,250030364,0.0,-0.0,-3.195792669430375e-05
base_link,185,283363703,0.0,-0.0,-3.195792669430375e-05
base_link,185,316697042,0.0,-0.0,-3.195792669430375e-05
base_link,185,350030381,0.0,-0.0,-3.195792669430375e-05
base_link,185,383363720,0.0,-0.0,-3.195792669430375e-05
base_link,185,416697058,0.0,-0.0,-3.195792669430375e-05
base_link,185,450030397,0.0,-0.0,-3.195792669430375e-05
base_link,185,483363736,0.0,-0.0,-3.195792669430375e-05
base_link,185,516697075,0.0,-0.0,-3.195792669430375e-05
base_link,185,550030414,0.0,-0.0,-3.195792669430375e-05
base_link,185,583363752,0.0,-0.0,-3.195792669430375e-05
base_link,185,616697091,0.0,-0.0,-3.195792669430375e-05
base_link,185,650030430,0.0,-0.0,-3.195792669430375e-05
base_link,185,683363769,0.0,-0.0,-3.195792669430375e-05
base_link,185,716697108,0.0,-0.0,-3.195792669430375e-05
base_link,185,750030446,0.0,-0.0,-3.195792669430375e-05
base_link,185,783363785,0.0,-0.0,-3.195792669430375e-05
base_link,185,816697124,0.0,-0.0,-3.195792669430375e-05
base_link,185,850030463,0.0,-0.0,-3.195792669430375e-05
base_link,185,883363801,0.0,-0.0,-3.195792669430375e-05
base_link,185,916697140,0.0,-0.0,-3.195792669430375e-05
base_link,185,950030479,0.0,-0.0,-3.195792669430375e-05
base_link,185,983363818,0.0,-0.0,-3.195792669430375e-05
base_link,186,16697157,0.0,-0.0,-3.195792669430375e-05
base_link,186,50030495,0.0,-0.0,-3.195792669430375e-05
base_link,186,83363834,0.0,-0.0,-3.195792669430375e-05
base_link,186,116697173,0.0,-0.0,-3.195792669430375e-05
base_link,186,150030512,0.0,-0.0,-3.195792669430375e-05
base_link,186,183363851,0.0,-0.0,-3.195792669430375e-05
base_link,186,216697189,0.0,-0.0,-3.195792669430375e-05
base_link,186,250030528,0.0,-0.0,-3.195792669430375e-05
base_link,186,283363867,0.0,-0.0,-3.195792669430375e-05
base_link,186,316697206,0.0,-0.0,-3.195792669430375e-05
base_link,186,350030545,0.0,-0.0,-3.195792669430375e-05
base_link,186,383363883,0.0,-0.0,-3.195792669430375e-05
base_link,186,450030561,0.0,-0.0,-3.195792669430375e-05
base_link,186,483363900,0.0,-0.0,-3.195792669430375e-05
base_link,186,516697239,0.0,-0.0,-3.195792669430375e-05
base_link,186,550030577,0.0,-0.0,-3.195792669430375e-05
base_link,186,583363916,0.0,-0.0,-3.195792669430375e-05
base_link,186,616697255,0.0,-0.0,-3.195792669430375e-05
base_link,186,650030594,0.0,-0.0,-3.195792669430375e-05
base_link,186,683363933,0.0,-0.0,-3.195792669430375e-05
base_link,186,716697271,0.0,-0.0,-3.195792669430375e-05
base_link,186,750030610,0.0,-0.0,-3.195792669430375e-05
base_link,186,783363949,0.0,-0.0,-3.195792669430375e-05
base_link,186,816697288,0.0,-0.0,-3.195792669430375e-05
base_link,186,850030627,0.0,-0.0,-3.195792669430375e-05
base_link,186,883363965,0.0,-0.0,-3.195792669430375e-05
base_link,186,916697304,0.0,-0.0,-3.195792669430375e-05
base_link,186,950030643,0.0,-0.0,-3.195792669430375e-05
base_link,186,983363982,0.0,-0.0,-3.195792669430375e-05
base_link,187,16697321,0.0,-0.0,-3.195792669430375e-05
base_link,187,50030659,0.0,-0.0,-3.195792669430375e-05
base_link,187,83363998,0.0,-0.0,-3.195792669430375e-05
base_link,187,116697337,0.0,-0.0,-3.195792669430375e-05
base_link,187,150030676,0.0,-0.0,-3.195792669430375e-05
base_link,187,183364015,0.0,-0.0,-3.195792669430375e-05
base_link,187,216697353,0.0,-0.0,-3.195792669430375e-05
base_link,187,250030692,0.0,-0.0,-3.195792669430375e-05
base_link,187,283364031,0.0,-0.0,-3.195792669430375e-05
base_link,187,316697370,0.0,-0.0,-3.195792669430375e-05
base_link,187,350030709,0.0,-0.0,-3.195792669430375e-05
base_link,187,383364047,0.0,-0.0,-3.195792669430375e-05
base_link,187,416697386,0.0,-0.0,-3.195792669430375e-05
base_link,187,450030725,0.0,-0.0,-3.195792669430375e-05
base_link,187,483364064,0.0,-0.0,-3.195792669430375e-05
base_link,187,516697403,0.0,-0.0,-3.195792669430375e-05
base_link,187,550030741,0.0,-0.0,-3.195792669430375e-05
base_link,187,583364080,0.0,-0.0,-3.195792669430375e-05
base_link,187,616697419,0.0,-0.0,-3.195792669430375e-05
base_link,187,650030758,0.0,-0.0,-3.195792669430375e-05
base_link,187,683364097,0.0,-0.0,-3.195792669430375e-05
base_link,187,716697435,0.0,-0.0,-3.195792669430375e-05
base_link,187,750030774,0.0,-0.0,-3.195792669430375e-05
base_link,187,783364113,0.0,-0.0,-3.195792669430375e-05
base_link,187,816697452,0.0,-0.0,-3.195792669430375e-05
base_link,187,850030791,0.0,-0.0,-3.195792669430375e-05
base_link,187,883364129,0.0,-0.0,-3.195792669430375e-05
base_link,187,916697468,0.0,-0.0,-3.195792669430375e-05
base_link,187,950030807,0.0,-0.0,-3.195792669430375e-05
base_link,187,983364146,0.0,-0.0,-3.195792669430375e-05
base_link,188,16697484,0.0,-0.0,-3.195792669430375e-05
base_link,188,50030823,0.0,-0.0,-3.195792669430375e-05
base_link,188,83364162,0.0,-0.0,-3.195792669430375e-05
base_link,188,116697501,0.0,-0.0,-3.195792669430375e-05
base_link,188,150030840,0.0,-0.0,-3.195792669430375e-05
base_link,188,183364178,0.0,-0.0,-3.195792669430375e-05
base_link,188,216697517,0.0,-0.0,-3.195792669430375e-05
base_link,188,250030856,0.0,-0.0,-3.195792669430375e-05
base_link,188,283364195,0.0,-0.0,-3.195792669430375e-05
base_link,188,316697534,0.0,-0.0,-3.195792669430375e-05
base_link,188,350030872,0.0,-0.0,-3.195792669430375e-05
base_link,188,383364211,0.0,-0.0,-3.195792669430375e-05
base_link,188,416697550,0.0,-0.0,-3.195792669430375e-05
base_link,188,450030889,0.0,-0.0,-3.195792669430375e-05
base_link,188,483364228,0.0,-0.0,-3.195792669430375e-05
base_link,188,516697566,0.0,-0.0,-3.195792669430375e-05
base_link,188,550030905,0.0,-0.0,-3.195792669430375e-05
base_link,188,583364244,0.0,-0.0,-3.195792669430375e-05
base_link,188,616697583,0.0,-0.0,-3.195792669430375e-05
base_link,188,650030922,0.0,-0.0,-3.195792669430375e-05
base_link,188,683364260,0.0,-0.0,-3.195792669430375e-05
base_link,188,716697599,0.0,-0.0,-3.195792669430375e-05
base_link,188,750030938,0.0,-0.0,-3.195792669430375e-05
base_link,188,783364277,0.0,-0.0,-3.195792669430375e-05
base_link,188,816697616,0.0,-0.0,-3.195792669430375e-05
base_link,188,850030954,0.0,-0.0,-3.195792669430375e-05
base_link,188,883364293,0.0,-0.0,-3.195792669430375e-05
base_link,188,916697632,0.0,-0.0,-3.195792669430375e-05
base_link,188,950030971,0.0,-0.0,-3.195792669430375e-05
base_link,188,983364310,0.0,-0.0,-3.195792669430375e-05
base_link,189,16697648,0.0,-0.0,-3.195792669430375e-05
base_link,189,50030987,0.0,-0.0,-3.195792669430375e-05
base_link,189,83364326,0.0,-0.0,-3.195792669430375e-05
base_link,189,116697665,0.0,-0.0,-3.195792669430375e-05
base_link,189,150031004,0.0,-0.0,-3.195792669430375e-05
base_link,189,183364342,0.0,-0.0,-3.195792669430375e-05
base_link,189,216697681,0.0,-0.0,-3.195792669430375e-05
base_link,189,250031020,0.0,-0.0,-3.195792669430375e-05
base_link,189,283364359,0.0,-0.0,-3.195792669430375e-05
base_link,189,316697698,0.0,-0.0,-3.195792669430375e-05
base_link,189,350031036,0.0,-0.0,-3.195792669430375e-05
base_link,189,383364375,0.0,-0.0,-3.195792669430375e-05
base_link,189,416697714,0.0,-0.0,-3.195792669430375e-05
base_link,189,450031053,0.0,-0.0,-3.195792669430375e-05
base_link,189,483364392,0.0,-0.0,-3.195792669430375e-05
base_link,189,516697730,0.0,-0.0,-3.195792669430375e-05
base_link,189,550031069,0.0,-0.0,-3.195792669430375e-05
base_link,189,583364408,0.0,-0.0,-3.195792669430375e-05
base_link,189,616697747,0.0,-0.0,-3.195792669430375e-05
base_link,189,650031086,0.0,-0.0,-3.195792669430375e-05
base_link,189,683364424,0.0,-0.0,-3.195792669430375e-05
base_link,189,716697763,0.0,-0.0,-3.195792669430375e-05
base_link,189,750031102,0.0,-0.0,-3.195792669430375e-05
base_link,189,783364441,0.0,-0.0,-3.195792669430375e-05
