frame_id,child_frame_id,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,-,106,383350770,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,106,583350803,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,106,783350836,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,106,983350869,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,107,183350902,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,107,383350934,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,107,583350967,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,107,783351000,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,107,983351033,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,108,183351065,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,108,383351098,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,108,583351131,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,108,783351164,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,108,983351197,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,109,183351229,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,109,383351262,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,109,583351295,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,109,783351328,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,109,983351361,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,110,183351393,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,110,383351426,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,110,583351459,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,110,783351492,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,110,983351524,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,111,183351557,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,111,383351590,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,111,583351623,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,111,783351656,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,111,983351688,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,112,183351721,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,112,383351754,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,112,583351787,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,112,783351819,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,112,983351852,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,113,183351885,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,113,383351918,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,113,583351951,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,113,783351983,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,113,983352016,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,114,183352049,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,114,383352082,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,114,583352115,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,114,783352147,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,114,983352180,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,115,183352213,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,115,383352246,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,115,583352278,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,115,783352311,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,115,983352344,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,116,183352377,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,116,383352410,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,116,583352442,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,116,783352475,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,116,983352508,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,117,183352541,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,117,383352573,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,117,583352606,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,117,783352639,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,117,983352672,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,118,183352705,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,118,383352737,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,118,583352770,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,118,783352803,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,118,983352836,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,119,183352869,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,119,383352901,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,119,583352934,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,119,783352967,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,119,983353000,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,120,183353032,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,120,383353065,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,120,583353098,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,120,783353131,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,120,983353164,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,121,183353196,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,121,383353229,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,121,583353262,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,121,783353295,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,121,983353327,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,122,183353360,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,122,383353393,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,122,583353426,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,122,783353459,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,122,983353491,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,123,183353524,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,123,383353557,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,123,583353590,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,123,783353623,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,123,983353655,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,124,183353688,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,124,383353721,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,124,583353754,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,124,783353786,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,124,983353819,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,125,183353852,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,125,383353885,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,125,583353918,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,125,783353950,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,125,983353983,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,126,183354016,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,126,383354049,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,126,583354081,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,126,783354114,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,126,983354147,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,127,183354180,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,127,383354213,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,127,583354245,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,127,783354278,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,127,983354311,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,128,183354344,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,128,383354377,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,128,583354409,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,128,783354442,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,128,983354475,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,129,183354508,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,129,383354540,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,129,583354573,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,129,783354606,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,129,983354639,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,130,183354672,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,130,383354704,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,130,583354737,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,130,783354770,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,130,983354803,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,131,183354835,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,131,383354868,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,131,583354901,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,131,783354934,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,131,983354967,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,132,183354999,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,132,383355032,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,132,583355065,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,132,783355098,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,132,983355131,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,133,183355163,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,133,383355196,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,133,583355229,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,133,783355262,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,133,983355294,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,134,183355327,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,134,383355360,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,134,583355393,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,134,783355426,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,134,983355458,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,135,183355491,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,135,383355524,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,135,583355557,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,135,783355589,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,135,983355622,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,136,183355655,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
map,-,136,383355688,81462.2265625,49960.6328125,43.39714813232422,0.0,0.0,0.0,0.0
