sensor_name,frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
Object_Sensor,0,63,983343821,True,False,1,35.00117874145508,19.935815811157227,-0.6181846261024475,0.007295087445527315,-0.005637799855321646,-0.5337112545967102,-0.84561687707901,0.14414732158184052,0.0,0.0
Object_Sensor,0,63,983343821,True,False,1,18.261545181274414,-29.183191299438477,-0.05642686039209366,-0.0045008291490375996,-0.005375415552407503,-0.6032766699790955,-0.7975015640258789,1.592682565387804e-05,0.0,0.0
Object_Sensor,0,63,983343821,True,False,1,77.73448944091797,-9.348393440246582,-0.3146349787712097,-0.0035757815930992365,0.010319950059056282,-0.9998568892478943,0.012947103939950466,1.8764018022920936e-05,0.0,0.0
Object_Sensor,0,63,983343821,True,False,1,67.53173065185547,-9.613808631896973,-0.3184342384338379,0.00010386387293692678,0.00784104224294424,-0.9998873472213745,0.01282191276550293,4.491012077778578e-06,0.0,0.0
Object_Sensor,0,63,983343821,True,False,2,34.18230056762695,11.045953750610352,-0.4669915735721588,-0.004212773870676756,-0.007811176590621471,-0.846977949142456,0.5315545797348022,0.05679682642221451,0.0,0.0
Object_Sensor,0,63,983343821,True,False,1,29.098283767700195,-16.95265007019043,-0.19740363955497742,-0.005427225027233362,0.006823499221354723,-0.830814003944397,0.5564824938774109,0.057426683604717255,0.0,0.0
Object_Sensor,0,63,983343821,True,False,7,-11.281123161315918,3.9281933307647705,0.06652632355690002,-0.0044500152580440044,-0.0013021414633840322,-0.9999892711639404,-0.0006930737290531397,1.0015469789505005,0.0,0.0
Object_Sensor,1,64,83343837,True,False,1,35.39189910888672,21.208301544189453,-0.6158118844032288,0.007188354153186083,-0.005633387248963118,-0.534063458442688,-0.8453953862190247,0.14696812629699707,0.0,0.0
Object_Sensor,1,64,83343837,True,False,1,18.08098793029785,-29.17338752746582,-0.03297828510403633,-0.00414228904992342,-0.005110220517963171,-0.6034882664680481,-0.7973451018333435,5.553058144869283e-05,0.0,0.0
Object_Sensor,1,64,83343837,True,False,1,77.54365539550781,-9.307259559631348,-0.245235413312912,-0.0031521422788500786,0.010188544169068336,-0.9998561143875122,0.013214947655797005,2.2146181436255574e-05,0.0,0.0
Object_Sensor,1,64,83343837,True,False,1,67.34104919433594,-9.578062057495117,-0.2577032148838043,0.0005284229409880936,0.007710576057434082,-0.9998846650123596,0.013089209794998169,1.4117937098490074e-05,0.0,0.0
