timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,deviation
59,783343132,81380.7578125,49919.2578125,43.04594039916992,0.0,0.0,0.0,0.0,1.8452805850432215
59,983343165,81381.0546875,49919.45703125,43.04948425292969,0.0,0.0,0.0,0.0,2.1843628132623416
60,183343198,81381.3671875,49919.6640625,43.053199768066406,0.0,0.0,0.0,0.0,1.0996259530682946
60,383343230,81381.6953125,49919.88671875,43.05534744262695,0.0,0.0,0.0,0.0,1.4491489006438782
60,583343263,81382.046875,49920.12109375,43.05846786499024,0.0,0.0,0.0,0.0,1.8366543558638964
60,783343296,81382.4140625,49920.36328125,43.06187057495117,0.0,0.0,0.0,0.0,2.2377128401317643
60,983343329,81382.796875,49920.61328125,43.064727783203125,0.0,0.0,0.0,0.0,2.6638971148674675
61,183343362,81383.1875,49920.875,43.068336486816406,0.0,0.0,0.0,0.0,1.1947103515943605
61,383343394,81383.5859375,49921.13671875,43.0715217590332,0.0,0.0,0.0,0.0,1.6045221332389705
61,583343427,81383.984375,49921.40234375,43.07392120361328,0.0,0.0,0.0,0.0,2.046476736558109
61,783343460,81384.390625,49921.6640625,43.07693862915039,0.0,0.0,0.0,0.0,2.488328137486546
61,983343493,81384.78125,49921.92578125,43.0809211730957,0.0,0.0,0.0,0.0,2.9076457059866767
62,183343525,81385.1640625,49922.1796875,43.08428192138672,0.0,0.0,0.0,0.0,1.176265049926668
62,383343558,81385.5390625,49922.42578125,43.087650299072266,0.0,0.0,0.0,0.0,1.5468013492938528
62,583343591,81385.8984375,49922.66015625,43.09165954589844,0.0,0.0,0.0,0.0,1.9366266552488096
62,783343624,81386.234375,49922.875,43.093048095703125,0.0,0.0,0.0,0.0,2.308223724875209
62,983343657,81386.5546875,49923.08203125,43.09390258789063,0.0,0.0,0.0,0.0,2.638437052528799
63,183343689,81386.84375,49923.265625,43.09675598144531,0.0,0.0,0.0,0.0,1.0567474588280181
63,383343722,81387.1015625,49923.43359375,43.09968185424805,0.0,0.0,0.0,0.0,1.3044380710825403
63,583343755,81387.328125,49923.58203125,43.10180282592773,0.0,0.0,0.0,0.0,1.5499308275600885
63,783343788,81387.515625,49923.703125,43.10347366333008,0.0,0.0,0.0,0.0,1.7480548294252378
63,983343821,81387.6796875,49923.80859375,43.10416793823242,0.0,0.0,0.0,0.0,1.9061056656322126
64,183343853,81387.828125,49923.90234375,43.1053581237793,0.0,0.0,0.0,0.0,0.909878982452611
64,383343886,81387.9609375,49923.98828125,43.10670852661133,0.0,0.0,0.0,0.0,1.041377899248272
64,583343919,81388.0703125,49924.05859375,43.10747909545898,0.0,0.0,0.0,0.0,1.160412276939723
64,783343952,81388.1640625,49924.1171875,43.10904693603516,0.0,0.0,0.0,0.0,1.2496067510583806
64,783343952,81388.1640625,49924.1171875,43.10904693603516,0.0,0.0,0.0,0.0,1.235803403752757
64,983343984,81388.21875,49924.15234375,43.11057662963867,0.0,0.0,0.0,0.0,1.2861634556848374
65,183344017,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7697955505887525
65,383344050,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7660418367551189
65,583344083,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7630862852023353
65,783344116,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7629965354812023
65,983344148,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7631812097127194
66,183344181,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7702502274444715
66,383344214,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7703405527512497
66,583344247,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7705430319134442
66,783344279,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7706592369537077
66,983344312,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7707741224700506
67,183344345,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7759168953353834
67,383344378,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7758067088356404
67,583344411,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.775873819360023
67,783344443,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7759387622635154
67,983344476,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7760016851351882
68,183344509,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7766244285256769
68,383344542,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7766244006005548
68,583344575,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7764994718791034
68,783344607,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7763810470889033
68,983344640,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7762663806309111
69,183344673,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7805772029329371
69,383344706,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7803955728892341
69,583344738,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7803594796805886
69,783344771,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7803241732271123
69,983344804,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7802899039482167
70,183344837,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7750014948735066
70,383344870,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7748451651672381
70,583344902,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7747873103586359
70,783344935,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.77473106534265
70,983344968,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.77467655679959
71,183345001,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7746177594106759
71,383345033,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7745660988624224
71,583345066,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7745163169521269
71,783345099,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7744692460109468
71,983345132,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7744224392934175
72,183345165,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7756004146677405
72,383345197,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7755677959200923
72,583345230,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7755678578124265
72,583345230,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7755678590111722
72,783345263,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7755702328213384
72,983345296,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7757608457715575
73,183345329,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7790754371470604
73,383345361,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7790195196555799
73,583345394,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7789666462940512
73,783345427,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7789152197587061
73,983345460,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7788653772585837
74,183345492,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7781411657842887
74,383345525,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7781411632977882
74,583345558,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7781008855969828
74,783345591,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7780626898017515
74,983345624,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7780256976778153
75,183345656,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7773714464161745
75,383345689,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7773447484215896
75,583345722,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7772085851141033
75,783345755,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.777076767928812
75,983345787,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.776951344357637
76,183345820,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7762144331079056
76,383345853,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7762063437464967
76,583345886,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7760906663649358
76,783345919,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.775978674469857
76,983345951,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7758701946547327
77,183345984,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7769091928980062
77,383346017,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7769976172643128
77,583346050,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7770828160441258
77,783346083,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7771616541071648
77,983346115,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7772418857904076
78,183346148,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7767717264763438
78,383346181,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.77675437101618
78,583346214,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7767386904996103
78,783346246,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7767386905843969
78,983346279,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7767916036594884
79,183346312,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7775710002201912
79,383346345,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.777648183446355
79,583346378,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7776164637316353
79,783346410,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7775857934158698
79,983346443,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7775560788402169
80,183346476,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7802821074807981
80,383346509,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7802762646004725
80,583346541,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7802706195436282
80,783346574,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7802652670172934
80,983346607,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7802599869232691
81,183346640,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7789242536326242
81,383346673,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.778820827176583
81,383346673,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7787737826810598
81,583346705,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7787246185450973
81,783346738,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7788090752098004
81,983346771,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7788887726650335
82,183346804,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7790109992594376
82,383346837,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7790258968294015
82,583346869,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7788995601734635
82,783346902,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.77877721748662
82,983346935,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7786586428206944
83,183346968,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7801103259906427
83,383347000,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.780073477848904
83,583347033,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7800375613953452
83,783347066,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7800033502763428
83,983347099,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.779969694600758
84,183347132,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7834482892803183
84,383347164,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7834403302434866
84,583347197,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7834182437060344
84,783347230,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7833967510071156
84,983347263,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7833759122606521
85,183347295,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7806739722479061
85,383347328,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.780673964723881
85,583347361,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7807350001242243
85,783347394,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7807950361633432
85,983347427,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7808522001078941
86,183347459,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7811154693933433
86,383347492,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7809230215481812
86,583347525,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7807369973284367
86,783347558,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7805608364990831
86,983347591,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7803901444329714
87,183347623,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.772458574598769
87,383347656,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.772243504431936
87,383347656,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7720209054169457
87,583347689,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7718089647004743
87,783347722,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7715998641369194
87,983347754,81388.2265625,49924.15625,43.1108283996582,0.0,0.0,0.0,0.0,0.7713220358502925
88,183347787,81388.2265625,49924.15625,43.110450744628906,0.0,0.0,0.0,0.0,0.7701083448634388
88,383347820,81388.2265625,49924.15625,43.109962463378906,0.0,0.0,0.0,0.0,0.7701083484558944
88,583347853,81388.2265625,49924.15625,43.10968780517578,0.0,0.0,0.0,0.0,0.7701701241146209
88,783347886,81388.2265625,49924.15625,43.10953140258789,0.0,0.0,0.0,0.0,0.7702299269847055
88,983347918,81388.2265625,49924.15625,43.10933303833008,0.0,0.0,0.0,0.0,0.7702878551629472
89,183347951,81388.2265625,49924.15625,43.10921096801758,0.0,0.0,0.0,0.0,0.7717726955802457
89,383347984,81388.2265625,49924.15625,43.109153747558594,0.0,0.0,0.0,0.0,0.7719618372581596
89,583348017,81388.2265625,49924.15625,43.10910415649414,0.0,0.0,0.0,0.0,0.7721546217407229
89,783348049,81388.2265625,49924.15625,43.10906982421875,0.0,0.0,0.0,0.0,0.7722469758116629
89,983348082,81388.2265625,49924.15625,43.10903930664063,0.0,0.0,0.0,0.0,0.7723788500628774
90,183348115,81388.234375,49924.16015625,43.10902404785156,0.0,0.0,0.0,0.0,0.7809872417349735
90,383348148,81388.2421875,49924.16796875,43.1091194152832,0.0,0.0,0.0,0.0,0.7915080133320886
90,583348181,81388.2578125,49924.17578125,43.109004974365234,0.0,0.0,0.0,0.0,0.8084641759592964
90,783348213,81388.28125,49924.19140625,43.10887145996094,0.0,0.0,0.0,0.0,0.836161718428655
90,983348246,81388.3046875,49924.20703125,43.10875701904297,0.0,0.0,0.0,0.0,0.8639149726032895
91,183348279,81388.34375,49924.234375,43.10850524902344,0.0,0.0,0.0,0.0,0.8187340514137291
91,383348312,81388.390625,49924.265625,43.10816192626953,0.0,0.0,0.0,0.0,0.8688247009890332
91,583348345,81388.4609375,49924.3046875,43.10786819458008,0.0,0.0,0.0,0.0,0.9455279347126448
91,783348377,81388.5390625,49924.359375,43.107513427734375,0.0,0.0,0.0,0.0,1.0373779151585232
91,983348410,81388.6484375,49924.42578125,43.10678863525391,0.0,0.0,0.0,0.0,1.1616329166449777
92,183348443,81388.7734375,49924.50390625,43.106483459472656,0.0,0.0,0.0,0.0,0.9200685804639801
92,383348476,81388.9140625,49924.59765625,43.10562133789063,0.0,0.0,0.0,0.0,1.0703438303522566
92,583348508,81389.0703125,49924.69921875,43.10445785522461,0.0,0.0,0.0,0.0,1.2407976087260697
92,783348541,81389.25,49924.8125,43.10304641723633,0.0,0.0,0.0,0.0,1.4440171606587868
92,983348574,81389.453125,49924.94140625,43.10171508789063,0.0,0.0,0.0,0.0,1.6694660226115252
93,183348607,81389.671875,49925.0859375,43.099910736083984,0.0,0.0,0.0,0.0,1.0297775792025767
93,383348640,81389.921875,49925.24609375,43.09769821166992,0.0,0.0,0.0,0.0,1.285863024757024
93,583348672,81390.1875,49925.41796875,43.09437942504883,0.0,0.0,0.0,0.0,1.5802899480376498
93,783348705,81390.484375,49925.61328125,43.09115219116211,0.0,0.0,0.0,0.0,1.9176850631691498
93,983348738,81390.8046875,49925.83203125,43.09095001220703,0.0,0.0,0.0,0.0,2.2803007959697186
94,183348771,81391.1328125,49926.05859375,43.089622497558594,0.0,0.0,0.0,0.0,1.1595637398783336
94,383348803,81391.4921875,49926.3046875,43.08595275878906,0.0,0.0,0.0,0.0,1.5308493734640782
94,583348836,81391.8671875,49926.56640625,43.08167266845703,0.0,0.0,0.0,0.0,1.9536486036619507
94,783348869,81392.2734375,49926.83203125,43.077518463134766,0.0,0.0,0.0,0.0,2.4045973392286313
94,983348902,81392.7109375,49927.125,43.07006072998047,0.0,0.0,0.0,0.0,2.89660249880788
95,183348935,81393.171875,49927.453125,43.07118225097656,0.0,0.0,0.0,0.0,1.283889736311939
95,383348967,81393.6484375,49927.79296875,43.07499313354492,0.0,0.0,0.0,0.0,1.792454309388209
95,583349000,81394.1484375,49928.15234375,43.07562255859375,0.0,0.0,0.0,0.0,2.3477640275689224
95,783349033,81394.6875,49928.5234375,43.07892227172852,0.0,0.0,0.0,0.0,2.966979848089949
95,983349066,81395.25,49928.91015625,43.07362365722656,0.0,0.0,0.0,0.0,3.589849050377465
96,183349099,81395.8359375,49929.3203125,43.06941223144531,0.0,0.0,0.0,0.0,1.4334020037402053
96,383349131,81396.4453125,49929.75390625,43.06724548339844,0.0,0.0,0.0,0.0,2.0652764885333013
96,583349164,81397.09375,49930.20703125,43.0620231628418,0.0,0.0,0.0,0.0,2.7957226744587205
96,783349197,81397.78125,49930.6875,43.0552978515625,0.0,0.0,0.0,0.0,3.5807854418618215
96,983349230,81398.484375,49931.1953125,43.04996490478516,0.0,0.0,0.0,0.0,4.381432510782328
97,183349262,81399.203125,49931.71484375,43.0444564819336,0.0,0.0,0.0,0.0,1.584906008323573
97,383349295,81399.9609375,49932.2578125,43.03335189819336,0.0,0.0,0.0,0.0,2.364836232412206
97,583349328,81400.75,49932.83203125,43.02730178833008,0.0,0.0,0.0,0.0,3.273343729569374
97,783349361,81401.546875,49933.421875,43.02921676635742,0.0,0.0,0.0,0.0,4.187199462482178
97,983349394,81402.359375,49934.0234375,43.02785110473633,0.0,0.0,0.0,0.0,5.121882043556936
98,183349426,81403.203125,49934.65234375,43.025001525878906,0.0,0.0,0.0,0.0,1.7126094544606363
98,383349459,81404.0703125,49935.296875,43.02413177490234,0.0,0.0,0.0,0.0,2.637779785819425
98,583349492,81404.96875,49935.96875,43.02577590942383,0.0,0.0,0.0,0.0,3.6837509448220898
98,783349525,81405.890625,49936.6640625,43.02875900268555,0.0,0.0,0.0,0.0,4.730901720929702
98,983349557,81406.828125,49937.375,43.03050994873047,0.0,0.0,0.0,0.0,5.8116487630343325
