frame_id,timestamp_sec,timestamp_nanosec,longitudinal_velocity,lateral_velocity,heading_rate
base_link,56,583342608,0.0,-0.0,-0.00035153719363734126
base_link,56,616675946,0.0,-0.0,-9.587378008291125e-05
base_link,56,650009285,0.0,-0.0,-0.00025566341355443
base_link,56,683342624,0.0,-0.0,-0.00044741100282408297
base_link,56,716675963,0.0,-0.0,-0.0001917475601658225
base_link,56,750009302,0.0,-0.0,-0.00035153719363734126
base_link,56,783342640,0.0,-0.0,-9.587378008291125e-05
base_link,56,816675979,0.0,-0.0,-0.00025566341355443
base_link,56,850009318,0.0,-0.0,-0.00044741100282408297
base_link,56,883342657,0.0,-0.0,-0.0001917475601658225
base_link,56,916675996,0.0,-0.0,-0.00035153719363734126
base_link,56,950009334,0.0,-0.0,-9.587378008291125e-05
base_link,56,983342673,0.0,-0.0,-0.00025566341355443
base_link,57,16676012,0.0,-0.0,-0.00044741100282408297
base_link,57,50009351,0.0,-0.0,-0.0001917475601658225
base_link,57,83342690,0.0,-0.0,-0.00035153719363734126
base_link,57,116676028,0.0,-0.0,-9.587378008291125e-05
base_link,57,150009367,0.0,-0.0,-0.00025566341355443
base_link,57,183342706,0.0,-0.0,-0.00044741100282408297
base_link,57,216676045,0.0,-0.0,-0.0001917475601658225
base_link,57,250009384,0.0,-0.0,-0.00035153719363734126
base_link,57,283342722,0.0,-0.0,-9.587378008291125e-05
base_link,57,316676061,0.0,-0.0,-0.00025566341355443
base_link,57,350009400,0.0,-0.0,-0.00044741100282408297
base_link,57,383342739,0.0,-0.0,-0.0001917475601658225
base_link,57,416676077,0.0,-0.0,-0.00035153719363734126
base_link,57,450009416,0.0,-0.0,-9.587378008291125e-05
base_link,57,483342755,0.0,-0.0,-0.00025566341355443
base_link,57,516676094,0.0,-0.0,-0.00044741100282408297
base_link,57,550009433,0.0,-0.0,-0.0001917475601658225
base_link,57,583342771,0.0,-0.0,-0.00035153719363734126
base_link,57,616676110,0.0,-0.0,-9.587378008291125e-05
base_link,57,650009449,0.0,-0.0,-0.00025566341355443
base_link,57,683342788,0.0,-0.0,-0.00044741100282408297
base_link,57,716676127,0.0,-0.0,-0.0001917475601658225
base_link,57,750009465,0.0,-0.0,-0.00035153719363734126
base_link,57,783342804,0.0,-0.0,-9.587378008291125e-05
base_link,57,816676143,0.0,-0.0,-0.00025566341355443
base_link,57,850009482,0.0,-0.0,-0.00044741100282408297
base_link,57,883342821,0.0,-0.0,-0.0001917475601658225
base_link,57,916676159,0.0,-0.0,-0.00035153719363734126
base_link,57,950009498,0.0,-0.0,-9.587378008291125e-05
base_link,57,983342837,0.0,-0.0,-0.00025566341355443
base_link,58,16676176,0.0,-0.0,-0.00044741100282408297
base_link,58,50009515,0.0,-0.0,-0.0001917475601658225
base_link,58,83342853,0.0,-0.0,-0.00035153719363734126
base_link,58,116676192,0.0,-0.0,-9.587378008291125e-05
base_link,58,150009531,0.0,-0.0,-0.00025566341355443
base_link,58,183342870,0.0,-0.0,-0.00044741100282408297
base_link,58,216676209,0.0,-0.0,-0.0001917475601658225
base_link,58,250009547,0.0,-0.0,-0.00035153719363734126
base_link,58,283342886,0.0,-0.0,-9.587378008291125e-05
base_link,58,316676225,0.0,-0.0,-0.00025566341355443
base_link,58,350009564,0.0,-0.0,-0.00044741100282408297
base_link,58,383342903,0.0,-0.0,-0.0001917475601658225
base_link,58,416676241,0.0,-0.0,-0.00035153719363734126
base_link,58,450009580,0.0,-0.0,-9.587378008291125e-05
base_link,58,483342919,0.0,-0.0,-0.00025566341355443
base_link,58,516676258,0.0,-0.0,-0.00044741100282408297
base_link,58,550009597,0.0,-0.0,-0.0001917475601658225
base_link,58,583342935,0.0,-0.0,-0.00035153719363734126
base_link,58,616676274,0.0,-0.0,-9.587378008291125e-05
base_link,58,650009613,0.0,-0.0,-0.00025566341355443
base_link,58,683342952,0.0,-0.0,-0.00044741100282408297
base_link,58,716676291,0.0,-0.0,-0.0001917475601658225
base_link,58,750009629,0.0,-0.0,-0.00035153719363734126
base_link,58,783342968,0.0,-0.0,-9.587378008291125e-05
base_link,58,816676307,0.0,-0.0,-0.00025566341355443
base_link,58,850009646,0.0,-0.0,-0.00044741100282408297
base_link,58,883342985,0.0,-0.0,-0.0001917475601658225
base_link,58,916676323,0.0,-0.0,-0.00035153719363734126
base_link,58,950009662,0.0,-0.0,-9.587378008291125e-05
base_link,58,983343001,0.0,-0.0,-0.00025566341355443
base_link,59,16676340,0.0,-0.0,-0.00044741100282408297
base_link,59,50009679,0.0,-0.0,-0.0001917475601658225
base_link,59,83343017,0.0,-0.0,-0.00035153719363734126
base_link,59,116676356,0.0,-0.0,-9.587378008291125e-05
base_link,59,150009695,0.0,-0.0,-0.00025566341355443
base_link,59,183343034,0.0,-0.0,-0.00044741100282408297
base_link,59,216676373,0.0,-0.0,-0.0001917475601658225
base_link,59,250009711,0.0,-0.0,-0.00035153719363734126
base_link,59,283343050,0.0,-0.0,-9.587378008291125e-05
base_link,59,316676389,0.0,-0.0,-0.00025566341355443
base_link,59,350009728,0.0,-0.0,-0.00044741100282408297
base_link,59,383343067,0.0,-0.0,-0.0001917475601658225
base_link,59,416676405,0.0,-0.0,-0.00035153719363734126
base_link,59,450009744,0.0,-0.0,-9.587378008291125e-05
base_link,59,483343083,0.0,-0.0,-0.00025566341355443
base_link,59,516676422,0.0,-0.0,-0.00044741100282408297
base_link,59,550009761,0.0,-0.0,-0.0001917475601658225
base_link,59,583343099,0.0,-0.0,-0.00035153719363734126
base_link,59,616676438,0.0,-0.0,-9.587378008291125e-05
base_link,59,650009777,0.0,-0.0,-0.00025566341355443
base_link,59,683343116,0.0,-0.0,-0.00044741100282408297
base_link,59,716676454,0.0,-0.0,-0.0001917475601658225
base_link,59,750009793,0.0,-0.0,-0.00035153719363734126
base_link,59,783343132,0.0,-0.0,-9.587378008291125e-05
base_link,59,816676471,0.0,-0.0,-0.00025566341355443
base_link,59,850009810,0.0,-0.0,-0.00044741100282408297
base_link,59,883343148,0.0,-0.0,-0.0001917475601658225
base_link,59,916676487,0.0,-0.0,-0.00035153719363734126
base_link,59,950009826,0.0,-0.0,-9.587378008291125e-05
base_link,59,983343165,0.0,-0.0,-0.00025566341355443
base_link,60,16676504,0.0,-0.0,-0.00044741100282408297
base_link,60,50009842,0.0,-0.0,-0.0001917475601658225
base_link,60,83343181,0.0,-0.0,-0.00035153719363734126
base_link,60,116676520,0.0,-0.0,-9.587378008291125e-05
base_link,60,150009859,0.0,-0.0,-0.00025566341355443
base_link,60,183343198,0.0,-0.0,-0.00044741100282408297
base_link,60,216676536,0.0,-0.0,-0.0001917475601658225
base_link,60,250009875,0.0,-0.0,-0.00035153719363734126
base_link,60,283343214,0.0,-0.0,-9.587378008291125e-05
base_link,60,316676553,0.0,-0.0,-0.00025566341355443
base_link,60,350009892,0.0,-0.0,-0.00044741100282408297
base_link,60,383343230,0.0,-0.0,-0.0001917475601658225
base_link,60,416676569,0.0,-0.0,-0.00035153719363734126
base_link,60,450009908,0.0,-0.0,-9.587378008291125e-05
base_link,60,483343247,0.0,-0.0,-0.00025566341355443
base_link,60,516676586,0.0,-0.0,-0.00044741100282408297
base_link,60,550009924,0.0,-0.0,-0.0001917475601658225
base_link,60,583343263,0.0,-0.0,-0.00035153719363734126
base_link,60,616676602,0.0,-0.0,-9.587378008291125e-05
base_link,60,650009941,0.0,-0.0,-0.00025566341355443
base_link,60,683343280,0.0,-0.0,-0.00044741100282408297
base_link,60,716676618,0.0,-0.0,-0.0001917475601658225
base_link,60,750009957,0.0,-0.0,-0.00035153719363734126
base_link,60,783343296,0.0,-0.0,-9.587378008291125e-05
base_link,60,816676635,0.0,-0.0,-0.00025566341355443
base_link,60,850009974,0.0,-0.0,-0.00044741100282408297
base_link,60,883343312,0.0,-0.0,-0.0001917475601658225
base_link,60,916676651,0.0,-0.0,-0.00035153719363734126
base_link,60,950009990,0.0,-0.0,-9.587378008291125e-05
base_link,60,983343329,0.0,-0.0,-0.00025566341355443
base_link,61,16676668,0.0,-0.0,-0.00044741100282408297
base_link,61,50010006,0.0,-0.0,-0.0001917475601658225
base_link,61,83343345,0.0,-0.0,-0.00035153719363734126
base_link,61,116676684,0.0,-0.0,-9.587378008291125e-05
base_link,61,150010023,0.0,-0.0,-0.00025566341355443
base_link,61,183343362,0.0,-0.0,-0.00044741100282408297
base_link,61,216676700,0.0,-0.0,-0.0001917475601658225
base_link,61,250010039,0.0,-0.0,-0.00035153719363734126
base_link,61,283343378,0.0,-0.0,-9.587378008291125e-05
base_link,61,316676717,0.0,-0.0,-0.00025566341355443
base_link,61,350010056,0.0,-0.0,-0.00044741100282408297
base_link,61,383343394,0.0,-0.0,-0.0001917475601658225
base_link,61,416676733,0.0,-0.0,-0.00035153719363734126
base_link,61,450010072,0.0,-0.0,-9.587378008291125e-05
base_link,61,483343411,0.0,-0.0,-0.00025566341355443
base_link,61,516676750,0.0,-0.0,-0.00044741100282408297
base_link,61,550010088,0.0,-0.0,-0.0001917475601658225
base_link,61,583343427,0.0,-0.0,-0.00035153719363734126
base_link,61,616676766,0.0,-0.0,-9.587378008291125e-05
base_link,61,650010105,0.0,-0.0,-0.00025566341355443
base_link,61,683343444,0.0,-0.0,-0.00044741100282408297
base_link,61,716676782,0.0,-0.0,-0.0001917475601658225
base_link,61,750010121,0.0,-0.0,-0.00035153719363734126
base_link,61,783343460,0.0,-0.0,-9.587378008291125e-05
base_link,61,816676799,0.0,-0.0,-0.00025566341355443
base_link,61,850010138,0.0,-0.0,-0.00044741100282408297
base_link,61,883343476,0.0,-0.0,-0.0001917475601658225
base_link,61,916676815,0.0,-0.0,-0.00035153719363734126
base_link,61,950010154,0.0,-0.0,-9.587378008291125e-05
base_link,61,983343493,0.0,-0.0,-0.00025566341355443
base_link,62,16676831,0.0,-0.0,-0.00044741100282408297
base_link,62,50010170,0.0,-0.0,-0.0001917475601658225
base_link,62,83343509,0.0,-0.0,-0.00035153719363734126
base_link,62,116676848,0.0,-0.0,-9.587378008291125e-05
base_link,62,150010187,0.0,-0.0,-0.00025566341355443
base_link,62,183343525,0.0,-0.0,-0.00044741100282408297
base_link,62,216676864,0.0,-0.0,-0.0001917475601658225
base_link,62,250010203,0.0,-0.0,-0.00035153719363734126
base_link,62,283343542,0.0,-0.0,-9.587378008291125e-05
base_link,62,316676881,0.0,-0.0,-0.00025566341355443
base_link,62,350010219,0.0,-0.0,-0.00044741100282408297
base_link,62,383343558,0.0,-0.0,-0.0001917475601658225
base_link,62,416676897,0.0,-0.0,-0.00035153719363734126
base_link,62,450010236,0.0,-0.0,-9.587378008291125e-05
base_link,62,483343575,0.0,-0.0,-0.00025566341355443
base_link,62,516676913,0.0,-0.0,-0.00044741100282408297
base_link,62,550010252,0.0,-0.0,-0.0001917475601658225
base_link,62,583343591,0.0,-0.0,-0.00035153719363734126
base_link,62,616676930,0.0,-0.0,-9.587378008291125e-05
base_link,62,650010269,0.0,-0.0,-0.00025566341355443
base_link,62,683343607,0.0,-0.0,-0.00044741100282408297
base_link,62,716676946,0.0,-0.0,-0.0001917475601658225
base_link,62,750010285,0.0,-0.0,-0.00035153719363734126
base_link,62,783343624,0.0,-0.0,-9.587378008291125e-05
base_link,62,816676963,0.0,-0.0,-0.00025566341355443
base_link,62,850010301,0.0,-0.0,-0.00044741100282408297
base_link,62,883343640,0.0,-0.0,-0.0001917475601658225
base_link,62,916676979,0.0,-0.0,-0.00035153719363734126
base_link,62,950010318,0.0,-0.0,-9.587378008291125e-05
base_link,62,983343657,0.0,-0.0,-0.00025566341355443
base_link,63,16676995,0.0,-0.0,-0.00044741100282408297
base_link,63,50010334,0.0,-0.0,-0.0001917475601658225
base_link,63,83343673,0.0,-0.0,-0.00035153719363734126
base_link,63,116677012,0.0,-0.0,-9.587378008291125e-05
base_link,63,150010351,0.0,-0.0,-0.00025566341355443
base_link,63,183343689,0.0,-0.0,-0.00044741100282408297
base_link,63,216677028,0.0,-0.0,-0.0001917475601658225
base_link,63,250010367,0.0,-0.0,-0.00035153719363734126
base_link,63,283343706,0.0,-0.0,-9.587378008291125e-05
base_link,63,316677045,0.0,-0.0,-0.00025566341355443
base_link,63,350010383,0.0,-0.0,-0.00044741100282408297
base_link,63,383343722,0.0,-0.0,-0.0001917475601658225
base_link,63,416677061,0.0,-0.0,-0.00035153719363734126
base_link,63,450010400,0.0,-0.0,-9.587378008291125e-05
base_link,63,483343739,0.0,-0.0,-0.00025566341355443
base_link,63,516677077,0.0,-0.0,-0.00044741100282408297
base_link,63,550010416,0.0,-0.0,-0.0001917475601658225
base_link,63,583343755,0.0,-0.0,-0.00035153719363734126
base_link,63,616677094,0.0,-0.0,-9.587378008291125e-05
base_link,63,650010433,0.0,-0.0,-0.00025566341355443
base_link,63,683343771,0.0,-0.0,-0.00044741100282408297
base_link,63,716677110,0.0,-0.0,-0.0001917475601658225
base_link,63,750010449,0.0,-0.0,-0.00035153719363734126
base_link,63,783343788,0.0,-0.0,-9.587378008291125e-05
base_link,63,816677127,0.0,-0.0,-0.00025566341355443
base_link,63,850010465,0.0,-0.0,-0.00044741100282408297
base_link,63,883343804,0.0,-0.0,-0.0001917475601658225
base_link,63,916677143,0.0,-0.0,-0.00035153719363734126
base_link,63,950010482,0.0,-0.0,-9.587378008291125e-05
base_link,63,983343821,0.0,-0.0,-0.00025566341355443
base_link,64,16677159,0.0,-0.0,-0.00044741100282408297
base_link,64,50010498,0.0,-0.0,-0.0001917475601658225
base_link,64,83343837,0.0,-0.0,-0.00035153719363734126
base_link,64,116677176,0.0,-0.0,-9.587378008291125e-05
base_link,64,150010515,0.0,-0.0,-0.00025566341355443
base_link,64,183343853,0.0,-0.0,-0.00044741100282408297
base_link,64,216677192,0.0,-0.0,-0.0001917475601658225
base_link,64,250010531,0.0,-0.0,-0.00035153719363734126
base_link,64,283343870,0.0,-0.0,-9.587378008291125e-05
base_link,64,316677208,0.0,-0.0,-0.00025566341355443
base_link,64,350010547,0.0,-0.0,-0.00044741100282408297
base_link,64,383343886,0.0,-0.0,-0.0001917475601658225
base_link,64,416677225,0.0,-0.0,-0.00035153719363734126
base_link,64,450010564,0.0,-0.0,-9.587378008291125e-05
base_link,64,483343902,0.0,-0.0,-0.00025566341355443
base_link,64,516677241,0.0,-0.0,-0.00044741100282408297
base_link,64,550010580,0.0,-0.0,-0.0001917475601658225
base_link,64,583343919,0.0,-0.0,-0.00035153719363734126
base_link,64,616677258,0.0,-0.0,-9.587378008291125e-05
base_link,64,650010596,0.0,-0.0,-0.00025566341355443
base_link,64,683343935,0.0,-0.0,-0.00044741100282408297
base_link,64,716677274,0.0,-0.0,-0.0001917475601658225
base_link,64,750010613,0.0,-0.0,-0.00035153719363734126
base_link,64,783343952,0.0,-0.0,-9.587378008291125e-05
base_link,64,816677290,0.0,-0.0,-0.00025566341355443
base_link,64,850010629,0.0,-0.0,-0.00044741100282408297
base_link,64,883343968,0.0,-0.0,-0.0001917475601658225
base_link,64,916677307,0.0,-0.0,-0.00035153719363734126
base_link,64,950010646,0.0,-0.0,-9.587378008291125e-05
base_link,64,983343984,0.0,-0.0,-0.00025566341355443
base_link,65,16677323,0.0,-0.0,-0.00044741100282408297
base_link,65,50010662,0.0,-0.0,-0.0001917475601658225
base_link,65,83344001,0.0,-0.0,-0.00035153719363734126
base_link,65,116677340,0.0,-0.0,-9.587378008291125e-05
base_link,65,150010678,0.0,-0.0,-0.00025566341355443
base_link,65,183344017,0.0,-0.0,-0.00044741100282408297
base_link,65,216677356,0.0,-0.0,-0.0001917475601658225
base_link,65,250010695,0.0,-0.0,-0.00035153719363734126
base_link,65,283344034,0.0,-0.0,-9.587378008291125e-05
base_link,65,316677372,0.0,-0.0,-0.00025566341355443
base_link,65,350010711,0.0,-0.0,-0.00044741100282408297
base_link,65,383344050,0.0,-0.0,-0.0001917475601658225
base_link,65,416677389,0.0,-0.0,-0.00035153719363734126
base_link,65,450010728,0.0,-0.0,-9.587378008291125e-05
base_link,65,483344066,0.0,-0.0,-0.00025566341355443
base_link,65,516677405,0.0,-0.0,-0.00044741100282408297
base_link,65,550010744,0.0,-0.0,-0.0001917475601658225
base_link,65,583344083,0.0,-0.0,-0.00035153719363734126
base_link,65,616677422,0.0,-0.0,-9.587378008291125e-05
base_link,65,650010760,0.0,-0.0,-0.00025566341355443
base_link,65,683344099,0.0,-0.0,-0.00044741100282408297
base_link,65,716677438,0.0,-0.0,-0.0001917475601658225
base_link,65,750010777,0.0,-0.0,-0.00035153719363734126
base_link,65,783344116,0.0,-0.0,-9.587378008291125e-05
base_link,65,816677454,0.0,-0.0,-0.00025566341355443
base_link,65,850010793,0.0,-0.0,-0.00044741100282408297
base_link,65,883344132,0.0,-0.0,-0.0001917475601658225
base_link,65,916677471,0.0,-0.0,-0.00035153719363734126
base_link,65,950010810,0.0,-0.0,-9.587378008291125e-05
base_link,65,983344148,0.0,-0.0,-0.00025566341355443
base_link,66,16677487,0.0,-0.0,-0.00044741100282408297
base_link,66,50010826,0.0,-0.0,-0.0001917475601658225
base_link,66,83344165,0.0,-0.0,-0.00035153719363734126
base_link,66,116677504,0.0,-0.0,-9.587378008291125e-05
base_link,66,150010842,0.0,-0.0,-0.00025566341355443
base_link,66,183344181,0.0,-0.0,-0.00044741100282408297
base_link,66,216677520,0.0,-0.0,-0.0001917475601658225
base_link,66,250010859,0.0,-0.0,-0.00035153719363734126
base_link,66,283344198,0.0,-0.0,-9.587378008291125e-05
base_link,66,316677536,0.0,-0.0,-0.00025566341355443
base_link,66,350010875,0.0,-0.0,-0.00044741100282408297
