frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
79,62,83343509,True,False,1,13.6707763671875,-37.49750518798828,0.62353515625,0.0,0.0,0.6739962590754123,0.7387347580507836,0.0,0.0,0.0
80,62,183343525,True,False,7,-11.837817192077637,3.9585888385772705,0.787109375,0.0,0.0,-0.9998416384733655,0.017796010083606914,0.0,0.0,0.0
83,62,483343575,True,False,7,-12.057504653930664,3.9851512908935547,0.767578125,0.0,0.0,-0.9999902112632696,0.0044246330516204595,0.0,0.0,0.0
83,62,483343575,True,False,1,13.291244506835938,-39.26000213623047,0.71875,0.0,0.0,0.6609328153016063,0.7504450770426127,0.0,0.0,0.0
84,62,583343591,True,False,1,13.289995193481445,-39.2493782043457,0.76318359375,0.0,0.0,0.6779218198738489,0.7351340055656035,0.0,0.0,0.0
85,62,683343607,True,False,1,13.27999496459961,-39.250003814697266,0.7705078125,0.0,0.0,0.6468724812979311,0.7625981857698442,0.0,0.0,0.0
86,62,783343624,True,False,1,13.656088829040527,-37.50906753540039,0.6552734375,0.0,0.0,0.6767276918909106,0.736233407981464,0.0,0.0,0.0
87,62,883343640,True,False,1,13.638745307922363,-37.507347106933594,0.63525390625,0.0,0.0,0.6750098571476012,0.7378087101366959,0.0,0.0,0.0
88,62,983343657,True,False,1,13.658588409423828,-37.488128662109375,0.62841796875,0.0,0.0,0.6590627548370573,0.752087950433052,0.0,0.0,0.0
89,63,83343673,True,False,1,13.611401557922363,-37.48875427246094,0.6201171875,0.0,0.0,0.6748747490229042,0.7379322957638269,0.0,0.0,0.0
90,63,183343689,True,False,1,30.9999942779541,-6.067504405975342,0.796875,0.0,0.0,-0.8534277727906421,0.5212111248137401,0.0,0.0,0.0
90,63,183343689,True,False,1,13.281869888305664,-39.273128509521484,0.73095703125,0.0,0.0,0.6596123484999262,0.7516059803556727,0.0,0.0,0.0
91,63,283343706,True,False,1,30.509681701660156,-7.341567039489746,0.73974609375,0.0,0.0,-0.8553363363687994,0.5180731142292563,0.0,0.0,0.0
91,63,283343706,True,False,1,13.274994850158691,-39.316566467285156,0.70263671875,0.0,0.0,-0.8108038431352665,0.5853179716676075,0.0,0.0,0.0
92,63,383343722,True,False,1,29.707181930541992,-9.20250415802002,0.771484375,0.0,0.0,-0.8315878028247242,0.5553933076596689,0.0,0.0,0.0
92,63,383343722,True,False,1,13.644057273864746,-37.491878509521484,0.65576171875,0.0,0.0,0.6777537186039297,0.7352889887102521,0.0,0.0,0.0
93,63,483343739,True,False,1,29.2109317779541,-10.451879501342773,0.75,0.0,0.0,-0.8419590547936506,0.5395414257042571,0.0,0.0,0.0
93,63,483343739,True,False,1,13.269057273864746,-39.29125213623047,0.677734375,0.0,0.0,-0.7855381815853375,0.6188131909321272,0.0,0.0,0.0
94,63,583343755,True,False,1,29.012338638305664,-11.201410293579102,0.79345703125,0.0,0.0,-0.8350311832995013,0.5502026198751098,0.0,0.0,0.0
95,63,683343771,True,False,1,28.359838485717773,-12.414379119873047,0.76025390625,0.0,0.0,-0.8399363143076876,0.5426849803589716,0.0,0.0,0.0
95,63,683343771,True,False,1,13.739995002746582,-36.87281799316406,0.68701171875,0.0,0.0,0.6621437785398318,0.7493768187907831,0.0,0.0,0.0
96,63,783343788,True,False,1,27.923744201660156,-13.8253173828125,0.7685546875,0.0,0.0,-0.8412437719293786,0.5406560054138229,0.0,0.0,0.0
96,63,783343788,True,False,1,13.61233901977539,-37.51344299316406,0.66845703125,0.0,0.0,0.6675998362251155,0.7445202876162603,0.0,0.0,0.0
97,63,883343804,True,False,2,32.37812042236328,13.107807159423828,1.982421875,0.0,0.0,-0.8374779339242937,0.5464711430532232,0.0,0.0,0.0
97,63,883343804,True,False,1,27.1718692779541,-15.591879844665527,0.74072265625,0.0,0.0,-0.8218603203195133,0.5696890501706233,0.0,0.0,0.0
97,63,883343804,True,False,1,13.591557502746582,-37.4954719543457,0.60986328125,0.0,0.0,0.683580533267688,0.7298750951618114,0.0,0.0,0.0
98,63,983343821,True,False,1,26.634057998657227,-17.01313018798828,0.75927734375,0.0,0.0,-0.8242717010693562,0.566194456716268,0.0,0.0,0.0
98,63,983343821,True,False,2,32.19874572753906,12.446245193481445,1.9189453125,0.0,0.0,-0.831075330171293,0.5561598651293317,0.0,0.0,0.0
99,64,83343837,True,False,1,26.126869201660156,-18.233755111694336,0.74169921875,0.0,0.0,-0.8460641034390037,0.5330811691215088,0.0,0.0,0.0
99,64,83343837,True,False,1,13.659995079040527,-37.46703338623047,0.63134765625,0.0,0.0,0.6633457895229331,0.7483130117285123,0.0,0.0,0.0
99,64,83343837,True,False,4,32.19858932495117,12.39186954498291,2.052734375,0.0,0.0,-0.8441734032656305,0.5360702054945072,0.0,0.0,0.0
100,64,183343853,True,False,1,25.833276748657227,-18.93891143798828,0.81591796875,0.0,0.0,-0.8187959839444003,0.5740846075941431,0.0,0.0,0.0
100,64,183343853,True,False,4,32.17796325683594,12.366557121276855,2.125,0.0,0.0,-0.8458136937052648,0.5334783927589349,0.0,0.0,0.0
100,64,183343853,True,False,1,13.274994850158691,-39.29875564575195,0.716796875,0.0,0.0,-0.7891641531752241,0.6141823339556678,0.0,0.0,0.0
101,64,283343870,True,False,1,25.199369430541992,-20.734066009521484,0.90087890625,0.0,0.0,-0.8182423654364176,0.5748734046770785,0.0,0.0,0.0
101,64,283343870,True,False,2,31.219369888305664,10.484682083129883,1.837890625,0.0,0.0,-0.8418729861315631,0.5396757130184059,0.0,0.0,0.0
101,64,283343870,True,False,7,-13.962817192077637,3.9389796257019043,0.8212890625,0.0,0.0,-0.9999999921717367,0.0001251260423118119,0.0,0.0,0.0
101,64,283343870,True,False,1,13.285619735717773,-39.29000473022461,0.66064453125,0.0,0.0,-0.7885749489643569,0.6149386553680473,0.0,0.0,0.0
102,64,383343886,True,False,1,24.634525299072266,-22.0256290435791,0.9140625,0.0,0.0,-0.8188389595949133,0.5740233081064914,0.0,0.0,0.0
102,64,383343886,True,False,3,31.556400299072266,11.060620307922363,1.9365234375,0.0,0.0,-0.854751180010349,0.519037975750249,0.0,0.0,0.0
103,64,483343902,True,False,1,24.0887451171875,-23.366567611694336,0.74072265625,0.0,0.0,-0.8193265618905073,0.5733271186510198,0.0,0.0,0.0
103,64,483343902,True,False,3,30.985464096069336,9.862650871276855,1.8037109375,0.0,0.0,-0.8472984742766745,0.5311170261707109,0.0,0.0,0.0
104,64,583343919,True,False,1,23.547494888305664,-24.617504119873047,0.80224609375,0.0,0.0,-0.823399931569943,0.5674614988619169,0.0,0.0,0.0
104,64,583343919,True,False,2,30.5781192779541,9.237963676452637,1.8115234375,0.0,0.0,-0.8429360806234205,0.538013720999034,0.0,0.0,0.0
104,64,583343919,True,False,1,13.593354225158691,-37.50047302246094,0.669921875,0.0,0.0,0.6751992870591103,0.73763535893751,0.0,0.0,0.0
105,64,683343935,True,False,1,23.254526138305664,-25.260629653930664,0.82958984375,0.0,0.0,-0.8214327174538214,0.5703054363202498,0.0,0.0,0.0
105,64,683343935,True,False,3,30.949369430541992,9.746713638305664,1.892578125,0.0,0.0,-0.8569716315416369,0.5153635830487685,0.0,0.0,0.0
105,64,683343935,True,False,1,13.6668701171875,-37.500160217285156,0.6552734375,0.0,0.0,0.6690758269295922,0.7431941454414737,0.0,0.0,0.0
106,64,783343952,True,False,7,-14.4762544631958,3.943666934967041,0.7060546875,0.0,-0.0,-0.999965353138312,-0.00832421305414638,0.0,0.0,0.0
106,64,783343952,True,False,1,22.794370651245117,-26.592817306518555,0.85400390625,0.0,0.0,-0.8178176317480835,0.575477472367039,0.0,0.0,0.0
106,64,783343952,True,False,3,30.376556396484375,8.556870460510254,1.8701171875,0.0,0.0,-0.8493840457151557,0.5277752768788571,0.0,0.0,0.0
107,64,883343968,True,False,3,30.903700505020034,8.857148859267669,1.59552001953125,0.0,0.0,-0.8610972672231946,0.508440258418574,0.0,0.0,0.0
107,64,883343968,True,False,1,22.118743896484375,-28.390003204345703,0.73681640625,0.0,0.0,-0.8084609624886385,0.5885498042918239,0.0,0.0,0.0
107,64,883343968,True,False,1,13.675307273864746,-37.49062728881836,0.65380859375,0.0,0.0,0.6585665455795267,0.7525224947092606,0.0,0.0,0.0
108,64,983343984,True,False,7,-14.584379196166992,3.972104549407959,0.77734375,0.0,0.0,-0.9995694036628349,0.029342925231215667,0.0,0.0,0.0
108,64,983343984,True,False,1,21.500932693481445,-30.346879959106445,0.70654296875,0.0,0.0,-0.8006766884212206,0.5990966872040168,0.0,0.0,0.0
108,64,983343984,True,False,3,30.263900756835938,8.515307426452637,1.9150390625,0.0,0.0,-0.8607029171639488,0.5091075410809279,0.0,0.0,0.0
108,64,983343984,True,False,1,13.683745384216309,-37.496253967285156,0.66259765625,0.0,0.0,0.6646809458897508,0.7471273252740166,0.0,0.0,0.0
109,65,83344001,True,False,1,21.29155731201172,-30.983753204345703,0.74462890625,0.0,0.0,-0.7956156043871644,0.6058017910634196,0.0,0.0,0.0
109,65,83344001,True,False,3,29.617807388305664,7.266713619232178,1.9365234375,0.0,0.0,-0.8417312285105242,0.5398967854601134,0.0,0.0,0.0
109,65,83344001,True,False,1,13.632494926452637,-37.49859619140625,0.67041015625,0.0,0.0,0.6674868450343636,0.7446215896051305,0.0,0.0,0.0
110,65,183344017,True,False,3,29.246557235717773,6.632494926452637,1.9921875,0.0,0.0,-0.8323626188512727,0.5542314234496731,0.0,0.0,0.0
111,65,283344034,True,False,3,29.252182006835938,6.608119964599609,2.056640625,0.0,0.0,-0.8280672146829116,0.5606288326221591,0.0,0.0,0.0
111,65,283344034,True,False,1,13.804057121276855,-36.84828567504883,0.67529296875,0.0,0.0,0.6265645050465566,0.7793695663905306,0.0,0.0,0.0
112,65,383344050,True,False,7,-15.118441581726074,3.9544482231140137,0.654296875,0.0,-0.0,-0.9989336541643221,-0.04616876192745975,0.0,0.0,0.0
112,65,383344050,True,False,3,29.10796356201172,5.969995021820068,1.9736328125,0.0,0.0,-0.8355663239972905,0.5493895869068278,0.0,0.0,0.0
112,65,383344050,True,False,1,13.836870193481445,-36.87953567504883,0.67724609375,0.0,0.0,0.6340540048288243,0.7732887681587838,0.0,0.0,0.0
113,65,483344066,True,False,4,29.05390167236328,5.929526329040527,1.9423828125,0.0,0.0,-0.8536048031751481,0.520921145660566,0.0,0.0,0.0
113,65,483344066,True,False,1,13.7606201171875,-36.855472564697266,0.6650390625,0.0,0.0,0.6406386517924857,0.7678425084804216,0.0,0.0,0.0
113,65,483344066,True,False,7,-15.17672348022461,3.9557764530181885,0.65087890625,0.0,-0.0,-0.9995777899290593,-0.02905584073017499,0.0,0.0,0.0
114,65,583344083,True,False,1,13.8699951171875,-36.84203338623047,0.70263671875,0.0,0.0,0.6076318136696925,0.7942188483135363,0.0,0.0,0.0
114,65,583344083,True,False,3,28.5340576171875,5.289995193481445,1.9296875,0.0,0.0,-0.8516847289157384,0.5240545033980007,0.0,0.0,0.0
115,65,683344099,True,False,3,28.36249542236328,4.679369926452637,1.8798828125,0.0,0.0,-0.8579848939052308,0.5136749184361933,0.0,0.0,0.0
115,65,683344099,True,False,1,13.856245040893555,-36.81875228881836,0.73681640625,0.0,0.0,0.6404119858045559,0.7680315673446406,0.0,0.0,0.0
115,65,683344099,True,False,7,-15.466567039489746,3.9881982803344727,0.666015625,0.0,-0.0,-0.999807459413387,-0.0196225406445853,0.0,0.0,0.0
116,65,783344116,True,False,3,28.76959149158825,4.700998372293817,1.6221923828125,0.0,0.0,-0.8779768057386554,0.47870317377780913,0.0,0.0,0.0
116,65,783344116,True,False,7,-15.52281665802002,3.9603075981140137,0.6396484375,0.0,0.0,-0.9999853238654001,0.005417753576064743,0.0,0.0,0.0
117,65,883344132,True,False,7,-15.582817077636719,3.964604616165161,0.56689453125,0.0,-0.0,-0.9989682030518796,-0.045415077796902105,0.0,0.0,0.0
117,65,883344132,True,False,3,27.728588104248047,3.4460887908935547,2.04296875,0.0,0.0,-0.8671956971982113,0.49796749167079984,0.0,0.0,0.0
117,65,883344132,True,False,1,13.664682388305664,-38.148441314697266,0.8212890625,0.0,0.0,0.628006385926396,0.778208185022277,0.0,0.0,0.0
118,65,983344148,True,False,3,27.20186996459961,2.900620222091675,2.041015625,0.0,0.0,-0.8648945393514152,0.5019536191722332,0.0,0.0,0.0
119,66,83344165,True,False,3,27.142807006835938,2.768745183944702,2.009765625,0.0,0.0,-0.8714497196398926,0.49048484802239567,0.0,0.0,0.0
120,66,183344181,True,False,3,27.07374382019043,2.768120288848877,1.9755859375,0.0,0.0,-0.8859647640521782,0.46375255994761716,0.0,0.0,0.0
120,66,183344181,True,False,1,13.961870193481445,-36.218284606933594,0.7392578125,0.0,0.0,0.6282038722723865,0.7780487740893749,0.0,0.0,0.0
