frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
1,325,983386766,True,False,1,-18.955942153930664,-5.503598213195801,0.94482421875,0.0,-0.0,-0.9990873593693107,-0.04271356164566329,0.0,0.0,0.0
1,325,983386766,True,False,1,-8.680553382665092,0.6940233263455957,1.153717041015625,0.0,0.0,-0.015031992537519261,0.9998870132171694,0.0,0.0,0.0
1,325,983386766,True,False,1,-19.65000343322754,-12.087973594665527,0.73046875,0.0,-0.0,-0.9999348884977737,-0.011411343695856842,0.0,0.0,0.0
2,326,83386782,True,False,1,-20.78832146897683,-5.675401183879224,1.22271728515625,0.0,0.0,0.9999050217930127,0.013782140367698242,0.0,0.0,0.0
2,326,83386782,True,False,1,-8.684235777631187,0.6800066335587701,1.149505615234375,0.0,0.0,-0.01309221738397227,0.9999142932491618,0.0,0.0,0.0
2,326,83386782,True,False,1,-20.89594268798828,-12.091723442077637,0.73486328125,0.0,-0.0,-0.999963427802011,-0.008552371510431757,0.0,0.0,0.0
3,326,183386798,True,False,1,-22.01688003540039,-5.462192058563232,0.88623046875,0.0,-0.0,-0.999982801509577,-0.005864868716181886,0.0,0.0,0.0
3,326,183386798,True,False,1,-8.685648059964556,0.41987480096360175,1.150787353515625,0.0,0.0,-0.04801482880771438,0.998846622967994,0.0,0.0,0.0
3,326,183386798,True,False,1,-22.180160522460938,-12.083285331726074,0.669921875,0.0,-0.0,-0.9999945687804918,-0.003295816972819009,0.0,0.0,0.0
4,326,283386815,True,False,1,-23.300004959106445,-5.420942306518555,0.99072265625,0.0,-0.0,-0.9997986521451053,-0.020066269429833687,0.0,0.0,0.0
4,326,283386815,True,False,1,-23.50156593322754,-12.031644821166992,0.63525390625,0.0,-0.0,-0.9997066631332614,-0.024219572394237932,0.0,0.0,0.0
4,326,283386815,True,False,1,-8.698205332687717,0.6299662702678782,1.1531982421875,0.0,0.0,0.004401664937180226,0.9999903126259678,0.0,0.0,0.0
5,326,383386831,True,False,1,-24.679847717285156,-5.329379558563232,0.970703125,0.0,-0.0,-0.9992160012683033,-0.03959018577099589,0.0,0.0,0.0
5,326,383386831,True,False,1,-8.673840169670697,0.4097284234596399,1.14794921875,0.0,0.0,-0.04145545197414168,0.9991403532545463,0.0,0.0,0.0
5,326,383386831,True,False,1,-18.18531608581543,0.8190577030181885,1.1474609375,0.0,0.0,-0.02826103492198196,0.999600577183276,0.0,0.0,0.0
6,326,483386848,True,False,1,-25.88812828063965,-5.275942325592041,0.92431640625,0.0,-0.0,-0.9997326847622552,-0.023120532391216086,0.0,0.0,0.0
6,326,483386848,True,False,1,-26.50969123840332,-11.855473518371582,0.66162109375,0.0,-0.0,-0.9990365472583106,-0.043885957232277575,0.0,0.0,0.0
