sensor_name,frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
Object_Sensor,0,326,83386782,True,False,1,-19.479907989501953,-5.622179985046387,0.003937139641493559,-0.0008311038254760206,-0.006293951999396086,0.9996986985206604,0.023725081235170364,0.033583998680114746,0.0,0.0
Object_Sensor,0,326,83386782,True,False,1,-19.930980682373047,-12.292441368103027,-0.14569221436977386,-0.0016113943420350552,-0.019528232514858246,0.9995824694633484,0.021249942481517792,0.026155637577176094,0.0,0.0
Object_Sensor,0,326,83386782,True,False,1,46.770751953125,-9.329227447509766,-0.38258811831474304,0.0035742216277867556,-0.010375412181019783,0.9996914267539978,0.02229716256260872,1.2676598998950794e-05,0.0,0.0
Object_Sensor,0,326,83386782,True,False,1,37.17829513549805,-8.9224271774292,-0.31195467710494995,0.004619731567800045,-0.009738718159496784,0.9997220635414124,0.02098170481622219,1.4863238902762532e-05,0.0,0.0
Object_Sensor,0,326,83386782,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812686696648598,0.005517029203474522,-0.0002511415514163673,0.020455051213502884,-0.999775767326355,3.2516072678845376e-06,0.0,0.0
Object_Sensor,0,326,83386782,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114623829489574e-07,0.0,0.0
Object_Sensor,0,326,83386782,True,False,1,-9.489748001098633,0.48364347219467163,0.007381935138255358,0.0034253906924277544,0.0004112885508220643,0.005664244294166565,-0.9999783039093018,8.67564813233912e-06,0.0,0.0
Object_Sensor,0,326,83386782,True,False,7,0.6862576007843018,33.43669891357422,0.2909092307090759,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0003180503845215,0.0,0.0
Object_Sensor,0,326,83386782,True,False,7,0.6862576007843018,33.43669891357422,0.2909092307090759,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0003180503845215,0.0,0.0
Object_Sensor,1,326,183386798,True,False,1,-20.867448806762695,-5.560821533203125,0.0021856464445590973,-0.000818856933619827,-0.006362267769873142,0.9997586011886597,0.02102942392230034,0.03576355800032616,0.0,0.0
Object_Sensor,1,326,183386798,True,False,1,-21.31863784790039,-12.234118461608887,-0.14827395975589752,-0.0014295357977971435,-0.019615888595581055,0.9995906949043274,0.02079201303422451,0.0337965302169323,0.0,0.0
Object_Sensor,1,326,183386798,True,False,1,46.770751953125,-9.329227447509766,-0.38258931040763855,0.003574228845536709,-0.010375411249697208,0.9996914267539978,0.02229716256260872,2.703658537939191e-05,0.0,0.0
