sensor_name,frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
Object_Sensor,0,86,83347443,True,False,1,12.407939910888672,-84.97579193115234,-0.6041378378868103,0.004820540081709623,0.0019794071558862925,0.6176440119743347,0.786440908908844,0.07145732641220093,0.0,0.0
Object_Sensor,0,86,83347443,True,False,1,20.081798553466797,-54.01091003417969,-0.5301580429077148,0.004989583510905504,0.0010706319008022547,0.603938102722168,0.7970151901245117,0.0355142205953598,0.0,0.0
Object_Sensor,0,86,83347443,True,False,1,26.634586334228516,-32.123268127441406,-0.3746248781681061,-0.009780446998775005,-0.005629211664199829,-0.5952841639518738,-0.8034363389015198,0.000122439771075733,0.0,0.0
Object_Sensor,0,86,83347443,True,False,1,49.218833923339844,4.599589824676514,-0.6236191987991333,-0.0064501892775297165,-0.0023908137809485197,-0.8483791947364807,0.5293447375297546,0.15441371500492096,0.0,0.0
Object_Sensor,0,86,83347443,True,False,1,77.26591491699219,-11.905763626098633,-0.7718278765678406,-0.002624987158924341,0.011252203024923801,-0.9999285340309143,-0.0031837935093790293,1.242001962964423e-05,0.0,0.0
Object_Sensor,0,86,83347443,True,False,2,17.89710235595703,-5.778713703155518,-0.1475837677717209,0.0021363331470638514,0.009231583215296268,-0.9996991157531738,-0.02263830043375492,0.05764738470315933,0.0,0.0
Object_Sensor,0,86,83347443,True,False,7,-3.661787271499634,4.221067428588867,0.11818714439868927,-0.0019191221799701452,-0.007086083292961121,0.01660049706697464,-0.9998355507850647,1.000528335571289,0.0,0.0
Object_Sensor,1,86,183347459,True,False,1,12.45474910736084,-84.78392028808594,-0.6070446372032166,0.005337091628462076,0.0016195864882320166,0.6176379919052124,0.7864431142807007,0.021256454288959503,0.0,0.0
Object_Sensor,1,86,183347459,True,False,1,20.254924774169922,-53.39823913574219,-0.5275557041168213,0.005323638673871756,0.0007422655471600592,0.6029338836669922,0.7977734804153442,0.03688222914934158,0.0,0.0
Object_Sensor,1,86,183347459,True,False,1,26.634586334228516,-32.123268127441406,-0.37461259961128235,-0.009780554100871086,-0.0056292093358933926,-0.595284104347229,-0.8034363985061646,8.69983050506562e-05,0.0,0.0
Object_Sensor,1,86,183347459,True,False,1,48.60830307006836,3.352092981338501,-0.6048688292503357,-0.006569410674273968,-0.0025211828760802746,-0.8483822345733643,0.5293380618095398,0.15746143460273743,0.0,0.0
Object_Sensor,1,86,183347459,True,False,1,77.26591491699219,-11.905763626098633,-0.7718271613121033,-0.0026255983393639326,0.011252244003117085,-0.9999284148216248,-0.0031838598661124706,1.954955223482102e-06,0.0,0.0
Object_Sensor,1,86,183347459,True,False,2,16.787233352661133,-5.728432655334473,-0.1338171660900116,0.0018313522450625896,0.00932782981544733,-0.9997021555900574,-0.02248913235962391,0.018224989995360374,0.0,0.0
Object_Sensor,1,86,183347459,True,False,7,-3.561809778213501,4.217685222625732,0.11630510538816452,-0.0019191221799701452,-0.007086083292961121,0.01660049706697464,-0.9998355507850647,1.0005199909210205,0.0,0.0
Object_Sensor,2,86,283347476,True,False,1,12.508732795715332,-84.5629653930664,-0.6016436219215393,0.005193382501602173,0.0014133336953818798,0.6176373958587646,0.7864449620246887,0.06915269047021866,0.0,0.0
Object_Sensor,2,86,283347476,True,False,1,20.423973083496094,-52.80519485473633,-0.5252735018730164,0.005687885917723179,0.0003838735865429044,0.6020626425743103,0.7984288334846497,0.03275679796934128,0.0,0.0
Object_Sensor,2,86,283347476,True,False,1,26.634586334228516,-32.123268127441406,-0.3746085464954376,-0.009780644439160824,-0.005629196297377348,-0.595284104347229,-0.8034363985061646,1.108045853470685e-05,0.0,0.0
Object_Sensor,2,86,283347476,True,False,1,47.997802734375,2.10457706451416,-0.5857109427452087,-0.006778256502002478,-0.002411971101537347,-0.8483865261077881,0.5293289422988892,0.1587236523628235,0.0,0.0
Object_Sensor,2,86,283347476,True,False,1,77.26591491699219,-11.905763626098633,-0.7718287110328674,-0.002625982277095318,0.01125233806669712,-0.9999284148216248,-0.003183859633281827,1.1640244338195771e-05,0.0,0.0
Object_Sensor,2,86,283347476,True,False,2,15.67725944519043,-5.679705619812012,-0.12157020717859268,-0.0005913539207540452,0.009478331543505192,-0.9997242093086243,-0.021489517763257027,0.08315335214138031,0.0,0.0
Object_Sensor,2,86,283347476,True,False,7,-3.46181321144104,4.214327335357666,0.11452972143888474,-0.0019191221799701452,-0.007086083292961121,0.01660049706697464,-0.9998355507850647,1.0015134811401367,0.0,0.0
Object_Sensor,3,86,383347492,True,False,1,12.56987476348877,-84.31282043457031,-0.593964695930481,0.004681258462369442,0.0014903878327459097,0.6176411509513855,0.7864450812339783,0.057178184390068054,0.0,0.0
Object_Sensor,3,86,383347492,True,False,1,20.588708877563477,-52.23174285888672,-0.5231513381004333,0.0059552001766860485,0.00011408045975258574,0.6013104319572449,0.7989936470985413,0.03004644438624382,0.0,0.0
Object_Sensor,3,86,383347492,True,False,1,26.634586334228516,-32.123268127441406,-0.37461259961128235,-0.009780940599739552,-0.005628697108477354,-0.595284104347229,-0.8034363985061646,6.888153438922018e-05,0.0,0.0
Object_Sensor,3,86,383347492,True,False,1,47.38725662231445,0.8570401072502136,-0.5663025975227356,-0.006742226891219616,-0.0019231222104281187,-0.8483949899673462,0.5293177962303162,0.14665403962135315,0.0,0.0
Object_Sensor,3,86,383347492,True,False,1,77.26591491699219,-11.905763626098633,-0.7718322277069092,-0.0026262023020535707,0.011252308264374733,-0.9999284744262695,-0.0031838484574109316,4.138425720157102e-05,0.0,0.0
Object_Sensor,3,86,383347492,True,False,2,14.566970825195312,-5.633795738220215,-0.11913763731718063,-0.003922315780073404,0.009417158551514149,-0.9997473955154419,-0.020038018003106117,0.19344618916511536,0.0,0.0
Object_Sensor,3,86,383347492,True,False,7,-3.361868143081665,4.2108941078186035,0.11283106356859207,-0.0019191221799701452,-0.007086083292961121,0.01660049706697464,-0.9998355507850647,0.9985358715057373,0.0,0.0
Object_Sensor,4,86,483347509,True,False,1,12.638049125671387,-84.03352355957031,-0.5893096327781677,0.004241165239363909,0.0017272080294787884,0.6176455020904541,0.7864435911178589,0.016127316281199455,0.0,0.0
Object_Sensor,4,86,483347509,True,False,1,20.748863220214844,-51.677764892578125,-0.520046591758728,0.006011171266436577,9.153732389677316e-05,0.6006647348403931,0.7994788885116577,0.03454031050205231,0.0,0.0
Object_Sensor,4,86,483347509,True,False,1,26.634586334228516,-32.123268127441406,-0.374618798494339,-0.009781128726899624,-0.005628625862300396,-0.595284104347229,-0.8034363985061646,6.446102634072304e-05,0.0,0.0
Object_Sensor,4,86,483347509,True,False,1,46.776676177978516,-0.3904570937156677,-0.547137439250946,-0.006404052022844553,-0.001281029894016683,-0.848408579826355,0.529302179813385,0.13730160892009735,0.0,0.0
Object_Sensor,4,86,483347509,True,False,1,77.26591491699219,-11.905763626098633,-0.7718357443809509,-0.002626224188134074,0.01125224307179451,-0.9999284744262695,-0.0031838479917496443,3.8077505450928584e-05,0.0,0.0
Object_Sensor,4,86,483347509,True,False,2,13.456478118896484,-5.5914411544799805,-0.12482590973377228,-0.006490686908364296,0.00905622635036707,-0.9997692108154297,-0.018382413312792778,0.22185325622558594,0.0,0.0
Object_Sensor,4,86,483347509,True,False,7,-3.261869430541992,4.207535266876221,0.11120825260877609,-0.0019191221799701452,-0.007086083292961121,0.01660049706697464,-0.9998355507850647,0.9995195865631104,0.0,0.0
Object_Sensor,5,86,583347525,True,False,1,12.713303565979004,-83.72509002685547,-0.5889852046966553,0.00408905977383256,0.001894711167551577,0.6176478862762451,0.786442220211029,0.015250817872583866,0.0,0.0
Object_Sensor,5,86,583347525,True,False,1,20.90427589416504,-51.143280029296875,-0.5159885287284851,0.005949422717094421,0.0002410546876490116,0.6001095771789551,0.7998961210250854,0.03865029290318489,0.0,0.0
Object_Sensor,5,86,583347525,True,False,1,26.634586334228516,-32.123268127441406,-0.37462523579597473,-0.009781299158930779,-0.00562864588573575,-0.5952841639518738,-0.8034363389015198,5.389551733969711e-05,0.0,0.0
Object_Sensor,5,86,583347525,True,False,1,46.16606140136719,-1.6379039287567139,-0.5298855900764465,-0.006312106270343065,-0.0008404870168305933,-0.8484185934066772,0.5292879343032837,0.11925094574689865,0.0,0.0
