frame_id,timestamp_sec,timestamp_nanosec,longitudinal_velocity,lateral_velocity,heading_rate
base_link,262,416709680,0.0,-0.0,-3.195792669430375e-05
base_link,262,450043018,0.0,-0.0,-0.0
base_link,262,483376357,0.0,-0.0,-3.195792669430375e-05
base_link,262,516709696,0.0,-0.0,-3.195792669430375e-05
base_link,262,550043035,0.0,-0.0,-0.0
base_link,262,583376374,0.0,-0.0,3.195792669430375e-05
base_link,262,616709712,0.004382346756756306,0.0009442258160561323,-6.39158533886075e-05
base_link,262,650043051,0.013171667233109474,0.0013038862962275743,-0.0
base_link,262,683376390,0.0,-0.0,-0.0
base_link,262,716709729,0.004466392565518618,0.000944218598306179,-6.39158533886075e-05
base_link,262,750043068,0.013393275439739227,0.001313371118158102,-3.195792669430375e-05
base_link,262,783376406,0.004513370804488659,0.0009442169684916735,-0.0
base_link,262,816709745,0.0,-0.0,-0.0
base_link,262,850043084,0.0,-0.0,6.39158533886075e-05
base_link,262,883376423,0.0,-0.0,-0.0
base_link,262,916709762,0.009095419198274612,0.0012408874463289976,-3.195792669430375e-05
base_link,262,950043100,0.018218951299786568,0.0014025070704519749,-6.39158533886075e-05
base_link,262,983376439,0.02738819271326065,0.0014840108342468739,-9.587378008291125e-05
base_link,263,16709778,0.0315367691218853,0.0016329605132341385,-6.39158533886075e-05
base_link,263,50043117,0.04086224362254143,0.0015815943479537964,-9.587378008291125e-05
base_link,263,83376456,0.05021416395902634,0.0015071723610162735,-0.00015978963347151875
base_link,263,116709794,0.05442330613732338,0.0014896756038069725,-0.0001917475601658225
base_link,263,150043133,0.058588720858097076,0.0016243252903223038,-6.39158533886075e-05
base_link,263,183376472,0.06273269653320312,0.0015894975513219833,-0.000127831706777215
base_link,263,216709811,0.06686920672655106,0.0015243403613567352,-0.00015978963347151875
base_link,263,250043150,0.07620108872652054,0.0012804288417100906,-0.00022370550141204149
base_link,263,283376488,0.07516902685165405,0.0014371834695339203,-0.0002876213693525642
base_link,263,316709827,0.07924526929855347,0.001470133662223816,-6.39158533886075e-05
base_link,263,350043166,0.08841697871685028,0.0012182313948869705,-0.00022370550141204149
base_link,263,383376505,0.09256820380687714,0.0014207884669303894,-0.0002876213693525642
base_link,263,416709844,0.09153449535369873,0.0014400910586118698,-0.00022370550141204149
base_link,263,450043182,0.09050557017326355,0.001506241038441658,-3.195792669430375e-05
base_link,263,483376521,0.08947671949863434,0.0015237778425216675,-0.0
base_link,263,516709860,0.09332165122032166,0.0015399418771266937,-0.0
base_link,263,550043199,0.10207406431436539,0.001239301636815071,-0.00022370550141204149
base_link,263,583376538,0.10585909336805344,0.0014617014676332474,-0.0003195792669430375
base_link,263,616709876,0.10968392342329025,0.0014825370162725449,-0.00025566341355443
base_link,263,650043215,0.11836304515600204,0.0011952072381973267,-0.0002876213693525642
base_link,263,683376554,0.12231244146823883,0.0011581815779209137,-0.0004154530761297792
base_link,263,716709893,0.12621133029460907,0.0012081265449523926,-0.00015978963347151875
base_link,263,750043231,0.13017883896827698,0.001485038548707962,-0.000127831706777215
base_link,263,783376570,0.13412772119045258,0.0011350326240062714,-0.0002876213693525642
base_link,263,816709909,0.13825727999210358,0.001470852643251419,-0.000127831706777215
base_link,263,850043248,0.1476847231388092,0.0010902099311351776,-0.0003195792669430375
base_link,263,883376587,0.146652489900589,0.0013725794851779938,-0.0004154530761297792
base_link,263,916709925,0.15120965242385864,0.00148831307888031,-6.39158533886075e-05
base_link,263,950043264,0.16153886914253235,0.0010746866464614868,-0.00035153719363734126
base_link,263,983376603,0.1664433479309082,0.0010289065539836884,-0.00051132682710886
base_link,264,16709942,0.1715095192193985,0.001118682324886322,-0.00022370550141204149
base_link,264,50043281,0.1768072247505188,0.0014962106943130493,-0.00015978963347151875
base_link,264,83376619,0.18907883763313293,0.0010018348693847656,-0.000383495120331645
base_link,264,116709958,0.19484426081180573,0.001368209719657898,-0.00051132682710886
base_link,264,150043297,0.20782142877578735,0.0009515918791294098,-0.0004793689295183867
base_link,264,183376636,0.21426458656787872,0.0013477765023708344,-0.0005432847538031638
base_link,264,216709975,0.22100050747394562,0.001370854675769806,-0.0004154530761297792
base_link,264,250043313,0.23550258576869965,0.0009017512202262878,-0.0004793689295183867
base_link,264,283376652,0.24264004826545715,0.0008637309074401855,-0.000639158533886075
base_link,264,316709991,0.25039371848106384,0.0010049566626548767,-0.0002876213693525642
base_link,264,350043330,0.2585475444793701,0.0014263689517974854,-0.00015978963347151875
base_link,264,383376669,0.2671307623386383,0.0013685747981071472,-0.000383495120331645
base_link,264,416710007,0.2757839560508728,0.0013570412993431091,-0.0004154530761297792
base_link,264,450043346,0.2945476770401001,0.0009182542562484741,-0.00051132682710886
base_link,264,483376685,0.2935120761394501,0.0013211444020271301,-0.0006072006071917713
base_link,264,516710024,0.30325207114219666,0.0014997869729995728,-9.587378008291125e-05
base_link,264,550043363,0.32375776767730713,0.0009069293737411499,-0.0004793689295183867
base_link,264,583376701,0.334151953458786,0.0013296902179718018,-0.000639158533886075
base_link,264,616710040,0.3331151008605957,0.0013793855905532837,-0.0004793689295183867
base_link,264,650043379,0.3439488112926483,0.0015232786536216736,-6.39158533886075e-05
base_link,264,683376718,0.34291189908981323,0.0014072656631469727,-0.000383495120331645
base_link,264,716710057,0.3668878972530365,0.0011063292622566223,-0.000127831706777215
base_link,264,750043395,0.3912719488143921,0.0010023266077041626,-0.0005432847538031638
base_link,264,783376734,0.4034501910209656,0.0013686418533325195,-0.0005432847538031638
base_link,264,816710073,0.40241438150405884,0.0013631805777549744,-0.0004154530761297792
base_link,264,850043412,0.4013809263706207,0.0015076026320457458,-6.39158533886075e-05
base_link,264,883376751,0.41467592120170593,0.0012085586786270142,-9.587378008291125e-05
base_link,264,916710089,0.4280203878879547,0.0012122094631195068,-0.00022370550141204149
base_link,264,950043428,0.44164279103279114,0.0015011876821517944,-0.000127831706777215
base_link,264,983376767,0.4706219732761383,0.0011780411005020142,-0.0004154530761297792
base_link,265,16710106,0.48367181420326233,0.0014392286539077759,-0.000383495120331645
base_link,265,50043445,0.5109061598777771,0.0012269914150238037,-0.0003195792669430375
base_link,265,83376783,0.5383017659187317,0.0011967569589614868,-0.0004154530761297792
base_link,265,116710122,0.5500380396842957,0.0014420300722122192,-0.0002876213693525642
base_link,265,150043461,0.5745440721511841,0.0012898296117782593,-0.0002876213693525642
base_link,265,183376800,0.5862770080566406,0.0014428794384002686,-0.0002876213693525642
base_link,265,216710139,0.5852434635162354,0.0015193969011306763,-0.00015978963347151875
base_link,265,250043477,0.595849871635437,0.0015665143728256226,-3.195792669430375e-05
