sensor_name,frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
Object_Sensor,0,252,883374784,True,False,1,-93.64249420166016,-11.229629516601562,-0.7100502252578735,0.0020540901459753513,-0.0008839363581500947,-0.816035807132721,0.5779976844787598,0.0383651964366436,0.0,0.0
Object_Sensor,0,252,883374784,True,False,1,-88.10694885253906,22.35373878479004,-0.9782336354255676,-0.0028898511081933975,-0.001286757062189281,-0.8178951740264893,0.575359046459198,0.0016626762226223946,0.0,0.0
Object_Sensor,0,252,883374784,True,False,1,-90.90522003173828,-14.639098167419434,-0.7719682455062866,-0.003397067543119192,0.0027092841919511557,-0.9991492629051208,0.041017383337020874,3.252048554713838e-05,0.0,0.0
Object_Sensor,0,252,883374784,True,False,1,-93.99446868896484,-2.8466885089874268,-0.7713951468467712,0.0004551925230771303,-0.006099883466959,-0.8183949589729309,0.5746240019798279,4.1711056837812066e-05,0.0,0.0
Object_Sensor,0,252,883374784,True,False,7,58.54767990112305,1.4706600904464722,0.06258473545312881,-0.0014320294139906764,-0.0005308291874825954,0.15101493895053864,-0.9885305166244507,1.0000466108322144,0.0,0.0
Object_Sensor,0,252,883374784,True,False,7,58.54767990112305,1.4706600904464722,0.06258473545312881,-0.0014320294139906764,-0.0005308291874825954,0.15101493895053864,-0.9885305166244507,1.0000466108322144,0.0,0.0
Object_Sensor,1,252,983374800,True,False,1,-94.34569549560547,-12.663007736206055,-0.7261383533477783,0.0020302017219364643,0.0007085911929607391,-0.8144680857658386,0.5802046656608582,0.010069796815514565,0.0,0.0
Object_Sensor,1,252,983374800,True,False,1,-88.3975601196289,22.23940658569336,-0.9828269481658936,-0.002785617718473077,-0.0012355198850855231,-0.817523181438446,0.5758881568908691,0.001458632410503924,0.0,0.0
Object_Sensor,1,252,983374800,True,False,1,-91.14794921875,-14.757058143615723,-0.7837485074996948,-0.0033452906645834446,0.0027957011479884386,-0.9991223812103271,0.04166463389992714,2.8944505174877122e-05,0.0,0.0
Object_Sensor,1,252,983374800,True,False,1,-94.25247192382812,-2.9686591625213623,-0.7813445329666138,0.0005520734703168273,-0.006053977645933628,-0.8180233240127563,0.5751532912254333,4.138314034207724e-05,0.0,0.0
Object_Sensor,1,252,983374800,True,False,7,58.37936019897461,1.516261100769043,0.07136807590723038,-0.001528903841972351,-0.0004961809027008712,0.15037484467029572,-0.9886279106140137,1.0006109476089478,0.0,0.0
Object_Sensor,1,252,983374800,True,False,7,58.37936019897461,1.516261100769043,0.07136807590723038,-0.001528903841972351,-0.0004961809027008712,0.15037484467029572,-0.9886279106140137,1.0006109476089478,0.0,0.0
Object_Sensor,2,253,83374816,True,False,1,-95.03419494628906,-14.18838882446289,-0.7097933888435364,0.002054123440757394,0.0019041701452806592,-0.8125815987586975,0.582841157913208,0.012256525456905365,0.0,0.0
Object_Sensor,2,253,83374816,True,False,1,-88.71639251708984,22.04204750061035,-0.9494215846061707,-0.002790876431390643,-0.0010109683498740196,-0.8168808817863464,0.5767993330955505,0.00037116132443770766,0.0,0.0
Object_Sensor,2,253,83374816,True,False,1,-91.38423919677734,-14.960517883300781,-0.7615680694580078,-0.0034858437720686197,0.0029581438284367323,-0.999074399471283,0.04277849942445755,2.5502744392724708e-05,0.0,0.0
Object_Sensor,2,253,83374816,True,False,1,-94.51502990722656,-3.1790709495544434,-0.754486083984375,0.0005330221611075103,-0.005839275661855936,-0.8173827528953552,0.5760655999183655,3.5898923670174554e-05,0.0,0.0
Object_Sensor,2,253,83374816,True,False,7,58.20222091674805,1.6162978410720825,0.058363184332847595,-0.0016651322366669774,-0.0006645805551670492,0.1492728292942047,-0.9887946248054504,1.0009443759918213,0.0,0.0
Object_Sensor,2,253,83374816,True,False,7,58.20222091674805,1.6162978410720825,0.058363184332847595,-0.0016651322366669774,-0.0006645805551670492,0.1492728292942047,-0.9887946248054504,1.0009443759918213,0.0,0.0
Object_Sensor,3,253,183374833,True,False,1,-95.72362518310547,-15.682269096374512,-0.7005975842475891,-0.0031664681155234575,-0.002705237129703164,0.8108644485473633,-0.5852197408676147,0.03541123494505882,0.0,0.0
Object_Sensor,3,253,183374833,True,False,1,-89.03319549560547,21.877212524414062,-0.9381479024887085,-0.0028727089520543814,-0.0010118058416992426,-0.8163468241691589,0.5775545239448547,0.0004896740429103374,0.0,0.0
Object_Sensor,3,253,183374833,True,False,1,-91.63256072998047,-15.130202293395996,-0.745361328125,-0.003566210390999913,0.002896681660786271,-0.9990343451499939,0.043702132999897,4.9351372581440955e-05,0.0,0.0
Object_Sensor,3,253,183374833,True,False,1,-94.78514099121094,-3.3545656204223633,-0.7392597794532776,0.0004415846196934581,-0.005845940671861172,-0.8168492317199707,0.5768218636512756,3.101111724390648e-05,0.0,0.0
Object_Sensor,3,253,183374833,True,False,7,58.01869201660156,1.6940159797668457,0.052732229232788086,-0.0015923731261864305,-0.0007311145891435444,0.14835834503173828,-0.9889323115348816,1.000584602355957,0.0,0.0
Object_Sensor,3,253,183374833,True,False,7,58.01869201660156,1.6940159797668457,0.052732229232788086,-0.0015923731261864305,-0.0007311145891435444,0.14835834503173828,-0.9889323115348816,1.000584602355957,0.0,0.0
Object_Sensor,4,253,283374849,True,False,1,-96.40984344482422,-17.17110252380371,-0.730999231338501,-0.004616298247128725,-0.002997484989464283,0.8092961311340332,-0.5873757004737854,0.061409275978803635,0.0,0.0
Object_Sensor,4,253,283374849,True,False,1,-89.35311126708984,21.719890594482422,-0.9626427888870239,-0.002817014930769801,-0.0011461467947810888,-0.8158384561538696,0.5782724022865295,0.0007317409617826343,0.0,0.0
Object_Sensor,4,253,283374849,True,False,1,-91.88736724853516,-15.292020797729492,-0.7647491693496704,-0.0034534006845206022,0.0028121070936322212,-0.9989962577819824,0.04458137974143028,4.8576515837339684e-05,0.0,0.0
