frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
20,385,883396584,True,False,3,-5.221598844919171,-3.991338931122768,1.4725875854492188,0.0,0.0,0.9991416208002597,0.04142489088253687,0.0,0.0,0.0
21,385,983396600,True,False,2,-6.05687952041626,-3.6556296348571777,1.7412109375,0.0,-0.0,-0.998349539690636,-0.057429927733676604,0.0,0.0,0.0
21,385,983396600,True,False,1,-8.71753284181182,0.7691101828247084,1.1524734497070312,0.0,0.0,-0.025417499710340227,0.9996769231649167,0.0,0.0,0.0
22,386,83396617,True,False,3,-7.648036100665554,-3.7383840890791222,1.462249755859375,0.0,0.0,0.9988891628309827,0.047121548985771276,0.0,0.0,0.0
22,386,83396617,True,False,1,-8.71420746713014,0.7953108318024308,1.158966064453125,0.0,0.0,-0.02368585148712389,0.9997194508657566,0.0,0.0,0.0
23,386,183396633,True,False,2,-8.581254959106445,-3.3921921253204346,1.7841796875,0.0,-0.0,-0.9983007409404895,-0.05827203993056771,0.0,0.0,0.0
23,386,183396633,True,False,1,-8.72688670084909,0.7519932377332293,1.1513519287109375,0.0,0.0,-0.014527941323038402,0.999894463891522,0.0,0.0,0.0
23,386,183396633,True,False,1,-32.23719024658203,7.281557559967041,0.7412109375,0.0,0.0,-0.02144176094553414,0.9997700990165462,0.0,0.0,0.0
24,386,283396650,True,False,3,-10.130810810004824,-3.5707627074318578,1.4617156982421875,0.0,0.0,0.9992551568203819,0.038589267521863146,0.0,0.0,0.0
24,386,283396650,True,False,1,-8.730049814086,0.4347968499376167,1.1518478393554688,0.0,0.0,-0.057617733213096,0.9983387184815504,0.0,0.0,0.0
24,386,283396650,True,False,1,-30.49765968322754,7.227495193481445,0.623046875,0.0,0.0,-0.015443226147395213,0.9998807462723545,0.0,0.0,0.0
25,386,383396666,True,False,2,-10.629535675048828,-3.3162546157836914,1.8359375,0.0,-0.0,-0.9988800907615937,-0.04731346827395212,0.0,0.0,0.0
25,386,383396666,True,False,1,-8.74009443982199,0.7636495581271595,1.1521759033203125,0.0,0.0,-0.021666593299707756,0.9997652518140371,0.0,0.0,0.0
25,386,383396666,True,False,0,70.88426208496094,-9.713602066040039,2.1856536865234375,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,386,483396682,True,False,3,-12.383867827592045,-3.3757581333351054,1.4464874267578125,0.0,0.0,0.9994080645800587,0.034402332077072606,0.0,0.0,0.0
26,386,483396682,True,False,1,-28.373441696166992,7.307651519775391,0.560546875,0.0,0.0,-0.012999623860942998,0.9999155013197235,0.0,0.0,0.0
26,386,483396682,True,False,1,-8.721088468665705,0.7196861398454314,1.1491012573242188,0.0,0.0,-0.005933825494373047,0.9999823947025279,0.0,0.0,0.0
26,386,483396682,True,False,0,72.27068328857422,-9.906987190246582,2.1893081665039062,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,386,583396699,True,False,1,-8.705131626942915,0.6991220323003796,1.148956298828125,0.0,0.0,-0.005247771867554078,0.9999862303504115,0.0,0.0,0.0
27,386,583396699,True,False,1,-27.05625343322754,7.295464038848877,0.62353515625,0.0,0.0,-0.029935096872305007,0.9995518445659763,0.0,0.0,0.0
27,386,583396699,True,False,2,-13.62603670964334,-3.3002879049487435,1.4680328369140625,0.0,0.0,0.9994834367721245,0.03213813339605584,0.0,0.0,0.0
28,386,683396715,True,False,1,-8.700521892363447,0.8141742955430924,1.1480255126953125,0.0,0.0,-0.029785123985006445,0.9995563247707444,0.0,0.0,0.0
28,386,683396715,True,False,1,-25.362972259521484,7.282651424407959,0.61767578125,0.0,0.0,-0.014592942609937766,0.9998935173437135,0.0,0.0,0.0
28,386,683396715,True,False,3,-15.037728696206543,-3.2103863045268195,1.4543609619140625,0.0,0.0,0.9996510574154646,0.026415211680839396,0.0,0.0,0.0
29,386,783396732,True,False,1,-8.767184053008553,0.43341247113875614,1.153961181640625,0.0,0.0,-0.05440061767143059,0.9985191899993544,0.0,0.0,0.0
29,386,783396732,True,False,1,-24.05172348022461,7.300620079040527,0.67822265625,0.0,0.0,-0.0008586425792532487,0.9999996313663926,0.0,0.0,0.0
29,386,783396732,True,False,2,-16.351000272266383,-3.1358510686345187,1.462554931640625,0.0,0.0,0.9997528392488114,0.022231968287586962,0.0,0.0,0.0
30,386,883396748,True,False,1,-8.702103337886076,0.7407132253567247,1.149200439453125,0.0,0.0,-0.010956462111936885,0.9999399761675646,0.0,0.0,0.0
30,386,883396748,True,False,1,-22.680004119873047,7.341401100158691,0.67724609375,0.0,0.0,-0.0049089969410334765,0.9999879508019249,0.0,0.0,0.0
30,386,883396748,True,False,3,-17.536400736727728,-2.884860673863372,1.7051849365234375,0.0,0.0,0.9989553416842567,0.04569710407115546,0.0,0.0,0.0
31,386,983396764,True,False,1,-8.723347169110458,0.7598316791571939,1.150970458984375,0.0,0.0,-0.02129012968636711,0.9997733395014781,0.0,0.0,0.0
31,386,983396764,True,False,1,-20.895160675048828,7.380620002746582,0.59423828125,0.0,0.0,0.003557338792704243,0.9999936726503393,0.0,0.0,0.0
31,386,983396764,True,False,2,-18.711277143818474,-2.589078820954329,1.4459609985351562,0.0,0.0,0.9975558165443982,0.06987412166488384,0.0,0.0,0.0
32,387,83396781,True,False,1,-8.736673250073402,0.4480581699989664,1.1503143310546875,0.0,0.0,-0.05495893231414967,0.998488615738251,0.0,0.0,0.0
32,387,83396781,True,False,1,-19.958829506058738,7.6571113153014725,0.8255767822265625,0.0,0.0,0.003157814605893053,0.9999950140910278,0.0,0.0,0.0
32,387,83396781,True,False,3,-20.075316530064338,-3.1076844512041144,1.36968994140625,0.0,0.0,0.9999650296168524,0.00836298651006722,0.0,0.0,0.0
33,387,183396797,True,False,1,-18.277191162109375,7.442182540893555,0.62158203125,0.0,0.0,-0.0023295043387932713,0.9999972867010868,0.0,0.0,0.0
33,387,183396797,True,False,1,-8.747520706087496,0.3833066156752942,1.145782470703125,0.0,0.0,-0.037061192661276915,0.999312998013397,0.0,0.0,0.0
33,387,183396797,True,False,2,-21.334128013465232,-3.1237403295873896,1.3263397216796875,0.0,0.0,-0.9999978882325103,0.0020551229938169362,0.0,0.0,0.0
34,387,283396814,True,False,1,-16.951566696166992,7.484057426452637,0.71875,0.0,0.0,0.006620499835033644,0.9999780842508171,0.0,0.0,0.0
34,387,283396814,True,False,1,-8.74709308885595,0.38089847160954027,1.1512908935546875,0.0,0.0,-0.0387823229101189,0.9992476827242059,0.0,0.0,0.0
34,387,283396814,True,False,3,-22.58299508214808,-2.920971331363517,1.616058349609375,0.0,0.0,0.9998353421677901,0.0181463096032782,0.0,0.0,0.0
35,387,383396830,True,False,1,-15.625316619873047,7.514682769775391,0.70263671875,0.0,0.0,0.003925335291909467,0.999992295841746,0.0,0.0,0.0
35,387,383396830,True,False,1,-8.71415563444248,0.7636677927168233,1.147796630859375,0.0,0.0,-0.013224319641441117,0.9999125548616844,0.0,0.0,0.0
35,387,383396830,True,False,2,-23.88482249125608,-3.06798926824074,1.231597900390625,0.0,0.0,-0.9999999985506871,5.383888746094147e-05,0.0,0.0,0.0
36,387,483396846,True,False,1,-14.462613787093709,7.687801871416601,0.8836517333984375,0.0,0.0,-0.004453445033464116,0.9999900833644971,0.0,0.0,0.0
36,387,483396846,True,False,1,-8.706615343381467,0.7843450104681013,1.1505126953125,0.0,0.0,-0.02266219508373696,0.9997431794786032,0.0,0.0,0.0
36,387,483396846,True,False,3,-25.15085939834836,-3.102858604359776,1.186767578125,0.0,0.0,-0.9999977422285456,0.0021249794849014397,0.0,0.0,0.0
37,387,583396863,True,False,1,-12.981838642690864,7.637661326860916,0.9082794189453125,0.0,0.0,-0.01737006565581357,0.9998491290285313,0.0,0.0,0.0
37,387,583396863,True,False,1,-8.715331484279803,0.7574727782717006,1.151519775390625,0.0,0.0,-0.021188824648157224,0.9997754916530159,0.0,0.0,0.0
37,387,583396863,True,False,2,-26.363476031892016,-2.9040069406417652,1.5438995361328125,0.0,0.0,0.999747298660485,0.022479742459892493,0.0,0.0,0.0
38,387,683396879,True,False,1,-11.685654819461629,7.568958566693585,0.9284820556640625,0.0,0.0,-0.014577169546090316,0.9998937474192068,0.0,0.0,0.0
38,387,683396879,True,False,1,-8.741847779585719,0.4022906488244882,1.1580352783203125,0.0,0.0,-0.046808388407445806,0.9989038866551164,0.0,0.0,0.0
38,387,683396879,True,False,3,-27.64095582281212,-3.1083983687286834,1.517578125,0.0,0.0,0.9997336010495779,0.02308087806916182,0.0,0.0,0.0
