frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
0,37,183339428,True,False,7,-1.5612547397613525,4.090464115142822,0.9072265625,0.0,0.0,-0.010867598740311523,0.9999409459051167,0.0,0.0,0.0
1,37,283339444,True,False,7,-1.546875,4.127197265625,1.2935791015625,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,37,383339460,True,False,7,-1.40234375,4.146240234375,1.287841796875,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,37,483339477,True,False,7,-1.1618797779083252,4.117807865142822,0.98486328125,0.0,0.0,-0.053377320416133515,0.9985744146858527,0.0,0.0,0.0
4,37,583339493,True,False,7,-1.15469229221344,4.09530782699585,0.93408203125,0.0,0.0,-0.0196182434790313,0.999807543741693,0.0,0.0,0.0
5,37,683339510,True,False,7,-1.023442268371582,4.036088943481445,0.84765625,0.0,0.0,-0.019579627087987134,0.9998083007272421,0.0,0.0,0.0
6,37,783339526,True,False,7,-0.9650047421455383,4.0457763671875,0.8837890625,0.0,0.0,-0.011490547548298312,0.9999339814792976,0.0,0.0,0.0
7,37,883339542,True,False,7,-0.9212547540664673,4.027651309967041,0.953125,0.0,0.0,-0.02736308084093265,0.9996255608010894,0.0,0.0,0.0
8,37,983339559,True,False,7,-0.8293797373771667,4.02890157699585,0.9267578125,0.0,0.0,-0.012348912631245903,0.9999237492713261,0.0,0.0,0.0
9,38,83339575,True,False,7,-0.523285984992981,4.075463771820068,0.953125,0.0,0.0,-0.007439820844213295,0.9999723241499267,0.0,0.0,0.0
10,38,183339592,True,False,7,-0.515629768371582,4.099682807922363,0.96044921875,0.0,0.0,-0.02943481724352037,0.9995667018932957,0.0,0.0,0.0
11,38,283339608,True,False,7,-0.48461413383483887,4.067807674407959,0.97314453125,0.0,0.0,-0.006463997219839955,0.9999791081517363,0.0,0.0,0.0
12,38,383339624,True,False,7,-0.4362547695636749,4.050307750701904,0.8466796875,0.0,0.0,-0.010275698099798418,0.999947203620552,0.0,0.0,0.0
13,38,483339641,True,False,7,-0.29250475764274597,4.010776519775391,0.912109375,0.0,0.0,-0.026980858225736107,0.999635950378638,0.0,0.0,0.0
14,38,583339657,True,False,7,-0.2840672731399536,4.0028076171875,0.97314453125,0.0,0.0,0.021472435372630386,0.9997694406807842,0.0,0.0,0.0
15,38,683339674,True,False,7,-0.1281297653913498,4.045932769775391,0.7666015625,0.0,0.0,-0.0122822200920646,0.9999245706900146,0.0,0.0,0.0
16,38,783339690,True,False,7,0.11718273162841797,3.989917039871216,0.91357421875,0.0,0.0,-0.012887218917860373,0.9999169563461574,0.0,0.0,0.0
17,38,883339706,True,False,7,0.1488233506679535,3.963432550430298,0.93896484375,0.0,0.0,0.015734939597560553,0.9998761981744846,0.0,0.0,0.0
18,38,983339723,True,False,7,0.23358897864818573,3.9758546352386475,0.89111328125,0.0,0.0,0.034827422378957376,0.9993933413078344,0.0,0.0,0.0
19,39,83339739,True,False,7,0.28530773520469666,3.989682674407959,0.99365234375,0.0,0.0,0.02766812617802319,0.9996171641152412,0.0,0.0,0.0
20,39,183339755,True,False,7,0.38312020897865295,3.9706201553344727,0.98876953125,0.0,0.0,0.012416839954032192,0.9999229080711952,0.0,0.0,0.0
21,39,283339772,True,False,7,0.44312021136283875,3.9617919921875,1.015625,0.0,0.0,0.023807265428982136,0.9997165668892328,0.0,0.0,0.0
22,39,383339788,True,False,7,0.5143702030181885,3.950854539871216,1.0205078125,0.0,0.0,0.0242994573457232,0.9997047245925685,0.0,0.0,0.0
23,39,483339805,True,False,7,0.5365577340126038,3.9437451362609863,1.0498046875,0.0,0.0,0.032974307138160894,0.9994561996749823,0.0,0.0,0.0
24,39,583339821,True,False,7,0.8074952363967896,3.988823175430298,0.92138671875,0.0,0.0,0.008299455690839666,0.9999655589245241,0.0,0.0,0.0
25,39,683339837,True,False,7,0.8793702125549316,3.981010675430298,0.9208984375,0.0,0.0,-0.01990405153360609,0.9998018947434274,0.0,0.0,0.0
26,39,783339854,True,False,7,0.9267139434814453,3.984448194503784,1.0087890625,0.0,0.0,0.024593280010802097,0.9996975395479927,0.0,0.0,0.0
27,39,883339870,True,False,7,1.0049952268600464,3.9691357612609863,0.95458984375,0.0,0.0,0.003578438702653923,0.9999935973677289,0.0,0.0,0.0
