sensor_name,frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
Object_Sensor,0,37,383339460,True,False,1,13.15846061706543,-81.90027618408203,-0.5878940224647522,0.004435018636286259,0.0016621288377791643,0.6176440119743347,0.786443829536438,0.020242633298039436,0.0,0.0
Object_Sensor,0,37,383339460,True,False,2,58.359371185302734,37.12907791137695,-1.095950961112976,0.012162121012806892,-0.004301406443119049,0.8486136198043823,-0.5288562774658203,0.06906503438949585,0.0,0.0
Object_Sensor,0,37,383339460,True,False,1,63.45355987548828,33.88186264038086,-1.2467026710510254,0.016628246754407883,-0.009529405273497105,0.846916675567627,-0.5313805341720581,0.07782387733459473,0.0,0.0
Object_Sensor,0,37,383339460,True,False,7,-1.378749966621399,4.143751621246338,0.09366042912006378,-0.0019191221799701452,-0.007086083292961121,0.01660049706697464,-0.9998355507850647,0.9980220198631287,0.0,0.0
Object_Sensor,1,37,483339477,True,False,1,13.27401351928711,-81.42670440673828,-0.585655152797699,0.004336368292570114,0.0017803203081712127,0.6176454424858093,0.7864430546760559,0.012130523100495338,0.0,0.0
Object_Sensor,1,37,483339477,True,False,2,58.13917922973633,36.680233001708984,-1.0878549814224243,0.012133538722991943,-0.004280677996575832,0.8486074209213257,-0.5288669466972351,0.06775423139333725,0.0,0.0
Object_Sensor,1,37,483339477,True,False,1,63.23495864868164,33.42909622192383,-1.2377630472183228,0.01660859026014805,-0.009532934986054897,0.8469188213348389,-0.5313776135444641,0.07577282190322876,0.0,0.0
Object_Sensor,1,37,483339477,True,False,7,-1.278735637664795,4.140378475189209,0.09138113260269165,-0.0019191221799701452,-0.007086083292961121,0.01660049706697464,-0.9998355507850647,1.0015469789505005,0.0,0.0
Object_Sensor,2,37,583339493,True,False,1,13.396676063537598,-80.92395782470703,-0.5842597484588623,0.004251244943588972,0.0018733965698629618,0.6176466345787048,0.7864423990249634,0.005274873226881027,0.0,0.0
Object_Sensor,2,37,583339493,True,False,2,57.919010162353516,36.23136901855469,-1.0798112154006958,0.012125846929848194,-0.004241798538714647,0.848601758480072,-0.5288764834403992,0.06766466796398163,0.0,0.0
