timestamp_sec,timestamp_nanosec,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,match_found
37,383339460,1,13.15846061706543,-81.90027618408203,-0.5878940224647522,0.0044350186362862,0.0016621288377791,0.6176440119743347,0.786443829536438,False
37,383339460,2,58.359371185302734,37.12907791137695,-1.095950961112976,0.0121621210128068,-0.004301406443119,0.8486136198043823,-0.5288562774658203,False
37,383339460,1,63.45355987548828,33.88186264038086,-1.2467026710510254,0.0166282467544078,-0.0095294052734971,0.846916675567627,-0.5313805341720581,False
37,383339460,7,-1.378749966621399,4.143751621246338,0.0936604291200637,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
37,483339477,1,13.27401351928711,-81.42670440673828,-0.585655152797699,0.0043363682925701,0.0017803203081712,0.6176454424858093,0.7864430546760559,False
37,483339477,2,58.13917922973633,36.68023300170898,-1.0878549814224243,0.0121335387229919,-0.0042806779965758,0.8486074209213257,-0.5288669466972351,False
37,483339477,1,63.23495864868164,33.42909622192383,-1.2377630472183228,0.016608590260148,-0.0095329349860548,0.8469188213348389,-0.5313776135444641,False
37,483339477,7,-1.278735637664795,4.140378475189209,0.0913811326026916,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
37,583339493,1,13.396676063537598,-80.92395782470703,-0.5842597484588623,0.0042512449435889,0.0018733965698629,0.6176466345787048,0.7864423990249634,False
37,583339493,2,57.91901016235352,36.23136901855469,-1.0798112154006958,0.0121258469298481,-0.0042417985387146,0.848601758480072,-0.5288764834403992,False
37,583339493,1,63.01760482788086,32.97882843017578,-1.2288681268692017,0.0165655128657817,-0.0095409294590353,0.8469213843345642,-0.5313749313354492,False
37,583339493,7,-1.1787549257278442,4.137010097503662,0.0891023352742195,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
37,683339510,1,13.526423454284668,-80.39205169677734,-0.5833685994148254,0.0042055416852235,0.0019135859329253,0.6176472306251526,0.7864421010017395,False
37,683339510,2,57.69956207275391,35.78401565551758,-1.0717192888259888,0.0121425902470946,-0.0041750110685825,0.8485969305038452,-0.5288847088813782,False
37,683339510,1,62.80023193359375,32.52859115600586,-1.2198714017868042,0.0165613610297441,-0.0094488272443413,0.8469237089157104,-0.5313729643821716,False
37,683339510,7,-1.078500747680664,4.133532524108887,0.1074513494968414,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
37,783339526,1,13.66330623626709,-79.83097839355469,-0.5823648571968079,0.0041876691393554,0.0019262121059,0.6176472902297974,0.7864420413970947,False
37,783339526,2,57.48751449584961,35.351593017578125,-1.0636979341506958,0.0121719790622591,-0.0040832534432411,0.8485921621322632,-0.528892457485199,False
37,783339526,1,62.582801818847656,32.07837677001953,-1.210782766342163,0.016675928607583,-0.0092748738825321,0.8469244241714478,-0.5313712358474731,False
37,783339526,7,-0.9779577851295472,4.130016803741455,0.1444138586521148,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
37,883339542,1,13.807293891906738,-79.24079895019531,-0.5810041427612305,0.0041813356801867,0.0019274931401014,0.6176473498344421,0.7864420413970947,False
37,883339542,2,57.284217834472656,34.93709182739258,-1.0560030937194824,0.0121969478204846,-0.0039781928062438,0.848587155342102,-0.5289006233215332,False
37,883339542,1,62.366119384765625,31.6296501159668,-1.201770901679993,0.0168502461165189,-0.0091010443866252,0.8469247221946716,-0.5313684940338135,False
37,883339542,7,-0.8777601718902588,4.126540660858154,0.1593758463859558,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
37,983339559,1,13.958388328552246,-78.6214599609375,-0.5794484615325928,0.0041860030032694,0.0019215928623452,0.6176472902297974,0.7864421010017395,False
37,983339559,2,57.08977127075195,34.540531158447266,-1.0487853288650513,0.0122052077203989,-0.0038708487991243,0.8485831022262573,-0.5289076566696167,False
37,983339559,1,62.15667343139648,31.195934295654297,-1.193095564842224,0.0170163922011852,-0.0089696226641535,0.8469254374504089,-0.5313639640808105,False
37,983339559,7,-0.7777305841445923,4.123143196105957,0.1611860394477844,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
38,83339575,1,14.11660099029541,-77.97299194335938,-0.5778618454933167,0.0041821054182946,0.0019247538875788,0.6176473498344421,0.7864421010017395,False
38,83339575,2,56.904109954833984,34.16193771362305,-1.04203999042511,0.0121943391859531,-0.0037674626801162,0.8485803604125977,-0.5289130210876465,False
38,83339575,1,61.95591735839844,30.78019905090332,-1.184927225112915,0.0171097423881292,-0.0088654421269893,0.8469275236129761,-0.5313595533370972,False
38,83339575,7,-0.6777009963989258,4.11974573135376,0.162996232509613,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
38,183339592,1,14.281915664672852,-77.29536437988281,-0.5763407349586487,0.0041496800258755,0.0019607888534665,0.6176478266716003,0.7864418029785156,False
38,183339592,2,56.72432708740234,33.79532241821289,-1.0356576442718506,0.0121633131057024,-0.0036726398393511,0.848578691482544,-0.5289170145988464,False
38,183339592,1,61.763893127441406,30.38250541687012,-1.1768748760223389,0.0170420501381158,-0.0087477229535579,0.8469308614730835,-0.5313583016395569,False
38,183339592,7,-0.5776709914207458,4.1163482666015625,0.1648369431495666,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
38,283339608,1,14.454334259033203,-76.58859252929688,-0.5748801231384277,0.0041025220416486,0.0020145471207797,0.6176483035087585,0.7864415049552917,False
38,283339608,2,56.55338287353516,33.4466552734375,-1.0294849872589111,0.0121119236573576,-0.0035872049629688,0.8485773205757141,-0.5289210677146912,False
38,283339608,1,61.580562591552734,30.00281143188477,-1.1685935258865356,0.0168465431779623,-0.0087132779881358,0.8469354510307312,-0.5313577651977539,False
38,283339608,7,-0.4776413738727569,4.112950801849365,0.1666471362113952,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
38,383339624,1,14.633871078491213,-75.8526840209961,-0.5733846426010132,0.0040573100559413,0.0020675426349043,0.6176490187644958,0.7864410281181335,False
38,383339624,2,56.39120864868164,33.115970611572266,-1.023441195487976,0.0120417876169085,-0.0035156563390046,0.8485755920410156,-0.5289260149002075,False
38,383339624,1,61.405906677246094,29.6411075592041,-1.160486936569214,0.0166744422167539,-0.0087552396580576,0.8469385504722595,-0.53135746717453,False
38,383339624,7,-0.3775942921638489,4.1095781326293945,0.1684571802616119,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
38,483339641,1,14.820523262023926,-75.08763122558594,-0.5718870162963867,0.004034228157252,0.0020934392232447,0.6176493167877197,0.7864407896995544,False
38,483339641,2,56.23788833618164,32.80324172973633,-1.0176178216934204,0.0119604766368865,-0.0034567951224744,0.8485742807388306,-0.5289300680160522,False
38,483339641,1,61.23995208740234,29.29743194580078,-1.1529241800308228,0.0166048016399145,-0.0087431762367486,0.8469415903091431,-0.5313551425933838,False
38,483339641,7,-0.2775822281837463,4.106155872344971,0.1702675223350525,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
38,583339657,1,15.01427936553955,-74.2934341430664,-0.5704516768455505,0.0040355320088565,0.0020876096095889,0.617649257183075,0.7864409685134888,False
38,583339657,2,56.093353271484375,32.508445739746094,-1.0121318101882937,0.0118786543607711,-0.0034063630737364,0.8485735654830933,-0.5289337038993835,False
38,583339657,1,61.08267974853516,28.971759796142575,-1.1458674669265747,0.0166357848793268,-0.0085407113656401,0.8469445705413818,-0.5313525795936584,False
38,583339657,7,-0.1775526255369186,4.102757930755615,0.1720777153968811,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
38,683339674,1,15.215140342712402,-73.47008514404297,-0.5690286159515381,0.0040326206944882,0.0020864212419837,0.617649257183075,0.7864409685134888,False
38,683339674,2,55.95759963989258,32.23160171508789,-1.0070396661758425,0.0118046561256051,-0.003359873779118,0.8485724925994873,-0.5289372801780701,False
38,683339674,1,60.93411636352539,28.664106369018555,-1.1393343210220337,0.0168024245649576,-0.0082498583942651,0.8469458818435669,-0.5313501358032227,False
38,683339674,7,-0.0775230452418327,4.099360466003418,0.1738879084587097,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
38,783339690,1,15.423117637634276,-72.61759185791016,-0.5675637125968933,0.004013336263597,0.0021075354889035,0.6176496148109436,0.7864407896995544,False
38,783339690,2,55.83066177368164,31.972686767578125,-1.0023248195648191,0.0117426086217165,-0.0033117395360022,0.8485718369483948,-0.5289402008056641,False
38,783339690,1,60.79423141479492,28.374475479125977,-1.133278250694275,0.016990914940834,-0.0079892436042428,0.8469468951225281,-0.5313462615013123,False
38,783339690,7,0.0225065350532531,4.095963001251221,0.1756981015205383,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
38,883339706,1,15.638200759887695,-71.73595428466797,-0.5660275816917419,0.0039831139147281,0.00214100535959,0.6176499724388123,0.7864404320716858,False
38,883339706,2,55.712520599365234,31.73177146911621,-0.9979496598243712,0.0116937132552266,-0.0032596227247267,0.8485709428787231,-0.5289426445960999,False
38,883339706,1,60.663047790527344,28.102819442749023,-1.1277358531951904,0.0171568468213081,-0.007813349366188,0.8469480872154236,-0.5313416719436646,False
38,883339706,7,0.1225536167621612,4.092590808868408,0.177508145570755,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
38,983339723,1,15.86038875579834,-70.8251724243164,-0.5645114183425903,0.0039667719975113,0.0021613365970551,0.6176502108573914,0.7864403128623962,False
38,983339723,2,55.60323333740234,31.508811950683597,-0.9938953518867492,0.0116547830402851,-0.0032047382555902,0.8485704064369202,-0.5289447903633118,False
38,983339723,1,60.54052734375,27.84919548034668,-1.122674822807312,0.0171853601932525,-0.0076592583209276,0.8469507694244385,-0.5313387513160706,False
38,983339723,7,0.222565695643425,4.089168071746826,0.1793184727430343,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
39,83339739,1,16.089691162109375,-69.88523864746094,-0.5630452632904053,0.0039659389294683,0.0021618020255118,0.6176502108573914,0.7864403128623962,False
39,83339739,2,55.502716064453125,31.30381393432617,-0.990151584148407,0.0116201974451541,-0.0031495669391006,0.8485698103904724,-0.5289469361305237,False
39,83339739,1,60.42676544189453,27.613597869873047,-1.1179490089416504,0.0171105396002531,-0.0074634416960179,0.8469544649124146,-0.5313381552696228,False
39,83339739,7,0.3225952982902527,4.085770606994629,0.1811286658048629,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
39,183339755,1,16.326099395751953,-68.91616821289062,-0.5615766644477844,0.0039693512953817,0.0021568674128502,0.6176500916481018,0.786440372467041,False
39,183339755,2,55.41102981567383,31.11679077148437,-0.986730456352234,0.0115843825042247,-0.0030976347625255,0.8485689759254456,-0.5289492607116699,False
39,183339755,1,60.32164764404297,27.395973205566406,-1.1135283708572388,0.0170072298496961,-0.0073353466577827,0.846957802772522,-0.5313379168510437,False
39,183339755,7,0.4226073622703552,4.082347869873047,0.1829390078783035,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
39,283339772,1,16.569623947143555,-67.91795349121094,-0.5600485801696777,0.0039694062434136,0.0021556406281888,0.617650032043457,0.7864404320716858,False
39,283339772,2,55.32810974121094,30.947673797607425,-0.9836522936820984,0.0115432599559426,-0.0030513240490108,0.8485684990882874,-0.5289514064788818,False
39,283339772,1,60.22523498535156,27.19637489318848,-1.1093412637710571,0.0169068649411201,-0.0073083853349089,0.8469610214233398,-0.5313363075256348,False
39,283339772,7,0.5226544737815857,4.078975677490234,0.1847490519285202,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
39,383339788,1,16.820255279541016,-66.89058685302734,-0.5584594011306763,0.00396758178249,0.0021583612542599,0.6176501512527466,0.786440372467041,False
39,383339788,2,55.25400161743164,30.796504974365234,-0.9809306263923644,0.0114945182576775,-0.0030097751878201,0.8485679626464844,-0.5289534330368042,False
39,383339788,1,60.13755035400391,27.01478576660156,-1.1051934957504272,0.0167546775192022,-0.0072988397441804,0.846964955329895,-0.531335175037384,False
39,383339788,7,0.6226665377616882,4.075552940368652,0.1865593940019607,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
39,483339805,1,17.07798957824707,-65.83406829833984,-0.5568296909332275,0.0039734146557748,0.0021517553832381,0.6176500916481018,0.7864404916763306,False
39,483339805,2,55.1887092590332,30.663307189941406,-0.9785462617874146,0.0114409560337662,-0.0029713523108512,0.8485672473907471,-0.52895587682724,False
39,483339805,1,60.05855178833008,26.851198196411133,-1.1013189554214478,0.0165884532034397,-0.0072671519592404,0.8469690680503845,-0.5313341021537781,False
39,483339805,7,0.7226918339729309,4.07215690612793,0.1880644410848617,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
39,583339821,1,17.34284210205078,-64.74842071533203,-0.5551560521125793,0.0039964849129319,0.0021210343111306,0.6176497936248779,0.7864406108856201,False
39,583339821,2,55.132232666015625,30.5480899810791,-0.9764780402183532,0.0113881332799792,-0.002933727344498,0.8485663533210754,-0.5289589762687683,False
39,583339821,1,59.98824691772461,26.705625534057617,-1.097692847251892,0.0164306592196226,-0.0072886296547949,0.846973180770874,-0.53133225440979,False
39,583339821,7,0.8226990103721619,4.068765640258789,0.1882878839969635,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
39,683339837,1,17.61150550842285,-63.6471061706543,-0.5534221529960632,0.0040271198377013,0.002080483129248,0.6176493167877197,0.786440908908844,False
39,683339837,2,55.08454513549805,30.45083999633789,-0.974724292755127,0.0113409766927361,-0.0028969859704375,0.8485655784606934,-0.5289613604545593,False
39,683339837,1,59.92470550537109,26.57411193847656,-1.0944571495056152,0.0163098163902759,-0.007360796444118,0.8469762802124023,-0.5313301086425781,False
39,683339837,7,0.9227237105369568,4.065399646759033,0.1885111927986145,-0.0019191221799701,-0.0070860832929611,0.0166004970669746,-0.9998355507850648,True
39,783339854,1,17.87579917907715,-62.56385040283203,-0.5515665411949158,0.0040440210141241,0.0020589232444763,0.6176491379737854,0.7864410281181335,False
