frame_id,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,731,782562412,81533.07276166379,50008.723002700695,42.08353484213155,-0.0034048304982347848,-0.00013828165051126104,0.18607663306819225,0.982529325075577
map,731,800119951,81533.07276162012,50008.72300268354,42.08353484213155,-0.0034048304982345623,-0.0001382816505167419,0.18607663306977387,0.9825293250752775
map,731,836463204,81533.07276157057,50008.723002664075,42.08353484213155,-0.003404830498234519,-0.00013828165051780496,0.18607663307008063,0.9825293250752193
map,731,861854332,81533.07272510236,50008.7229883596,42.08397080374392,-0.0034026217015761563,-0.00011238927801034625,0.186075566957575,0.982529537935437
map,731,861854332,81533.07269065757,50008.722974849974,42.08397080374392,-0.0034026218260632905,-0.00011238550905886483,0.18607447864779422,0.9825297440434859
map,731,882329118,81533.07265604504,50008.72296127437,42.08397080374392,-0.003402621951066271,-0.00011238172436238642,0.18607338579135124,0.9825299510113416
map,731,900119967,81533.07262293054,50008.7229482872,42.08397080374392,-0.0034026220690251776,-0.00011237815282126476,0.1860723544847701,0.9825301463215774
map,731,933969655,81533.07258916745,50008.72293504515,42.08397080374392,-0.003402622189818004,-0.00011237449535741854,0.18607129836724745,0.9825303463293809
map,731,949472140,81533.07270834112,50008.722982029336,42.08292519102838,-0.003379661567938386,-9.602632546437228e-05,0.18607218269063341,0.9825302598370061
map,731,974168292,81533.07282361593,50008.723027482054,42.08292519102838,-0.0033796614883570353,-9.602912630160912e-05,0.1860729969458774,0.9825301056324995
map,731,983075084,81533.07293533695,50008.72307153885,42.08292519102838,-0.0033796614115224237,-9.603183039076516e-05,0.18607378307455988,0.9825299567539674
map,732,821272,81533.07304364615,50008.72311425548,42.08292519102838,-0.003379661337296458,-9.603444259982457e-05,0.18607454249190442,0.98252981293346
map,732,37418378,81533.07315462634,50008.7231580216,42.08292519102838,-0.0033796612611513843,-9.603712227351216e-05,0.18607532152236225,0.9825296653979364
map,732,47975332,81533.07315460482,50008.72315801315,42.08292519102838,-0.0033796612611514624,-9.603712227075113e-05,0.18607532152155956,0.9825296653980884
map,732,65446861,81533.07324352214,50008.72319298684,42.08090278225986,-0.003393027776418435,-3.1515433699999713e-05,0.18607578849892858,0.9825295350796269
map,732,81903534,81533.07332961033,50008.72322684925,42.08090278225986,-0.003393027768443282,-3.15162923125678e-05,0.1860760371300167,0.9825294879927393
map,732,108833029,81533.07341413463,50008.723260097424,42.08090278225986,-0.0033930277605604435,-3.1517140963445455e-05,0.18607628287645628,0.9825294414520955
map,732,133453339,81533.0734989091,50008.723293443996,42.08090278225986,-0.003393027752761596,-3.151798054954998e-05,0.1860765259979708,0.98252939540851
map,732,150777837,81533.07357618365,50008.72332384434,42.08090278225986,-0.0033930277456625905,-3.151874477462491e-05,0.1860767472969522,0.9825293534977324
map,732,166786678,81533.07348361527,50008.72328725043,42.080896955284985,-0.003399381262874921,-3.0211488398338197e-05,0.18607813416926594,0.9825290689228388
map,732,181813986,81533.07339509533,50008.72325224685,42.080896955284985,-0.003399381222375613,-3.0216045016161924e-05,0.1860794511762681,0.9825288194980515
map,732,200120016,81533.07335225571,50008.723234981284,42.08189840436424,-0.0033989067412318,-5.496467474153696e-05,0.18608160963841344,0.9825284112768579
map,732,242945354,81533.0733087052,50008.72321743635,42.08189840436424,-0.0033989066234556193,-5.497195730495223e-05,0.1860837148224268,0.9825280125725346
map,732,242945354,81533.07327993176,50008.72320569664,42.08189840436424,-0.0033989065270321156,-5.4977918830185655e-05,0.18608543813091938,0.9825276861887774
map,732,264520041,81533.07332208838,50008.72322205069,42.08189840436424,-0.00339890648453383,-5.49805461440583e-05,0.1860861976129548,0.982527542346677
map,732,282212928,81533.07336250777,50008.72323772233,42.08189840436424,-0.003398906444216138,-5.4983038533941105e-05,0.18608691809219183,0.9825274058909497
map,732,300120033,81533.07315813962,50008.723157310196,42.08180643373255,-0.00340577654213536,-6.05626901227014e-05,0.1860882019736602,0.9825271386096752
map,732,331145946,81533.0729613538,50008.72307987656,42.08180643373255,-0.003405776465243013,-6.056701405217726e-05,0.18608944937716426,0.9825269023537266
map,732,350120041,81533.07277601282,50008.723006938984,42.08180643373255,-0.003405776394217833,-6.05710077757162e-05,0.18609060151984386,0.9825266841385472
map,732,365876713,81533.0725945739,50008.72293553407,42.08180643373255,-0.0034057763251225674,-6.0574892727991445e-05,0.1860917222830595,0.9825264718652776
map,732,382030512,81533.072418423,50008.72286620636,42.08180643373255,-0.0034057762583709164,-6.0578645671482577e-05,0.1860928049630792,0.9825262668037325
map,732,400120049,81533.07241845898,50008.722866220494,42.08180643373255,-0.0034057762583710816,-6.0578645662184133e-05,0.18609280496039673,0.9825262668042405
map,732,433453388,81533.07252165827,50008.72290680626,42.08231405022456,-0.0033873194524070356,-4.2964759184271266e-05,0.18609191946234585,0.9825264992516877
map,732,449887818,81533.07261964674,50008.72294534497,42.08231405022456,-0.003387319490598366,-4.2961748093943994e-05,0.1860910460648668,0.982526664674013
map,732,466786727,81533.07271483069,50008.72298278201,42.08231405022456,-0.0033873195275567597,-4.2958834010131306e-05,0.18609020080498664,0.9825268247662842
map,732,483453396,81533.07280701277,50008.72301903986,42.08231405022456,-0.0033873195632334115,-4.295602080117884e-05,0.18608938480477175,0.9825269793160585
map,732,500120066,81533.07289644658,50008.72305421815,42.08231405022456,-0.0033873195976939735,-4.295330330953318e-05,0.1860885965682333,0.9825271286067485
map,732,529438382,81533.0728964814,50008.723054231836,42.08231405022456,-0.0033873195976939817,-4.2953303308858695e-05,0.18608859656803764,0.9825271286067855
map,732,542374407,81533.07301067184,50008.72309926173,42.083881006666545,-0.0033739177294132227,-4.450367576915807e-05,0.18608652037760873,0.9825275678739664
map,732,565678238,81533.0731239637,50008.72314393881,42.083881006666545,-0.00337391782242325,-4.449662392361686e-05,0.18608446679050905,0.9825279568123595
map,732,582069612,81533.07323220179,50008.72318663054,42.083881006666545,-0.0033739179100178074,-4.448998164662519e-05,0.1860825324742878,0.9825283231574211
map,732,600120082,81533.07333843435,50008.72322853451,42.083881006666545,-0.003373917996637629,-4.448341230806898e-05,0.18608061939801407,0.9825286854759149
map,732,625003830,81533.07344254806,50008.723269606206,42.083881006666545,-0.0033739180808793653,-4.447702239522295e-05,0.18607875857219594,0.9825290378949665
map,732,646597254,81533.07381784273,50008.723417260226,42.083932508777536,-0.0033738959276383594,-5.863980747037418e-05,0.1860759247833439,0.9825295739079134
map,732,665267254,81533.07418113762,50008.72356020036,42.083932508777536,-0.0033738960881407034,-5.863057209107617e-05,0.1860732353004383,0.9825300832506199
map,732,681967381,81533.0745275794,50008.72369651982,42.083932508777536,-0.003373896238396947,-5.862192495818179e-05,0.18607071712268375,0.9825305601441071
map,732,709296655,81533.07486844761,50008.72383065004,42.083932508777536,-0.0033738963880303617,-5.86133124003995e-05,0.18606820901262877,0.9825310351243237
map,732,733453437,81533.07521285213,50008.72396616997,42.083932508777536,-0.003373896545239126,-5.860426245898496e-05,0.18606557352850764,0.9825315342192076
map,732,750120107,81533.07521254572,50008.723966049605,42.083932508777536,-0.003373896545237129,-5.8604262573969264e-05,0.18606557356199288,0.9825315342128664
map,732,765950802,81533.07521255618,50008.723966053716,42.083932508777536,-0.0033738965452371292,-5.8604262573908115e-05,0.18606557356197506,0.9825315342128698
map,732,781891144,81533.07531169736,50008.72400529867,42.08356883785333,-0.0033920578954039792,-7.591209482148132e-05,0.18606420858914616,0.9825317289852185
map,732,800120115,81533.07562807309,50008.7241300804,42.08261922400379,-0.00340925661590456,-9.559505090455712e-05,0.186061765320295,0.9825321304246536
map,732,843609806,81533.07592686769,50008.72424795565,42.08261922400379,-0.0034092568352610134,-9.558722755950873e-05,0.18605951066769288,0.9825325573847473
map,732,843609806,81533.07619059295,50008.72435205408,42.08261922400379,-0.0034092570174938212,-9.558072774146274e-05,0.18605763744894233,0.9825329121092234
map,732,866248897,81533.07645317349,50008.72445570313,42.08261922400379,-0.0034092572063128914,-9.557399254020232e-05,0.18605569639318487,0.9825332796758388
map,732,882000201,81533.07663107956,50008.72452579032,42.08261922400379,-0.0034092572860919173,-9.557114666900617e-05,0.1860548762252776,0.9825334349851458
map,732,900120131,81533.07677700122,50008.72458306064,42.08235502870546,-0.0034352325451459794,-0.00011106447889088335,0.18605481152517872,0.9825333551337443
map,732,932790644,81533.07691781751,50008.72463832542,42.08235502870546,-0.003435232548222026,-0.00011106438374850424,0.1860547843128838,0.9825333602867277
map,732,955537022,81533.077050428,50008.72469036679,42.08235502870546,-0.0034352325510825237,-0.00011106429527296007,0.18605475900741386,0.9825333650786294
map,732,966786809,81533.07718044521,50008.72474138942,42.08235502870546,-0.0034352325538666373,-0.00011106420915994828,0.18605473437766723,0.9825333697425742
map,732,981831875,81533.07730447383,50008.72479005958,42.08235502870546,-0.0034352325565229326,-0.0001110641270003032,0.18605471087864878,0.9825333741924009
map,733,120148,81533.07730445068,50008.72479005049,42.08235502870546,-0.0034352325565229257,-0.00011106412700052047,0.18605471087871092,0.9825333741923892
map,733,33453486,81533.0773044151,50008.72479003651,42.08235502870546,-0.0034352325565229244,-0.00011106412700056503,0.1860547108787237,0.9825333741923868
map,733,42712247,81533.07730438776,50008.72479002577,42.08235502870546,-0.003435232556522924,-0.0001110641270005826,0.1860547108787287,0.9825333741923858
map,733,66786825,81533.0772129492,50008.724754251896,42.08055892884021,-0.0034405506759831307,-7.899050794562537e-05,0.18605665823247722,0.9825329899290449
map,733,83453495,81533.07712651746,50008.724720444785,42.08055892884021,-0.0034405505364625485,-7.899658474108608e-05,0.1860583936090777,0.9825326613091063
map,733,100120164,81533.07704268825,50008.724687660026,42.08055892884021,-0.0034405504018235823,-7.900244847518559e-05,0.1860600681403459,0.9825323442081464
map,733,128035719,81533.07695740144,50008.72465430276,42.08055892884021,-0.0034405502646448877,-7.900842237054066e-05,0.18606177413033984,0.9825320211469019
map,733,140318206,81533.07688362597,50008.72462546725,42.08055892884021,-0.0034405501454363,-7.901361333176413e-05,0.1860632565341968,0.9825317404234
map,733,166786842,81533.07691279698,50008.724636973195,42.08061384538143,-0.003438776714089957,-8.571064022781447e-05,0.1860633901213234,0.9825317207729004
map,733,183453511,81533.07694022614,50008.7246477949,42.08061384538143,-0.0034387767014734828,-8.57111464089771e-05,0.18606353474805673,0.982531693384725
map,733,200120180,81533.0769668161,50008.72465828694,42.08061384538143,-0.003438776689295483,-8.571163499538975e-05,0.18606367434759205,0.9825316669485366
map,733,229259417,81533.07699391092,50008.72466897729,42.08061384538143,-0.0034387766768076817,-8.571213600827847e-05,0.1860638174976327,0.9825316398399618
map,733,248887096,81533.07708970328,50008.72470695266,42.08040408604457,-0.003441053702560342,-8.891773038233186e-05,0.1860631099342037,0.982531765575376
map,733,265446874,81533.07715687514,50008.72473363834,42.08040408604457,-0.0034410537729673385,-8.891500563922732e-05,0.1860623319321561,0.9825319129061515
map,733,281934038,81533.07722194088,50008.724759496654,42.08040408604457,-0.0034410538409425117,-8.89123749281801e-05,0.18606158077919846,0.9825320551518912
map,733,308806587,81533.07728594168,50008.72478493662,42.08040408604457,-0.00344105390874581,-8.890975079127407e-05,0.18606083150327682,0.9825321970415842
map,733,349468041,81533.07735028466,50008.724810510976,42.08040408604457,-0.0034410539763668944,-8.890713362923663e-05,0.18606008421881257,0.9825323385535673
map,733,349468041,81533.0773502747,50008.72481050707,42.08040408604457,-0.0034410539763668696,-8.890713363019452e-05,0.1860600842190861,0.9825323385535155
map,733,361958668,81533.07735025843,50008.72481050069,42.08040408604457,-0.0034410539763668475,-8.890713363105874e-05,0.18606008421933284,0.9825323385534688
map,733,382114485,81533.0773054859,50008.72479258157,42.08025295869893,-0.0034408525028416857,-6.93912884776127e-05,0.1860619636689526,0.9825319849218935
map,733,400120213,81533.07747166304,50008.72485785469,42.08094246998512,-0.00343006582841359,-7.443234625744582e-05,0.18605874053418256,0.9825326326280834
map,733,433453552,81533.07762578543,50008.72491839236,42.08094246998512,-0.003430066051057976,-7.442208542858206e-05,0.18605580134810595,0.9825331892068343
map,733,453034745,81533.07776800272,50008.72497425345,42.08094246998512,-0.0034300662547272955,-7.441269784828355e-05,0.18605311230037666,0.9825336984101778
map,733,466786891,81533.07790395441,50008.72502765322,42.08094246998512,-0.0034300664478654312,-7.440379457945184e-05,0.18605056198125539,0.9825341813365567
map,733,482318922,81533.07807900934,50008.72509674495,42.08094246998512,-0.0034300667549655816,-7.438963570202738e-05,0.18604650620389232,0.9825349493211749
map,733,500120230,81533.07831244287,50008.725188292236,42.080811259642374,-0.0034306379566810107,-4.263719282253549e-05,0.1860464918472097,0.9825349519363806
map,733,538812512,81533.07853714128,50008.725276408164,42.080811259642374,-0.0034306379614753605,-4.2636807061834764e-05,0.1860463813653168,0.9825349728565141
map,733,548201205,81533.0787521961,50008.725360735945,42.080811259642374,-0.003430637966024301,-4.2636441043946024e-05,0.18604627653776465,0.9825349927059664
map,733,565417968,81533.0789603344,50008.72544234677,42.080811259642374,-0.0034306379704188306,-4.263608744729504e-05,0.18604617526765413,0.982535011881794
map,733,582073165,81533.07916254603,50008.72552162944,42.080811259642374,-0.003430637974667955,-4.2635745547565484e-05,0.18604607734754108,0.9825350304232783
map,733,600120246,81533.07916244859,50008.72552159117,42.080811259642374,-0.0034306379746679256,-4.2635745549944115e-05,0.18604607734822232,0.9825350304231494
map,733,633453585,81533.07904168086,50008.725474296574,42.08090439942364,-0.003429512464488316,-4.882507114935459e-05,0.1860460344323785,0.9825350421905341
map,733,659676080,81533.0789273154,50008.72542951682,42.08090439942364,-0.003429512465547867,-4.882499672554286e-05,0.18604601311039645,0.9825350462279169
map,733,666786924,81533.07881607447,50008.725385964455,42.08090439942364,-0.003429512466572607,-4.8824924746828204e-05,0.18604599248892018,0.9825350501326561
map,733,681895775,81533.07870942411,50008.725344215316,42.08090439942364,-0.0034295124675532865,-4.882485586286229e-05,0.18604597275407112,0.9825350538695095
map,733,700120262,81533.07860341294,50008.72530271736,42.08090439942364,-0.0034295124685349327,-4.8824786910903564e-05,0.18604595299974241,0.9825350576100509
map,733,733453601,81533.0786034241,50008.72530272174,42.08090439942364,-0.0034295124685349327,-4.882478691090595e-05,0.18604595299974308,0.9825350576100508
map,733,749789713,81533.07860346232,50008.72530273674,42.08090439942364,-0.003429512468534932,-4.8824786910948124e-05,0.18604595299975515,0.9825350576100484
map,733,774369588,81533.07860367541,50008.725302867104,42.08089962837725,-0.0034225122260822687,-3.540472408996838e-05,0.18604551072272482,0.9825351663408736
map,733,783342046,81533.07860388099,50008.7253029945,42.08089962837725,-0.0034225122427990326,-3.540310807297758e-05,0.18604504679637915,0.9825352541863833
map,733,800002196,81533.07860408009,50008.72530311935,42.08089962837725,-0.0034225122589403184,-3.5401547617736e-05,0.1860445988206697,0.9825353390113882
map,733,833105317,81533.07860428683,50008.72530324721,42.08089962837725,-0.003422512275525141,-3.5399944212020505e-05,0.18604413851469415,0.982535426170931
map,733,844959536,81533.07860436584,50008.725303324885,42.08089962837725,-0.003422512289438956,-3.539859898086899e-05,0.1860437523254849,0.9825354992961941
map,733,865338012,81533.07853843478,50008.725277095116,42.08084582624905,-0.003421642996284877,-9.172593362674966e-06,0.18604574058789564,0.9825351264378139
map,733,882084893,81533.07847551852,50008.7252520496,42.08084582624905,-0.0034216429795512616,-9.178833363517936e-06,0.18604753242268968,0.982534787147253
map,733,900120295,81533.07841373929,50008.72522745078,42.08084582624905,-0.003421642962953927,-9.18501835697977e-06,0.18604930846134876,0.9825344508444086
map,733,933453634,81533.07835168255,50008.72520274303,42.08084582624905,-0.0034216429464303047,-9.1911717475298e-06,0.1860510754245461,0.9825341162567534
map,733,950105664,81533.07829515506,50008.725180207155,42.08084582624905,-0.003421642931429103,-9.196754623417734e-06,0.18605267856235955,0.9825338126878082
map,733,962714575,81533.07838772734,50008.725216392886,42.079826231116506,-0.0034345975106665596,3.683989033004774e-05,0.18605375238295815,0.9825335635015138
map,733,982157349,81533.07847970708,50008.725252345794,42.079826231116506,-0.003434597545327929,3.683665869517159e-05,0.18605467685501698,0.9825333884419081
map,734,120311,81533.07856876455,50008.72528715081,42.079826231116506,-0.0034345975787837975,3.683353918555656e-05,0.18605556925129732,0.982533219455372
map,734,42732357,81533.07865748006,50008.72532186818,42.07903627380281,-0.003430929150982285,4.601058128930117e-05,0.18605808381271952,0.9825327557166359
map,734,42732357,81533.07872750974,50008.72534924597,42.07903627380281,-0.0034309292496942597,4.600321991975404e-05,0.18606019192536635,0.9825323565098929
map,734,64930885,81533.07872574132,50008.72534859806,42.07903627380281,-0.0034309293182458738,4.599810704261913e-05,0.18606165612532363,0.9825320792361383
map,734,82426107,81533.07872406294,50008.72534798551,42.07903627380281,-0.0034309293826198773,4.599330523225834e-05,0.1860630312431447,0.9825318188297008
map,734,100120328,81533.07872068413,50008.7253467517,42.07960471023232,-0.0034248378871249026,4.922500324997393e-05,0.18606368001950455,0.9825317170656351
map,734,131051253,81533.07871899611,50008.72534613531,42.07960471023232,-0.00342483785402532,4.922730610514047e-05,0.18606301936680497,0.9825318421743154
map,734,154308703,81533.07871737862,50008.72534554663,42.07960471023232,-0.0034248378224268623,4.922950442114431e-05,0.18606238870465208,0.9825319616032167
map,734,163776254,81533.0787158481,50008.7253449921,42.07960471023232,-0.0034248377930463946,4.923154834278324e-05,0.18606180233573089,0.9825320726439037
map,734,181957627,81533.07871430996,50008.72534443457,42.07960471023232,-0.003424837763311419,4.923361684016508e-05,0.18606120891634356,0.9825321850193687
map,734,200120344,81533.07871431025,50008.72534443468,42.07960471023232,-0.003424837763311526,4.923361683272648e-05,0.18606120891847755,0.9825321850189646
map,734,233453683,81533.07871431016,50008.72534443465,42.07960471023232,-0.003424837763311524,4.9233616832860486e-05,0.1860612089184391,0.9825321850189718
map,734,262281787,81533.0786019571,50008.72530044639,42.07979003029322,-0.003421558162204617,4.563960229408059e-05,0.1860606265648059,0.9825323068983945
map,734,262281787,81533.0784941417,50008.72525824059,42.07979003029322,-0.0034215581368432675,4.56415035710654e-05,0.18606008059537368,0.9825324102876262
map,734,282485309,81533.07838716549,50008.7252163644,42.07979003029322,-0.0034215581115848237,4.5643397054695813e-05,0.18605953686381482,0.9825325132527636
map,734,300120361,81533.0781314044,50008.72511593737,42.07945555127875,-0.0034244213399759133,2.1660666256592275e-05,0.18605965714203085,0.9825324813223691
map,734,337056551,81533.0778869597,50008.72501995553,42.07945555127875,-0.0034244213431691957,2.166016141197163e-05,0.18605980199168026,0.9825324538925513
map,734,349426240,81533.07774985002,50008.724965990885,42.07945555127875,-0.0034244213571085324,2.1657957522966094e-05,0.18606043432985347,0.9825323341479851
map,734,374491964,81533.07761719711,50008.72491377692,42.07945555127875,-0.0034244213705776397,2.1655827766897976e-05,0.18606104539778442,0.9825322184309201
map,734,383384231,81533.07748829776,50008.72486303741,42.07945555127875,-0.003424421383604326,2.1653767767840573e-05,0.18606163645101817,0.9825321065036352
map,734,400588940,81533.07748836337,50008.72486306318,42.07945555127875,-0.0034244213836042456,2.1653767780555663e-05,0.18606163644736995,0.9825321065043261
map,734,433453716,81533.07748840922,50008.72486308119,42.07945555127875,-0.0034244213836042334,2.1653767782477953e-05,0.18606163644681842,0.9825321065044306
map,734,450120385,81533.07748844118,50008.72486309374,42.07945555127875,-0.003424421383604232,2.1653767782706394e-05,0.18606163644675286,0.982532106504443
map,734,466787055,81533.07750685714,50008.724870374455,42.079400935573915,-0.003435330189300548,-1.7679768212056405e-05,0.18606111300931874,0.9825321676259
map,734,484101217,81533.07752468906,50008.72487742574,42.079400935573915,-0.0034353301963575477,-1.767839692341528e-05,0.1860607208096825,0.9825322418962635
map,734,500120393,81533.07754196333,50008.72488425797,42.079400935573915,-0.003435330203168455,-1.7677073353618332e-05,0.18606034225799412,0.982532313581978
map,734,520156621,81533.07755894109,50008.72489097373,42.079400935573915,-0.0034353302099182316,-1.7675761565792724e-05,0.18605996707601855,0.9825323846294266
map,734,541479567,81533.07757558861,50008.72489755976,42.079400935573915,-0.003435330216483615,-1.7674485520333756e-05,0.1860596021166248,0.9825324537409029
map,734,566331946,81533.07772903926,50008.72495791102,42.079614517164785,-0.003439525591243029,-4.549884190373221e-05,0.18605844790185547,0.9825326567386529
map,734,582011555,81533.07787345494,50008.725014713185,42.079614517164785,-0.0034395256372973517,-4.5495360252837975e-05,0.18605745333562326,0.9825328450753313
map,734,600120410,81533.07804832837,50008.72508365198,42.08077760526023,-0.0034377260574683763,-4.6022166975229705e-05,0.18605423788877484,0.9825334602369229
map,734,642843939,81533.07821592034,50008.7251497305,42.08077760526023,-0.003437726198339541,-4.601164309312052e-05,0.18605123006647717,0.9825340297985942
map,734,642843939,81533.07835216892,50008.72520349673,42.08077760526023,-0.0034377263188551817,-4.600263797397211e-05,0.1860486563193157,0.9825345171561614
map,734,666194126,81533.07837722707,50008.72521351225,42.08077760526023,-0.0034377264078036818,-4.599599047041517e-05,0.18604675639994947,0.9825348769151004
map,734,682525157,81533.07840122866,50008.725223112735,42.08077760526023,-0.003437726491693046,-4.5989720177247776e-05,0.18604496429028644,0.9825352162562622
map,734,700120426,81533.07840120298,50008.72522310264,42.08077760526023,-0.003437726491691395,-4.598972030071303e-05,0.18604496432557405,0.9825352162495804
map,734,731455910,81533.07840119684,50008.725223100235,42.08077760526023,-0.0034377264916913616,-4.5989720303145224e-05,0.18604496432626919,0.9825352162494487
map,734,757249045,81533.07851537391,50008.7252678984,42.080910744994824,-0.0034515718718975217,-4.295485081678193e-05,0.18604558263455662,0.9825350507685018
map,734,766787104,81533.07862594779,50008.72531128119,42.080910744994824,-0.003451571846571083,-4.29568858361486e-05,0.18604616192939002,0.9825349410773325
map,734,782056312,81533.07873311275,50008.7253533249,42.080910744994824,-0.0034515718221407245,-4.295884876265408e-05,0.18604672070199188,0.9825348352717724
map,734,800120443,81533.07883852594,50008.72539468046,42.080910744994824,-0.003451571797859874,-4.29607995876258e-05,0.1860472760296789,0.982534730118193
map,734,833453781,81533.07882716676,50008.72539031176,42.081110052244775,-0.003445913310735183,-3.619599286063099e-05,0.1860490928122451,0.9825344062347362
map,734,844084435,81533.07871744929,50008.72534735874,42.081110052244775,-0.0034459132681895783,-3.6200043039953667e-05,0.18605024764109857,0.982534187559899
map,734,870048188,81533.07860727994,50008.72530422831,42.081110052244775,-0.0034459132256249633,-3.620409457562269e-05,0.18605140285644456,0.9825339688104702
map,734,881880299,81533.07850279122,50008.72526332924,42.081110052244775,-0.0034459131855104227,-3.620791248455397e-05,0.18605249145751995,0.9825337626737081
map,734,900120459,81533.07839929921,50008.725222821726,42.081110052244775,-0.003445913145805362,-3.62116910247644e-05,0.18605356883317234,0.9825335586613543
map,734,930589023,81533.07839932053,50008.7252228301,42.081110052244775,-0.0034459131458053783,-3.621169102321811e-05,0.18605356883273147,0.9825335586614378
map,734,944939995,81533.07838119898,50008.72521563267,42.08118243036904,-0.0034398194356222394,-5.031980566436438e-05,0.18605399037879125,0.9825334995684859
map,734,966787137,81533.07836338239,50008.725208555035,42.08118243036904,-0.003439819411880499,-5.032142860351648e-05,0.18605445394731537,0.9825334117863543
map,734,982946672,81533.07834637024,50008.725201793415,42.08118243036904,-0.0034398193895032615,-5.032295821998296e-05,0.18605489085956195,0.9825333290516937
map,735,120475,81533.07832988848,50008.72519524013,42.08118243036904,-0.003439819367894341,-5.03244352733069e-05,0.1860553127578946,0.9825332491599098
map,735,35249383,81533.07831302604,50008.725188537326,42.08118243036904,-0.0034398193457504133,-5.032594885149839e-05,0.18605574508898012,0.9825331672923575
map,735,52315561,81533.07831799594,50008.72519053614,42.08190190103119,-0.003417210976821022,-2.5197002267960365e-05,0.1860588579239693,0.9825326576874069
map,735,60368940,81533.07832255343,50008.72519237295,42.08190190103119,-0.0034172109045392013,-2.520680320366737e-05,0.18606167593461018,0.9825321240461583
