frame_id,child_frame_id,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,-,739,983454626,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,740,183454658,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,740,383454691,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,740,583454724,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,740,783454757,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,740,983454789,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,741,183454822,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,741,383454855,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,741,583454888,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,741,783454921,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,741,983454953,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,742,183454986,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,742,383455019,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,742,583455052,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,742,783455085,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,742,983455117,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,743,183455150,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,743,383455183,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,743,583455216,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,743,783455248,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,743,983455281,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,744,183455314,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,744,383455347,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,744,583455380,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,744,783455412,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,744,983455445,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,745,183455478,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,745,383455511,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,745,583455543,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,745,783455576,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,745,983455609,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,746,183455642,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,746,383455675,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,746,583455707,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,746,783455740,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,746,983455773,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,747,183455806,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,747,383455839,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,747,583455871,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,747,783455904,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,747,983455937,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,748,183455970,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,748,383456002,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,748,583456035,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,748,783456068,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,748,983456101,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,749,183456134,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,749,383456166,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,749,583456199,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,749,783456232,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,749,983456265,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,750,183456297,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,750,383456330,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,750,583456363,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,750,783456396,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,750,983456429,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,751,183456461,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,751,383456494,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,751,583456527,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,751,783456560,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,751,983456593,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,752,183456625,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,752,383456658,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,752,583456691,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,752,783456724,81533.875,50009.06640625,43.86109924316406,0.0,0.0,0.0,0.0
map,-,752,983456756,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,753,183456789,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,753,383456822,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,753,583456855,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,753,783456888,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,753,983456920,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,754,183456953,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,754,383456986,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,754,583457019,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,754,783457051,81533.875,50009.06640625,43.8610954284668,0.0,0.0,0.0,0.0
map,-,754,983457084,81533.8671875,50009.06640625,43.86098861694336,0.0,0.0,0.0,0.0
map,-,755,183457117,81533.8671875,50009.06640625,43.8607177734375,0.0,0.0,0.0,0.0
map,-,755,383457150,81533.8671875,50009.06640625,43.85963439941406,0.0,0.0,0.0,0.0
map,-,755,583457183,81533.8828125,50009.0703125,43.85898971557617,0.0,0.0,0.0,0.0
map,-,755,783457215,81533.8984375,50009.078125,43.85955047607422,0.0,0.0,0.0,0.0
map,-,755,983457248,81533.921875,50009.08984375,43.85967254638672,0.0,0.0,0.0,0.0
map,-,756,183457281,81533.953125,50009.1015625,43.859500885009766,0.0,0.0,0.0,0.0
map,-,756,383457314,81533.984375,50009.11328125,43.85956954956055,0.0,0.0,0.0,0.0
map,-,756,583457347,81534.03125,50009.1328125,43.85966110229492,0.0,0.0,0.0,0.0
map,-,756,783457379,81534.078125,50009.15234375,43.85964584350586,0.0,0.0,0.0,0.0
map,-,756,983457412,81534.140625,50009.17578125,43.859649658203125,0.0,0.0,0.0,0.0
map,-,757,183457445,81534.21875,50009.20703125,43.85969543457031,0.0,0.0,0.0,0.0
map,-,757,383457478,81534.3125,50009.2421875,43.859825134277344,0.0,0.0,0.0,0.0
map,-,757,583457510,81534.421875,50009.28125,43.860103607177734,0.0,0.0,0.0,0.0
map,-,757,783457543,81534.546875,50009.328125,43.85990905761719,0.0,0.0,0.0,0.0
map,-,757,983457576,81534.6953125,50009.3828125,43.86031723022461,0.0,0.0,0.0,0.0
map,-,758,183457609,81534.84375,50009.44140625,43.8607292175293,0.0,0.0,0.0,0.0
map,-,758,383457642,81535.015625,50009.5,43.86029815673828,0.0,0.0,0.0,0.0
map,-,758,583457674,81535.203125,50009.5703125,43.86079788208008,0.0,0.0,0.0,0.0
map,-,758,783457707,81535.421875,50009.64453125,43.860958099365234,0.0,0.0,0.0,0.0
map,-,758,983457740,81535.65625,50009.7265625,43.861122131347656,0.0,0.0,0.0,0.0
map,-,759,183457773,81535.9140625,50009.81640625,43.861732482910156,0.0,0.0,0.0,0.0
map,-,759,383457805,81536.1953125,50009.91015625,43.86201095581055,0.0,0.0,0.0,0.0
map,-,759,583457838,81536.5,50010.0078125,43.862098693847656,0.0,0.0,0.0,0.0
map,-,759,783457871,81536.8203125,50010.11328125,43.86288833618164,0.0,0.0,0.0,0.0
map,-,759,983457904,81537.1640625,50010.21875,43.86317825317383,0.0,0.0,0.0,0.0
map,-,760,183457937,81537.5390625,50010.33203125,43.86336898803711,0.0,0.0,0.0,0.0
map,-,760,383457969,81537.9375,50010.44921875,43.86417007446289,0.0,0.0,0.0,0.0
map,-,760,583458002,81538.359375,50010.57421875,43.864784240722656,0.0,0.0,0.0,0.0
map,-,760,783458035,81538.8203125,50010.69921875,43.86502456665039,0.0,0.0,0.0,0.0
map,-,760,983458068,81539.3046875,50010.828125,43.86602783203125,0.0,0.0,0.0,0.0
map,-,761,183458101,81539.8125,50010.96484375,43.86686325073242,0.0,0.0,0.0,0.0
map,-,761,383458133,81540.34375,50011.1015625,43.866851806640625,0.0,0.0,0.0,0.0
map,-,761,583458166,81540.921875,50011.2421875,43.86759567260742,0.0,0.0,0.0,0.0
map,-,761,783458199,81541.5234375,50011.38671875,43.86909103393555,0.0,0.0,0.0,0.0
map,-,761,983458232,81542.1484375,50011.53125,43.869873046875,0.0,0.0,0.0,0.0
map,-,762,183458264,81542.796875,50011.67578125,43.87039566040039,0.0,0.0,0.0,0.0
map,-,762,383458297,81543.4609375,50011.8203125,43.87129592895508,0.0,0.0,0.0,0.0
map,-,762,583458330,81544.15625,50011.96484375,43.86738967895508,0.0,0.0,0.0,0.0
map,-,762,783458363,81544.875,50012.109375,43.86481857299805,0.0,0.0,0.0,0.0
map,-,762,983458396,81545.59375,50012.2578125,43.865028381347656,0.0,0.0,0.0,0.0
map,-,763,183458428,81546.328125,50012.40625,43.86223602294922,0.0,0.0,0.0,0.0
map,-,763,383458461,81547.0703125,50012.53515625,43.85089111328125,0.0,0.0,0.0,0.0
map,-,763,583458494,81547.8125,50012.671875,43.84445571899414,0.0,0.0,0.0,0.0
map,-,763,783458527,81548.5546875,50012.8125,43.843997955322266,0.0,0.0,0.0,0.0
map,-,763,983458559,81549.28125,50012.94140625,43.840946197509766,0.0,0.0,0.0,0.0
map,-,764,183458592,81550.0078125,50013.0625,43.84327697753906,0.0,0.0,0.0,0.0
map,-,764,383458625,81550.71875,50013.1796875,43.84656524658203,0.0,0.0,0.0,0.0
map,-,764,583458658,81551.40625,50013.296875,43.84824752807617,0.0,0.0,0.0,0.0
map,-,764,783458691,81552.0859375,50013.41015625,43.849937438964844,0.0,0.0,0.0,0.0
map,-,764,983458723,81552.75,50013.515625,43.85149002075195,0.0,0.0,0.0,0.0
map,-,765,183458756,81553.40625,50013.625,43.85227966308594,0.0,0.0,0.0,0.0
map,-,765,383458789,81554.0625,50013.73046875,43.853057861328125,0.0,0.0,0.0,0.0
map,-,765,583458822,81554.703125,50013.83984375,43.854251861572266,0.0,0.0,0.0,0.0
map,-,765,783458855,81555.34375,50013.94921875,43.85526657104492,0.0,0.0,0.0,0.0
map,-,765,983458887,81555.9765625,50014.0546875,43.85675048828125,0.0,0.0,0.0,0.0
map,-,766,183458920,81556.609375,50014.1640625,43.85788345336914,0.0,0.0,0.0,0.0
map,-,766,383458953,81557.2265625,50014.2734375,43.858482360839844,0.0,0.0,0.0,0.0
map,-,766,583458986,81557.84375,50014.3828125,43.858970642089844,0.0,0.0,0.0,0.0
map,-,766,783459018,81558.4609375,50014.49609375,43.86056137084961,0.0,0.0,0.0,0.0
map,-,766,983459051,81559.0703125,50014.609375,43.862693786621094,0.0,0.0,0.0,0.0
map,-,767,183459084,81559.671875,50014.72265625,43.86488342285156,0.0,0.0,0.0,0.0
map,-,767,383459117,81560.2734375,50014.83984375,43.867156982421875,0.0,0.0,0.0,0.0
map,-,767,583459150,81560.8671875,50014.953125,43.868465423583984,0.0,0.0,0.0,0.0
map,-,767,783459182,81561.4609375,50015.0703125,43.86886978149414,0.0,0.0,0.0,0.0
map,-,767,983459215,81562.046875,50015.19140625,43.869834899902344,0.0,0.0,0.0,0.0
map,-,768,183459248,81562.6328125,50015.3125,43.87464141845703,0.0,0.0,0.0,0.0
map,-,768,383459281,81563.21875,50015.4375,43.87792205810547,0.0,0.0,0.0,0.0
map,-,768,583459313,81563.796875,50015.56640625,43.87798309326172,0.0,0.0,0.0,0.0
map,-,768,783459346,81564.375,50015.6953125,43.879146575927734,0.0,0.0,0.0,0.0
map,-,768,983459379,81564.953125,50015.828125,43.880523681640625,0.0,0.0,0.0,0.0
map,-,769,183459412,81565.5234375,50015.96484375,43.87932586669922,0.0,0.0,0.0,0.0
map,-,769,383459445,81566.0859375,50016.109375,43.877872467041016,0.0,0.0,0.0,0.0
map,-,769,583459477,81566.65625,50016.25,43.87665939331055,0.0,0.0,0.0,0.0
map,-,769,783459510,81567.21875,50016.3984375,43.875213623046875,0.0,0.0,0.0,0.0
map,-,769,983459543,81567.78125,50016.55078125,43.87355422973633,0.0,0.0,0.0,0.0
map,-,770,183459576,81568.34375,50016.703125,43.871971130371094,0.0,0.0,0.0,0.0
map,-,770,383459609,81568.90625,50016.859375,43.87034606933594,0.0,0.0,0.0,0.0
map,-,770,583459641,81569.46875,50017.01953125,43.868709564208984,0.0,0.0,0.0,0.0
map,-,770,783459674,81570.0234375,50017.1796875,43.866695404052734,0.0,0.0,0.0,0.0
map,-,770,983459707,81570.578125,50017.34375,43.86420822143555,0.0,0.0,0.0,0.0
map,-,771,183459740,81571.1328125,50017.5078125,43.86181640625,0.0,0.0,0.0,0.0
map,-,771,383459772,81571.6875,50017.67578125,43.8592414855957,0.0,0.0,0.0,0.0
map,-,771,583459805,81572.2421875,50017.84765625,43.856693267822266,0.0,0.0,0.0,0.0
map,-,771,783459838,81572.796875,50018.015625,43.85408401489258,0.0,0.0,0.0,0.0
map,-,771,983459871,81573.3515625,50018.19140625,43.851348876953125,0.0,0.0,0.0,0.0
map,-,772,183459904,81573.90625,50018.3671875,43.84819793701172,0.0,0.0,0.0,0.0
map,-,772,383459936,81574.4609375,50018.54296875,43.84461975097656,0.0,0.0,0.0,0.0
map,-,772,583459969,81575.0078125,50018.71875,43.84111785888672,0.0,0.0,0.0,0.0
map,-,772,783460002,81575.5625,50018.8984375,43.83720779418945,0.0,0.0,0.0,0.0
map,-,772,983460035,81576.1171875,50019.078125,43.83314514160156,0.0,0.0,0.0,0.0
map,-,773,183460067,81576.671875,50019.2578125,43.82923126220703,0.0,0.0,0.0,0.0
map,-,773,383460100,81577.2265625,50019.4375,43.825294494628906,0.0,0.0,0.0,0.0
map,-,773,583460133,81577.7734375,50019.62109375,43.82076644897461,0.0,0.0,0.0,0.0
map,-,773,783460166,81578.328125,50019.80078125,43.815895080566406,0.0,0.0,0.0,0.0
map,-,773,983460199,81578.8828125,50019.98046875,43.81124496459961,0.0,0.0,0.0,0.0
map,-,774,183460231,81579.4375,50020.15625,43.80646896362305,0.0,0.0,0.0,0.0
map,-,774,383460264,81579.9921875,50020.3359375,43.80168914794922,0.0,0.0,0.0,0.0
map,-,774,583460297,81580.546875,50020.51171875,43.79701232910156,0.0,0.0,0.0,0.0
map,-,774,783460330,81581.09375,50020.6875,43.79222106933594,0.0,0.0,0.0,0.0
map,-,774,983460363,81581.65625,50020.859375,43.78725051879883,0.0,0.0,0.0,0.0
map,-,775,183460395,81582.2109375,50021.03125,43.78217697143555,0.0,0.0,0.0,0.0
map,-,775,383460428,81582.765625,50021.203125,43.77714538574219,0.0,0.0,0.0,0.0
map,-,775,583460461,81583.3203125,50021.37109375,43.772178649902344,0.0,0.0,0.0,0.0
map,-,775,783460494,81583.875,50021.5390625,43.767208099365234,0.0,0.0,0.0,0.0
map,-,775,983460526,81584.4375,50021.70703125,43.76230239868164,0.0,0.0,0.0,0.0
map,-,776,183460559,81584.9921875,50021.8671875,43.75736999511719,0.0,0.0,0.0,0.0
map,-,776,383460592,81585.546875,50022.02734375,43.75253677368164,0.0,0.0,0.0,0.0
map,-,776,583460625,81586.1015625,50022.18359375,43.74778366088867,0.0,0.0,0.0,0.0
map,-,776,783460658,81586.65625,50022.3359375,43.743106842041016,0.0,0.0,0.0,0.0
map,-,776,983460690,81587.2109375,50022.48828125,43.7385139465332,0.0,0.0,0.0,0.0
map,-,777,183460723,81587.765625,50022.63671875,43.73397445678711,0.0,0.0,0.0,0.0
map,-,777,383460756,81588.3203125,50022.78125,43.7294921875,0.0,0.0,0.0,0.0
map,-,777,583460789,81588.875,50022.921875,43.72501754760742,0.0,0.0,0.0,0.0
map,-,777,783460821,81589.4296875,50023.05859375,43.72093963623047,0.0,0.0,0.0,0.0
map,-,777,983460854,81589.984375,50023.1953125,43.7169189453125,0.0,0.0,0.0,0.0
map,-,778,183460887,81590.53125,50023.33203125,43.713043212890625,0.0,0.0,0.0,0.0
map,-,778,383460920,81591.0859375,50023.46484375,43.709354400634766,0.0,0.0,0.0,0.0
map,-,778,583460953,81591.640625,50023.59375,43.70559310913086,0.0,0.0,0.0,0.0
map,-,778,783460985,81592.1953125,50023.72265625,43.70180892944336,0.0,0.0,0.0,0.0
map,-,778,983461018,81592.75,50023.84765625,43.698158264160156,0.0,0.0,0.0,0.0
map,-,779,183461051,81593.3046875,50023.97265625,43.695091247558594,0.0,0.0,0.0,0.0
map,-,779,383461084,81593.8515625,50024.09375,43.69223403930664,0.0,0.0,0.0,0.0
map,-,779,583461116,81594.40625,50024.21484375,43.68939208984375,0.0,0.0,0.0,0.0
map,-,779,783461149,81594.9609375,50024.3359375,43.686492919921875,0.0,0.0,0.0,0.0
map,-,779,983461182,81595.515625,50024.453125,43.683712005615234,0.0,0.0,0.0,0.0
map,-,780,183461215,81596.0703125,50024.5703125,43.68098068237305,0.0,0.0,0.0,0.0
map,-,780,383461248,81596.625,50024.68359375,43.67815017700195,0.0,0.0,0.0,0.0
map,-,780,583461280,81597.1796875,50024.796875,43.67587661743164,0.0,0.0,0.0,0.0
map,-,780,783461313,81597.734375,50024.91015625,43.673866271972656,0.0,0.0,0.0,0.0
map,-,780,983461346,81598.2890625,50025.01953125,43.671730041503906,0.0,0.0,0.0,0.0
map,-,781,183461379,81598.84375,50025.12890625,43.669677734375,0.0,0.0,0.0,0.0
map,-,781,383461412,81599.40625,50025.23828125,43.66753387451172,0.0,0.0,0.0,0.0
map,-,781,583461444,81599.9765625,50025.34765625,43.66544723510742,0.0,0.0,0.0,0.0
map,-,781,783461477,81600.5703125,50025.45703125,43.6634521484375,0.0,0.0,0.0,0.0
map,-,781,983461510,81601.171875,50025.5703125,43.66167449951172,0.0,0.0,0.0,0.0
map,-,782,183461543,81601.796875,50025.6796875,43.659881591796875,0.0,0.0,0.0,0.0
map,-,782,383461575,81602.4453125,50025.796875,43.65861892700195,0.0,0.0,0.0,0.0
map,-,782,583461608,81603.09375,50025.9140625,43.657039642333984,0.0,0.0,0.0,0.0
map,-,782,783461641,81603.765625,50026.03515625,43.65523910522461,0.0,0.0,0.0,0.0
map,-,782,983461674,81604.4375,50026.15625,43.65370559692383,0.0,0.0,0.0,0.0
map,-,783,183461707,81605.109375,50026.2734375,43.65220642089844,0.0,0.0,0.0,0.0
map,-,783,383461739,81605.7890625,50026.3984375,43.65074157714844,0.0,0.0,0.0,0.0
map,-,783,583461772,81606.46875,50026.51953125,43.64921951293945,0.0,0.0,0.0,0.0
map,-,783,783461805,81607.1484375,50026.64453125,43.64768600463867,0.0,0.0,0.0,0.0
map,-,783,983461838,81607.8203125,50026.7734375,43.646095275878906,0.0,0.0,0.0,0.0
map,-,784,183461870,81608.484375,50026.90234375,43.644439697265625,0.0,0.0,0.0,0.0
map,-,784,383461903,81609.140625,50027.03515625,43.64268493652344,0.0,0.0,0.0,0.0
map,-,784,583461936,81609.7734375,50027.17578125,43.640892028808594,0.0,0.0,0.0,0.0
map,-,784,783461969,81610.3828125,50027.3203125,43.63853073120117,0.0,0.0,0.0,0.0
map,-,784,983462002,81610.9921875,50027.46875,43.63615798950195,0.0,0.0,0.0,0.0
map,-,785,183462034,81611.578125,50027.6171875,43.633941650390625,0.0,0.0,0.0,0.0
map,-,785,383462067,81612.1640625,50027.78125,43.63154983520508,0.0,0.0,0.0,0.0
map,-,785,583462100,81612.71875,50027.953125,43.62870407104492,0.0,0.0,0.0,0.0
map,-,785,783462133,81613.2734375,50028.12890625,43.62555694580078,0.0,0.0,0.0,0.0
map,-,785,983462166,81613.8125,50028.3046875,43.622596740722656,0.0,0.0,0.0,0.0
map,-,786,183462198,81614.328125,50028.49609375,43.619171142578125,0.0,0.0,0.0,0.0
map,-,786,383462231,81614.84375,50028.6953125,43.61537551879883,0.0,0.0,0.0,0.0
map,-,786,583462264,81615.34375,50028.8984375,43.61186218261719,0.0,0.0,0.0,0.0
map,-,786,783462297,81615.828125,50029.11328125,43.60783767700195,0.0,0.0,0.0,0.0
map,-,786,983462329,81616.3203125,50029.328125,43.60381317138672,0.0,0.0,0.0,0.0
map,-,787,183462362,81616.8125,50029.54296875,43.59967041015625,0.0,0.0,0.0,0.0
map,-,787,383462395,81617.296875,50029.765625,43.59516143798828,0.0,0.0,0.0,0.0
map,-,787,583462428,81617.7890625,50029.9921875,43.59048080444336,0.0,0.0,0.0,0.0
map,-,787,783462461,81618.28125,50030.22265625,43.58584976196289,0.0,0.0,0.0,0.0
map,-,787,983462493,81618.7734375,50030.45703125,43.5810546875,0.0,0.0,0.0,0.0
map,-,788,183462526,81619.265625,50030.6953125,43.5762939453125,0.0,0.0,0.0,0.0
map,-,788,383462559,81619.7734375,50030.9296875,43.57119369506836,0.0,0.0,0.0,0.0
map,-,788,583462592,81620.28125,50031.16796875,43.56585693359375,0.0,0.0,0.0,0.0
map,-,788,783462624,81620.7890625,50031.40234375,43.560394287109375,0.0,0.0,0.0,0.0
map,-,788,983462657,81621.3046875,50031.62890625,43.55501937866211,0.0,0.0,0.0,0.0
map,-,789,183462690,81621.8203125,50031.859375,43.5494270324707,0.0,0.0,0.0,0.0
map,-,789,383462723,81622.34375,50032.08203125,43.54362487792969,0.0,0.0,0.0,0.0
map,-,789,583462756,81622.8671875,50032.28515625,43.537899017333984,0.0,0.0,0.0,0.0
map,-,789,783462788,81623.390625,50032.4921875,43.53236389160156,0.0,0.0,0.0,0.0
map,-,789,983462821,81623.9140625,50032.69140625,43.52686309814453,0.0,0.0,0.0,0.0
map,-,790,183462854,81624.4375,50032.87890625,43.52105712890625,0.0,0.0,0.0,0.0
map,-,790,383462887,81624.9609375,50033.05859375,43.51546096801758,0.0,0.0,0.0,0.0
map,-,790,583462920,81625.4921875,50033.234375,43.509971618652344,0.0,0.0,0.0,0.0
