frame_id,timestamp_sec,timestamp_nanosec,longitudinal_velocity,lateral_velocity,heading_rate
base_link,301,583382766,0.0,-0.0,-3.195792669430375e-05
base_link,301,616716105,0.0,-0.0,-3.195792669430375e-05
base_link,301,650049444,0.0,-0.0,-3.195792669430375e-05
base_link,301,683382783,0.0,-0.0,-3.195792669430375e-05
base_link,301,716716121,0.0,-0.0,-3.195792669430375e-05
base_link,301,750049460,0.0,-0.0,-3.195792669430375e-05
base_link,301,783382799,0.0,-0.0,-3.195792669430375e-05
base_link,301,816716138,0.0,-0.0,-3.195792669430375e-05
base_link,301,850049477,0.0,-0.0,-3.195792669430375e-05
base_link,301,883382815,0.0,-0.0,-3.195792669430375e-05
base_link,301,916716154,0.0,-0.0,-3.195792669430375e-05
base_link,301,950049493,0.0,-0.0,-3.195792669430375e-05
base_link,301,983382832,0.0,-0.0,-3.195792669430375e-05
base_link,302,16716171,0.0,-0.0,-3.195792669430375e-05
base_link,302,50049509,0.0,-0.0,-3.195792669430375e-05
base_link,302,83382848,0.0,-0.0,-3.195792669430375e-05
base_link,302,116716187,0.0,-0.0,-3.195792669430375e-05
base_link,302,150049526,0.0,-0.0,-3.195792669430375e-05
base_link,302,183382865,0.0,-0.0,-3.195792669430375e-05
base_link,302,216716203,0.0,-0.0,-3.195792669430375e-05
base_link,302,250049542,0.0,-0.0,-3.195792669430375e-05
base_link,302,283382881,0.0,-0.0,-3.195792669430375e-05
base_link,302,350049559,0.0,-0.0,-3.195792669430375e-05
base_link,302,383382897,0.0,-0.0,-3.195792669430375e-05
base_link,302,416716236,0.0,-0.0,-3.195792669430375e-05
base_link,302,450049575,0.0,-0.0,-3.195792669430375e-05
base_link,302,483382914,0.0,-0.0,-3.195792669430375e-05
base_link,302,516716253,0.0,-0.0,-3.195792669430375e-05
base_link,302,550049591,0.0,-0.0,-3.195792669430375e-05
base_link,302,583382930,0.0,-0.0,-3.195792669430375e-05
base_link,302,616716269,0.0,-0.0,-3.195792669430375e-05
base_link,302,650049608,0.0,-0.0,-3.195792669430375e-05
base_link,302,683382946,0.0,-0.0,-3.195792669430375e-05
base_link,302,716716285,0.0,-0.0,-3.195792669430375e-05
base_link,302,750049624,0.0,-0.0,-3.195792669430375e-05
base_link,302,783382963,0.0,-0.0,-3.195792669430375e-05
base_link,302,816716302,0.0,-0.0,-3.195792669430375e-05
base_link,302,850049640,0.0,-0.0,-3.195792669430375e-05
base_link,302,883382979,0.0,-0.0,-3.195792669430375e-05
base_link,302,916716318,0.0,-0.0,-3.195792669430375e-05
base_link,302,950049657,0.0,-0.0,-3.195792669430375e-05
base_link,302,983382996,0.0,-0.0,-3.195792669430375e-05
base_link,303,16716334,0.0,-0.0,-3.195792669430375e-05
base_link,303,50049673,0.0,-0.0,-3.195792669430375e-05
base_link,303,83383012,0.0,-0.0,-3.195792669430375e-05
base_link,303,116716351,0.0,-0.0,-3.195792669430375e-05
base_link,303,150049690,0.0,-0.0,-3.195792669430375e-05
base_link,303,183383028,0.0,-0.0,-3.195792669430375e-05
base_link,303,216716367,0.0,-0.0,-3.195792669430375e-05
base_link,303,250049706,0.0,-0.0,-3.195792669430375e-05
base_link,303,283383045,0.0,-0.0,-3.195792669430375e-05
base_link,303,316716384,0.0,-0.0,-3.195792669430375e-05
base_link,303,350049722,0.0,-0.0,-3.195792669430375e-05
base_link,303,383383061,0.0,-0.0,-3.195792669430375e-05
base_link,303,416716400,0.0,-0.0,-3.195792669430375e-05
base_link,303,450049739,0.0,-0.0,-3.195792669430375e-05
base_link,303,483383078,0.0,-0.0,-3.195792669430375e-05
base_link,303,516716416,0.0,-0.0,-3.195792669430375e-05
base_link,303,550049755,0.0,-0.0,-3.195792669430375e-05
base_link,303,583383094,0.0,-0.0,-3.195792669430375e-05
base_link,303,616716433,0.0,-0.0,-3.195792669430375e-05
base_link,303,650049772,0.0,-0.0,-3.195792669430375e-05
base_link,303,683383110,0.0,-0.0,-3.195792669430375e-05
base_link,303,716716449,0.0,-0.0,-3.195792669430375e-05
base_link,303,750049788,0.0,-0.0,-3.195792669430375e-05
base_link,303,783383127,0.0,-0.0,-3.195792669430375e-05
base_link,303,816716466,0.0,-0.0,-3.195792669430375e-05
base_link,303,850049804,0.0,-0.0,-3.195792669430375e-05
base_link,303,883383143,0.0,-0.0,-3.195792669430375e-05
base_link,303,916716482,0.0,-0.0,-3.195792669430375e-05
base_link,303,950049821,0.0,-0.0,-3.195792669430375e-05
base_link,303,983383160,0.0,-0.0,-3.195792669430375e-05
base_link,304,16716498,0.0,-0.0,-3.195792669430375e-05
base_link,304,50049837,0.0,-0.0,-3.195792669430375e-05
base_link,304,83383176,0.0,-0.0,-3.195792669430375e-05
base_link,304,116716515,0.0,-0.0,-3.195792669430375e-05
base_link,304,150049854,0.0,-0.0,-3.195792669430375e-05
base_link,304,183383192,0.0,-0.0,-3.195792669430375e-05
base_link,304,216716531,0.0,-0.0,-3.195792669430375e-05
base_link,304,250049870,0.0,-0.0,-3.195792669430375e-05
base_link,304,283383209,0.0,-0.0,-3.195792669430375e-05
base_link,304,316716548,0.0,-0.0,-3.195792669430375e-05
base_link,304,350049886,0.0,-0.0,-3.195792669430375e-05
base_link,304,383383225,0.0,-0.0,-3.195792669430375e-05
base_link,304,416716564,0.0,-0.0,-3.195792669430375e-05
base_link,304,450049903,0.0,-0.0,-3.195792669430375e-05
base_link,304,483383242,0.0,-0.0,-3.195792669430375e-05
base_link,304,516716580,0.0,-0.0,-3.195792669430375e-05
base_link,304,550049919,0.0,-0.0,-3.195792669430375e-05
base_link,304,583383258,0.0,-0.0,-3.195792669430375e-05
base_link,304,616716597,0.0,-0.0,-3.195792669430375e-05
base_link,304,650049936,0.0,-0.0,-3.195792669430375e-05
base_link,304,683383274,0.0,-0.0,-3.195792669430375e-05
base_link,304,716716613,0.0,-0.0,-3.195792669430375e-05
base_link,304,750049952,0.0,-0.0,-3.195792669430375e-05
base_link,304,783383291,0.0,-0.0,-3.195792669430375e-05
base_link,304,816716630,0.0,-0.0,-3.195792669430375e-05
base_link,304,850049968,0.0,-0.0,-3.195792669430375e-05
base_link,304,883383307,0.0,-0.0,-3.195792669430375e-05
base_link,304,916716646,0.0,-0.0,-3.195792669430375e-05
base_link,304,950049985,0.0,-0.0,-3.195792669430375e-05
base_link,304,983383323,0.0,-0.0,-3.195792669430375e-05
base_link,305,16716662,0.0,-0.0,-3.195792669430375e-05
base_link,305,50050001,0.0,-0.0,-3.195792669430375e-05
base_link,305,83383340,0.0,-0.0,-3.195792669430375e-05
base_link,305,116716679,0.0,-0.0,-3.195792669430375e-05
base_link,305,150050017,0.0,-0.0,-3.195792669430375e-05
base_link,305,183383356,0.0,-0.0,-3.195792669430375e-05
base_link,305,216716695,0.0,-0.0,-3.195792669430375e-05
base_link,305,250050034,0.0,-0.0,-3.195792669430375e-05
base_link,305,283383373,0.0,-0.0,-3.195792669430375e-05
base_link,305,316716711,0.0,-0.0,-3.195792669430375e-05
base_link,305,350050050,0.0,-0.0,-3.195792669430375e-05
base_link,305,383383389,0.0,-0.0,-3.195792669430375e-05
base_link,305,416716728,0.0,-0.0,-3.195792669430375e-05
base_link,305,450050067,0.0,-0.0,-3.195792669430375e-05
base_link,305,483383405,0.0,-0.0,-3.195792669430375e-05
base_link,305,516716744,0.0,-0.0,-3.195792669430375e-05
base_link,305,550050083,0.0,-0.0,-3.195792669430375e-05
base_link,305,583383422,0.0,-0.0,-3.195792669430375e-05
base_link,305,616716761,0.0,-0.0,-3.195792669430375e-05
base_link,305,650050099,0.0,-0.0,-3.195792669430375e-05
base_link,305,683383438,0.0,-0.0,-3.195792669430375e-05
base_link,305,716716777,0.0,-0.0,-3.195792669430375e-05
base_link,305,750050116,0.0,-0.0,-3.195792669430375e-05
base_link,305,783383455,0.0,-0.0,-3.195792669430375e-05
base_link,305,816716793,0.0,-0.0,-3.195792669430375e-05
base_link,305,850050132,0.0,-0.0,-3.195792669430375e-05
base_link,305,883383471,0.0,-0.0,-3.195792669430375e-05
base_link,305,916716810,0.0,-0.0,-3.195792669430375e-05
base_link,305,950050149,0.0,-0.0,-3.195792669430375e-05
base_link,305,983383487,0.0,-0.0,-3.195792669430375e-05
base_link,306,16716826,0.0,-0.0,-3.195792669430375e-05
base_link,306,50050165,0.0,-0.0,-3.195792669430375e-05
base_link,306,83383504,0.0,-0.0,-3.195792669430375e-05
base_link,306,116716843,0.0,-0.0,-3.195792669430375e-05
base_link,306,150050181,0.0,-0.0,-3.195792669430375e-05
base_link,306,183383520,0.0,-0.0,-3.195792669430375e-05
base_link,306,216716859,0.0,-0.0,-3.195792669430375e-05
base_link,306,250050198,0.0,-0.0,-3.195792669430375e-05
base_link,306,283383537,0.0,-0.0,-3.195792669430375e-05
base_link,306,316716875,0.0,-0.0,-3.195792669430375e-05
base_link,306,350050214,0.0,-0.0,-3.195792669430375e-05
base_link,306,383383553,0.0,-0.0,-3.195792669430375e-05
base_link,306,416716892,0.0,-0.0,-3.195792669430375e-05
base_link,306,450050231,0.0,-0.0,-3.195792669430375e-05
base_link,306,483383569,0.0,-0.0,-3.195792669430375e-05
base_link,306,516716908,0.0,-0.0,-3.195792669430375e-05
base_link,306,550050247,0.0,-0.0,-3.195792669430375e-05
base_link,306,583383586,0.0,-0.0,-3.195792669430375e-05
base_link,306,616716925,0.0,-0.0,-3.195792669430375e-05
base_link,306,650050263,0.0,-0.0,-3.195792669430375e-05
base_link,306,683383602,0.0,-0.0,-3.195792669430375e-05
base_link,306,716716941,0.0,-0.0,-3.195792669430375e-05
base_link,306,750050280,0.0,-0.0,-3.195792669430375e-05
base_link,306,783383619,0.0,-0.0,-3.195792669430375e-05
base_link,306,816716957,0.0,-0.0,-3.195792669430375e-05
base_link,306,850050296,0.0,-0.0,-3.195792669430375e-05
base_link,306,883383635,0.0,-0.0,-3.195792669430375e-05
base_link,306,916716974,0.0,-0.0,-3.195792669430375e-05
base_link,306,950050313,0.0,-0.0,-3.195792669430375e-05
base_link,306,983383651,0.0,-0.0,-3.195792669430375e-05
base_link,307,16716990,0.0,-0.0,-3.195792669430375e-05
