frame_id,--,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,child_frame_id,105,183350574,81447.9921875,49972.78515625,43.34962844848633,0.0,0.0,0.0,0.0
map,child_frame_id,105,383350607,81449.578125,49973.8828125,43.3602294921875,0.0,0.0,0.0,0.0
map,child_frame_id,105,583350639,81451.1796875,49974.98828125,43.37485885620117,0.0,0.0,0.0,0.0
map,child_frame_id,105,783350672,81452.796875,49976.09765625,43.39149856567383,0.0,0.0,0.0,0.0
map,child_frame_id,105,983350705,81454.4453125,49977.2265625,43.413299560546875,0.0,0.0,0.0,0.0
map,child_frame_id,106,183350738,81456.1171875,49978.37109375,43.43870544433594,0.0,0.0,0.0,0.0
map,child_frame_id,106,383350770,81457.8046875,49979.51953125,43.46775436401367,0.0,0.0,0.0,0.0
map,child_frame_id,106,583350803,81459.515625,49980.68359375,43.494571685791016,0.0,0.0,0.0,0.0
map,child_frame_id,106,783350836,81461.265625,49981.859375,43.52099609375,0.0,0.0,0.0,0.0
map,child_frame_id,106,983350869,81463.015625,49983.04296875,43.54454803466797,0.0,0.0,0.0,0.0
map,child_frame_id,107,183350902,81464.796875,49984.23046875,43.562644958496094,0.0,0.0,0.0,0.0
map,child_frame_id,107,383350934,81466.5859375,49985.42578125,43.581581115722656,0.0,0.0,0.0,0.0
map,child_frame_id,107,583350967,81468.3984375,49986.6171875,43.59714889526367,0.0,0.0,0.0,0.0
map,child_frame_id,107,783351000,81470.2109375,49987.80859375,43.61153793334961,0.0,0.0,0.0,0.0
map,child_frame_id,107,983351033,81472.0390625,49988.98828125,43.62440490722656,0.0,0.0,0.0,0.0
map,child_frame_id,108,183351065,81473.875,49990.1640625,43.63648223876953,0.0,0.0,0.0,0.0
map,child_frame_id,108,383351098,81475.71875,49991.328125,43.64753341674805,0.0,0.0,0.0,0.0
map,child_frame_id,108,583351131,81477.5703125,49992.47265625,43.6577262878418,0.0,0.0,0.0,0.0
map,child_frame_id,108,783351164,81479.421875,49993.58984375,43.66753005981445,0.0,0.0,0.0,0.0
map,child_frame_id,108,983351197,81481.2734375,49994.6875,43.67554473876953,0.0,0.0,0.0,0.0
map,child_frame_id,109,183351229,81483.125,49995.7578125,43.68323516845703,0.0,0.0,0.0,0.0
map,child_frame_id,109,383351262,81484.9765625,49996.796875,43.68876647949219,0.0,0.0,0.0,0.0
map,child_frame_id,109,583351295,81486.8125,49997.81640625,43.69383239746094,0.0,0.0,0.0,0.0
map,child_frame_id,109,783351328,81488.640625,49998.79296875,43.69655227661133,0.0,0.0,0.0,0.0
map,child_frame_id,109,983351361,81490.453125,49999.734375,43.69802474975586,0.0,0.0,0.0,0.0
map,child_frame_id,110,183351393,81492.25,50000.640625,43.69696044921875,0.0,0.0,0.0,0.0
map,child_frame_id,110,383351426,81494.03125,50001.52734375,43.69587326049805,0.0,0.0,0.0,0.0
map,child_frame_id,110,583351459,81495.7890625,50002.36328125,43.695037841796875,0.0,0.0,0.0,0.0
map,child_frame_id,110,783351492,81497.53125,50003.16796875,43.692901611328125,0.0,0.0,0.0,0.0
map,child_frame_id,110,983351524,81499.25,50003.95703125,43.6915397644043,0.0,0.0,0.0,0.0
map,child_frame_id,111,183351557,81500.953125,50004.71484375,43.69114303588867,0.0,0.0,0.0,0.0
map,child_frame_id,111,383351590,81502.6328125,50005.453125,43.6904182434082,0.0,0.0,0.0,0.0
map,child_frame_id,111,583351623,81504.2890625,50006.16796875,43.69142532348633,0.0,0.0,0.0,0.0
map,child_frame_id,111,783351656,81505.90625,50006.84765625,43.69244384765625,0.0,0.0,0.0,0.0
map,child_frame_id,111,983351688,81507.5,50007.50390625,43.69485855102539,0.0,0.0,0.0,0.0
map,child_frame_id,112,183351721,81509.0703125,50008.13671875,43.697593688964844,0.0,0.0,0.0,0.0
map,child_frame_id,112,383351754,81510.609375,50008.75,43.7011833190918,0.0,0.0,0.0,0.0
map,child_frame_id,112,583351787,81512.1171875,50009.32421875,43.7052001953125,0.0,0.0,0.0,0.0
map,child_frame_id,112,783351819,81513.5859375,50009.87890625,43.708858489990234,0.0,0.0,0.0,0.0
map,child_frame_id,112,983351852,81515.0234375,50010.39453125,43.7143440246582,0.0,0.0,0.0,0.0
map,child_frame_id,113,183351885,81516.421875,50010.88671875,43.721527099609375,0.0,0.0,0.0,0.0
map,child_frame_id,113,383351918,81517.7890625,50011.33984375,43.73381805419922,0.0,0.0,0.0,0.0
map,child_frame_id,113,583351951,81519.125,50011.7734375,43.74760055541992,0.0,0.0,0.0,0.0
map,child_frame_id,113,783351983,81520.421875,50012.16796875,43.76420593261719,0.0,0.0,0.0,0.0
map,child_frame_id,113,983352016,81521.671875,50012.53515625,43.78004837036133,0.0,0.0,0.0,0.0
map,child_frame_id,114,183352049,81522.8984375,50012.890625,43.78268051147461,0.0,0.0,0.0,0.0
map,child_frame_id,114,383352082,81524.09375,50013.2265625,43.78872299194336,0.0,0.0,0.0,0.0
map,child_frame_id,114,583352115,81525.2421875,50013.5234375,43.794342041015625,0.0,0.0,0.0,0.0
map,child_frame_id,114,783352147,81526.328125,50013.796875,43.783817291259766,0.0,0.0,0.0,0.0
map,child_frame_id,114,983352180,81527.375,50014.05078125,43.778785705566406,0.0,0.0,0.0,0.0
map,child_frame_id,115,183352213,81528.3828125,50014.2890625,43.78044128417969,0.0,0.0,0.0,0.0
map,child_frame_id,115,383352246,81529.3515625,50014.51171875,43.784210205078125,0.0,0.0,0.0,0.0
map,child_frame_id,115,583352278,81530.2734375,50014.734375,43.78376770019531,0.0,0.0,0.0,0.0
map,child_frame_id,115,783352311,81531.140625,50014.93359375,43.7856330871582,0.0,0.0,0.0,0.0
map,child_frame_id,115,983352344,81531.9609375,50015.125,43.786808013916016,0.0,0.0,0.0,0.0
map,child_frame_id,116,183352377,81532.734375,50015.31640625,43.78374481201172,0.0,0.0,0.0,0.0
map,child_frame_id,116,383352410,81533.453125,50015.5,43.78413772583008,0.0,0.0,0.0,0.0
map,child_frame_id,116,583352442,81534.125,50015.6796875,43.78285598754883,0.0,0.0,0.0,0.0
map,child_frame_id,116,783352475,81534.75,50015.84765625,43.78370666503906,0.0,0.0,0.0,0.0
map,child_frame_id,116,983352508,81535.3125,50015.9921875,43.78498840332031,0.0,0.0,0.0,0.0
map,child_frame_id,117,183352541,81535.8125,50016.12109375,43.78590393066406,0.0,0.0,0.0,0.0
map,child_frame_id,117,383352573,81536.21875,50016.23828125,43.78398513793945,0.0,0.0,0.0,0.0
map,child_frame_id,117,583352606,81536.53125,50016.328125,43.779911041259766,0.0,0.0,0.0,0.0
map,child_frame_id,117,783352639,81536.7734375,50016.39453125,43.77776336669922,0.0,0.0,0.0,0.0
map,child_frame_id,117,983352672,81536.9375,50016.44140625,43.7788200378418,0.0,0.0,0.0,0.0
map,child_frame_id,118,183352705,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,118,383352737,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,118,583352770,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,118,783352803,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,118,983352836,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,119,183352869,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,119,383352901,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,119,583352934,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,119,783352967,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,119,983353000,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,120,183353032,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,120,383353065,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,120,583353098,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,120,783353131,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,120,983353164,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,121,183353196,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,121,383353229,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,121,583353262,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,121,783353295,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,121,983353327,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,122,183353360,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,122,383353393,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,122,583353426,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,122,783353459,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,122,983353491,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,123,183353524,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,123,383353557,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,123,583353590,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,123,783353623,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,123,983353655,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,124,183353688,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,124,383353721,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,124,583353754,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,124,783353786,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,124,983353819,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,125,183353852,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,125,383353885,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,125,583353918,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,125,783353950,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,125,983353983,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,126,183354016,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,126,383354049,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,126,583354081,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,126,783354114,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,126,983354147,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,127,183354180,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,127,383354213,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,127,583354245,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,127,783354278,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,127,983354311,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,128,183354344,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,128,383354377,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,128,583354409,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,128,783354442,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,128,983354475,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,129,183354508,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,129,383354540,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,129,583354573,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,129,783354606,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,129,983354639,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,130,183354672,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,130,383354704,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,130,583354737,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,130,783354770,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,130,983354803,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,131,183354835,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,131,383354868,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,131,583354901,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,131,783354934,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,131,983354967,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,132,183354999,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,132,383355032,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,132,583355065,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,132,783355098,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,132,983355131,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,133,183355163,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,133,383355196,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,133,583355229,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,133,783355262,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,133,983355294,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,134,183355327,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,134,383355360,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,134,583355393,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,134,783355426,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,134,983355458,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,135,183355491,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,135,383355524,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,135,583355557,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,135,783355589,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,135,983355622,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,136,183355655,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,136,383355688,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,136,583355721,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,136,783355753,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,136,983355786,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,137,183355819,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,137,383355852,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,137,583355884,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,137,783355917,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,137,983355950,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,138,183355983,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,138,383356016,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,138,583356048,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,138,783356081,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,138,983356114,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,139,183356147,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,139,383356180,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,139,583356212,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,139,783356245,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,139,983356278,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,140,183356311,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,140,383356343,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,140,583356376,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,140,783356409,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,140,983356442,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,141,183356475,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,141,383356507,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,141,583356540,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,141,783356573,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,141,983356606,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,142,183356638,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,142,383356671,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,142,583356704,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,142,783356737,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,142,983356770,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,143,183356802,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,143,383356835,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,143,583356868,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,143,783356901,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,143,983356934,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,144,183356966,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,144,383356999,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,144,583357032,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,144,783357065,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,144,983357097,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,145,183357130,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,145,383357163,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,145,583357196,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,145,783357229,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,145,983357261,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,146,183357294,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,146,383357327,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,146,583357360,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,146,783357392,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,146,983357425,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,147,183357458,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,147,383357491,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,147,583357524,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,147,783357556,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,147,983357589,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,148,183357622,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,148,383357655,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,148,583357688,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,148,783357720,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,148,983357753,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,149,183357786,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,149,383357819,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,149,583357851,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,149,783357884,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,149,983357917,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,150,183357950,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,150,383357983,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,150,583358015,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,150,783358048,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,150,983358081,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,151,183358114,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,151,383358146,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,151,583358179,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,151,783358212,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,151,983358245,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,152,183358278,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,152,383358310,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,152,583358343,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,152,783358376,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,152,983358409,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,153,183358442,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,153,383358474,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,153,583358507,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,153,783358540,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,153,983358573,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,154,183358605,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,154,383358638,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,154,583358671,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,154,783358704,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,154,983358737,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,155,183358769,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,155,383358802,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,155,583358835,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,155,783358868,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,155,983358900,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,156,183358933,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,156,383358966,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,156,583358999,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,156,783359032,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,156,983359064,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,157,183359097,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,157,383359130,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,157,583359163,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,157,783359196,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,157,983359228,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,158,183359261,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,158,383359294,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,158,583359327,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,158,783359359,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,158,983359392,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,159,183359425,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
map,child_frame_id,159,383359458,81537.0,50016.45703125,43.780277252197266,0.0,0.0,0.0,0.0
