frame_id,child_frame_id,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,-,72,783345263,81436.0234375,49944.6484375,43.22132873535156,0.0,0.0,0.0,0.0
map,-,72,983345296,81436.40625,49944.84375,43.223487854003906,0.0,0.0,0.0,0.0
map,-,73,183345329,81436.75,49945.0234375,43.22529220581055,0.0,0.0,0.0,0.0
map,-,73,383345361,81437.046875,49945.18359375,43.22807693481445,0.0,0.0,0.0,0.0
map,-,73,583345394,81437.3046875,49945.31640625,43.22990798950195,0.0,0.0,0.0,0.0
map,-,73,783345427,81437.515625,49945.4296875,43.23035430908203,0.0,0.0,0.0,0.0
map,-,73,983345460,81437.7109375,49945.53125,43.23150634765625,0.0,0.0,0.0,0.0
map,-,74,183345492,81437.875,49945.6171875,43.232505798339844,0.0,0.0,0.0,0.0
map,-,74,383345525,81438.03125,49945.69921875,43.23316192626953,0.0,0.0,0.0,0.0
map,-,74,583345558,81438.1640625,49945.765625,43.234893798828125,0.0,0.0,0.0,0.0
map,-,74,783345591,81438.234375,49945.8046875,43.23583221435547,0.0,0.0,0.0,0.0
map,-,74,983345624,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,75,183345656,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,75,383345689,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,75,583345722,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,75,783345755,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,75,983345787,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,76,183345820,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,76,383345853,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,76,583345886,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,76,783345919,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,76,983345951,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,77,183345984,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,77,383346017,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,77,583346050,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,77,783346083,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,77,983346115,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,78,183346148,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,78,383346181,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,78,583346214,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,78,783346246,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,78,983346279,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,79,183346312,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,79,383346345,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,79,583346378,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,79,783346410,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,79,983346443,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,80,183346476,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,80,383346509,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,80,583346541,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,80,783346574,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,80,983346607,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,81,183346640,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,81,383346673,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,81,583346705,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,81,783346738,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,81,983346771,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,82,183346804,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,82,383346837,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,82,583346869,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,82,783346902,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,82,983346935,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,83,183346968,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,83,383347000,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,83,583347033,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,83,783347066,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,83,983347099,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,84,183347132,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,84,383347164,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,84,583347197,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,84,783347230,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,84,983347263,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,85,183347295,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,85,383347328,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,85,583347361,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,85,783347394,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,85,983347427,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,86,183347459,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,86,383347492,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,86,583347525,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,86,783347558,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,86,983347591,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,87,183347623,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,87,383347656,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,87,583347689,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,87,783347722,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,87,983347754,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,88,183347787,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,88,383347820,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,88,583347853,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,88,783347886,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,88,983347918,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,89,183347951,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,89,383347984,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,89,583348017,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,89,783348049,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,89,983348082,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,90,183348115,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,90,383348148,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,90,583348181,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,90,783348213,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,90,983348246,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,91,183348279,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,91,383348312,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,91,583348345,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,91,783348377,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,91,983348410,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,92,183348443,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,92,383348476,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,92,583348508,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,92,783348541,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,92,983348574,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,93,183348607,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,93,383348640,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,93,583348672,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,93,783348705,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,93,983348738,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,94,183348771,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,94,383348803,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,94,583348836,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,94,783348869,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,94,983348902,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,95,183348935,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,95,383348967,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,95,583349000,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,95,783349033,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,95,983349066,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,96,183349099,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,96,383349131,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,96,583349164,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
map,-,96,783349197,81438.2578125,49945.81640625,43.23527526855469,0.0,0.0,0.0,0.0
