timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,deviation
98,583349492,81408.6953125,49938.7421875,43.04344940185547,0.0,0.0,0.0,0.0,146.71664189945838
98,783349525,81409.71875,49939.52734375,43.050537109375,0.0,0.0,0.0,0.0,145.43736156265234
98,983349557,81410.78125,49940.34375,43.056419372558594,0.0,0.0,0.0,0.0,144.10881275810576
99,183349590,81411.8828125,49941.1875,43.06388473510742,0.0,0.0,0.0,0.0,142.73297883485202
99,383349623,81413.0,49942.046875,43.07020950317383,0.0,0.0,0.0,0.0,141.33604200634576
99,583349656,81414.1328125,49942.921875,43.07540893554688,0.0,0.0,0.0,0.0,139.9180323837239
99,783349689,81415.296875,49943.8203125,43.08102416992188,0.0,0.0,0.0,0.0,138.46153942662426
99,983349721,81416.484375,49944.73828125,43.08754348754883,0.0,0.0,0.0,0.0,136.9753155711118
100,183349754,81417.6875,49945.66796875,43.09301376342773,0.0,0.0,0.0,0.0,135.4700444741534
100,383349787,81418.9140625,49946.625,43.09929275512695,0.0,0.0,0.0,0.0,133.9312645283545
100,583349820,81420.171875,49947.609375,43.109336853027344,0.0,0.0,0.0,0.0,132.35224132477472
100,783349853,81421.4609375,49948.62109375,43.122894287109375,0.0,0.0,0.0,0.0,130.733036319357
100,983349885,81422.7734375,49949.65625,43.144508361816406,0.0,0.0,0.0,0.0,129.0824425610976
101,183349918,81424.109375,49950.7109375,43.1658935546875,0.0,0.0,0.0,0.0,127.40242896526738
101,383349951,81425.46875,49951.78125,43.190162658691406,0.0,0.0,0.0,0.0,125.69494054500873
101,583349984,81426.84375,49952.8671875,43.21711349487305,0.0,0.0,0.0,0.0,123.96686825046491
101,783350016,81428.25,49953.97265625,43.24446105957031,0.0,0.0,0.0,0.0,122.20269403063391
101,983350049,81429.6953125,49955.1015625,43.271610260009766,0.0,0.0,0.0,0.0,120.39373399011275
102,183350082,81431.1640625,49956.24609375,43.2988395690918,0.0,0.0,0.0,0.0,118.5574974569178
102,383350115,81432.6484375,49957.40234375,43.32061004638672,0.0,0.0,0.0,0.0,116.7027728276794
102,583350148,81434.1796875,49958.578125,43.33974838256836,0.0,0.0,0.0,0.0,114.79836316154648
102,783350180,81435.7734375,49959.77734375,43.35396194458008,0.0,0.0,0.0,0.0,112.82863059073901
102,983350213,81437.4140625,49960.9921875,43.36734008789063,0.0,0.0,0.0,0.0,110.8110153176238
103,183350246,81439.109375,49962.21484375,43.37763977050781,0.0,0.0,0.0,0.0,108.74217830898823
103,383350279,81440.828125,49963.45703125,43.38737869262695,0.0,0.0,0.0,0.0,106.64438301814722
103,583350311,81442.5703125,49964.703125,43.39488220214844,0.0,0.0,0.0,0.0,104.52487660409632
103,783350344,81444.3515625,49965.9609375,43.4019660949707,0.0,0.0,0.0,0.0,102.36618104614755
103,983350377,81446.15625,49967.23828125,43.40996170043945,0.0,0.0,0.0,0.0,100.17870270769276
104,183350410,81447.9921875,49968.515625,43.418758392333984,0.0,0.0,0.0,0.0,97.96434960711632
104,383350443,81449.8359375,49969.80078125,43.42854309082031,0.0,0.0,0.0,0.0,95.7405543038232
104,583350475,81451.6953125,49971.09375,43.44094467163086,0.0,0.0,0.0,0.0,93.50042104371275
104,783350508,81453.5703125,49972.3984375,43.45743942260742,0.0,0.0,0.0,0.0,91.24231861130232
104,983350541,81455.4609375,49973.70703125,43.4774284362793,0.0,0.0,0.0,0.0,88.96978495471198
105,183350574,81457.359375,49975.015625,43.50332260131836,0.0,0.0,0.0,0.0,86.69161772900917
105,383350607,81459.2734375,49976.3359375,43.53357696533203,0.0,0.0,0.0,0.0,84.3958108739196
105,583350639,81461.1953125,49977.65625,43.56443786621094,0.0,0.0,0.0,0.0,82.09458641204097
105,783350672,81463.125,49978.98046875,43.59275817871094,0.0,0.0,0.0,0.0,79.78640088533479
105,983350705,81465.0625,49980.3046875,43.61802291870117,0.0,0.0,0.0,0.0,77.47303745951314
106,183350738,81467.0078125,49981.625,43.63821792602539,0.0,0.0,0.0,0.0,75.15622482457998
106,383350770,81468.953125,49982.94140625,43.65684127807617,0.0,0.0,0.0,0.0,72.84318955319176
106,583350803,81470.90625,49984.24609375,43.673301696777344,0.0,0.0,0.0,0.0,70.53004897366469
106,783350836,81472.859375,49985.53515625,43.68772506713867,0.0,0.0,0.0,0.0,68.22551100704817
106,983350869,81474.8125,49986.8125,43.700904846191406,0.0,0.0,0.0,0.0,65.92804147577897
107,183350902,81476.7578125,49988.0703125,43.71263885498047,0.0,0.0,0.0,0.0,63.64791007974678
107,383350934,81478.703125,49989.29296875,43.72371292114258,0.0,0.0,0.0,0.0,61.383765688197045
107,583350967,81480.640625,49990.48828125,43.73313903808594,0.0,0.0,0.0,0.0,59.139613726699
107,783351000,81482.5703125,49991.6640625,43.74169158935547,0.0,0.0,0.0,0.0,56.91244313928222
107,983351033,81484.4921875,49992.79296875,43.74967575073242,0.0,0.0,0.0,0.0,54.71206549266471
108,183351065,81486.3984375,49993.8671875,43.75569534301758,0.0,0.0,0.0,0.0,52.548039428259415
108,383351098,81488.296875,49994.875,43.7608642578125,0.0,0.0,0.0,0.0,50.41654190594498
108,583351131,81490.1796875,49995.87109375,43.76324844360352,0.0,0.0,0.0,0.0,48.30532700758344
108,783351164,81492.046875,49996.828125,43.76490020751953,0.0,0.0,0.0,0.0,46.223747432030606
108,983351197,81493.90625,49997.765625,43.76350021362305,0.0,0.0,0.0,0.0,44.157602514892965
109,183351229,81495.7421875,49998.671875,43.76255416870117,0.0,0.0,0.0,0.0,42.12542452725625
109,383351262,81497.5625,49999.5234375,43.760772705078125,0.0,0.0,0.0,0.0,40.12719340286117
109,583351295,81499.34375,50000.33984375,43.75883483886719,0.0,0.0,0.0,0.0,38.17836001535312
109,783351328,81501.109375,50001.1328125,43.75765609741211,0.0,0.0,0.0,0.0,36.252831920632424
109,983351361,81502.8359375,50001.8828125,43.75749206542969,0.0,0.0,0.0,0.0,34.378803944356925
110,183351393,81504.5390625,50002.60546875,43.757423400878906,0.0,0.0,0.0,0.0,32.53635966603183
110,383351426,81506.21875,50003.31640625,43.758392333984375,0.0,0.0,0.0,0.0,30.72069933770798
110,583351459,81507.875,50003.98828125,43.76091384887695,0.0,0.0,0.0,0.0,28.93991309500236
110,783351492,81509.5,50004.6484375,43.76382446289063,0.0,0.0,0.0,0.0,27.19328692004012
110,983351524,81511.1015625,50005.28125,43.76715469360352,0.0,0.0,0.0,0.0,25.47785736321468
111,183351557,81512.671875,50005.88671875,43.771583557128906,0.0,0.0,0.0,0.0,23.800965887393133
111,383351590,81514.1953125,50006.45703125,43.77604675292969,0.0,0.0,0.0,0.0,22.17963280692887
111,583351623,81515.6796875,50007.00390625,43.780052185058594,0.0,0.0,0.0,0.0,20.603017478603295
111,783351656,81517.140625,50007.51953125,43.786502838134766,0.0,0.0,0.0,0.0,19.058004480795965
111,983351688,81518.53125,50007.98046875,43.79326629638672,0.0,0.0,0.0,0.0,17.59562713745525
112,183351721,81519.8671875,50008.4140625,43.80001449584961,0.0,0.0,0.0,0.0,16.193510964682158
112,383351754,81521.15625,50008.8125,43.80583190917969,0.0,0.0,0.0,0.0,14.845914727022759
112,583351787,81522.3984375,50009.1875,43.8100471496582,0.0,0.0,0.0,0.0,13.549789731129133
112,783351819,81523.609375,50009.55078125,43.81525802612305,0.0,0.0,0.0,0.0,12.287103631426492
112,983351852,81524.8046875,50009.90625,43.81699752807617,0.0,0.0,0.0,0.0,11.041785204748935
113,183351885,81525.953125,50010.23046875,43.82041931152344,0.0,0.0,0.0,0.0,9.849620800174318
113,383351918,81527.046875,50010.52734375,43.81885147094727,0.0,0.0,0.0,0.0,8.717154626943305
113,583351951,81528.1015625,50010.796875,43.819034576416016,0.0,0.0,0.0,0.0,7.629009255897026
113,783351983,81529.125,50011.0546875,43.82359313964844,0.0,0.0,0.0,0.0,6.574041190784022
113,983352016,81530.1171875,50011.30078125,43.82646179199219,0.0,0.0,0.0,0.0,5.5522489922616325
114,183352049,81531.0546875,50011.53125,43.82855987548828,0.0,0.0,0.0,0.0,4.587381320842263
114,383352082,81531.9453125,50011.7578125,43.83062744140625,0.0,0.0,0.0,0.0,3.6695554508729322
114,583352115,81532.7578125,50011.96875,43.83303451538086,0.0,0.0,0.0,0.0,2.8321578635490114
114,783352147,81533.5234375,50012.17578125,43.832801818847656,0.0,0.0,0.0,0.0,2.043431771143904
114,983352180,81534.2578125,50012.37109375,43.83486175537109,0.0,0.0,0.0,0.0,1.2921896255272725
115,183352213,81534.9140625,50012.55859375,43.83681106567383,0.0,0.0,0.0,0.0,0.6403033681937902
115,383352246,81535.5078125,50012.734375,43.83644104003906,0.0,0.0,0.0,0.0,0.27621358640099514
115,583352278,81536.0546875,50012.89453125,43.83646011352539,0.0,0.0,0.0,0.0,0.6677402752532697
115,783352311,81536.5703125,50013.046875,43.83711624145508,0.0,0.0,0.0,0.0,1.1792993980802755
115,983352344,81537.046875,50013.1953125,43.838165283203125,0.0,0.0,0.0,0.0,1.670121744252496
116,183352377,81537.46875,50013.32421875,43.838809967041016,0.0,0.0,0.0,0.0,2.106859756183729
116,383352410,81537.7890625,50013.4296875,43.839481353759766,0.0,0.0,0.0,0.0,2.4425153730644666
116,583352442,81538.0703125,50013.515625,43.837493896484375,0.0,0.0,0.0,0.0,2.734977612168425
116,783352475,81538.2890625,50013.5859375,43.83961868286133,0.0,0.0,0.0,0.0,2.9639867214878426
116,983352508,81538.40625,50013.625,43.84001541137695,0.0,0.0,0.0,0.0,3.0872426037697864
117,183352541,81538.453125,50013.640625,43.83885192871094,0.0,0.0,0.0,0.0,3.136550917832556
117,383352573,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
117,583352606,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
117,783352639,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
117,983352672,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
118,183352705,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
118,383352737,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
118,583352770,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
118,783352803,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
118,983352836,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
119,183352869,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
119,383352901,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
119,583352934,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
119,783352967,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
119,983353000,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
120,183353032,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
120,383353065,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
120,583353098,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
120,783353131,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
120,983353164,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
121,183353196,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
121,383353229,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
121,583353262,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
121,783353295,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
121,983353327,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
122,183353360,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
122,383353393,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
122,583353426,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
122,783353459,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
122,983353491,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
123,183353524,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
123,383353557,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
123,583353590,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
123,783353623,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
123,983353655,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
124,183353688,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
124,383353721,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
124,583353754,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
124,783353786,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
124,983353819,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
125,183353852,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
125,383353885,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
125,583353918,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
125,783353950,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
125,983353983,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
126,183354016,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
126,383354049,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
126,583354081,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
126,783354114,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
126,983354147,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
127,183354180,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
127,383354213,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
127,583354245,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
127,783354278,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
127,983354311,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
128,183354344,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
128,383354377,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
128,583354409,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
128,783354442,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
128,983354475,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
129,183354508,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
129,383354540,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
129,583354573,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
129,783354606,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
129,983354639,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
130,183354672,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
130,383354704,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
130,583354737,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
130,783354770,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
130,983354803,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
131,183354835,81538.453125,50013.640625,43.83887100219727,0.0,0.0,0.0,0.0,3.136550917832556
