frame_id,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,51,779832953,81535.546875,50012.4609375,0.0,0.0,0.0,0.18559700631981363,0.9826259467595607
